193.19929,266.89913,246.20369,250.72358,1.00000,1.00000,1.00000,1.00000,1.00000,202.68672,1.00000,233.10066,144.89970,217.72593,1.00000,1.00000,1.00000,214.11235,1.00000,215.82400,1.00000,1.00000,195.69080,1.00000
188.53399,240.77876,213.41098,229.97484,1.00000,1.00000,1.00000,1.00000,1.00000,294.13435,1.00000,123.13747,204.00648,156.25496,1.00000,1.00000,1.00000,128.53352,1.00000,258.04805,1.00000,1.00000,236.24598,1.00000
188.38198,186.71373,285.88465,246.27381,1.00000,1.00000,1.00000,1.00000,1.00000,197.75862,1.00000,254.71129,165.35939,202.82864,1.00000,1.00000,1.00000,200.02160,1.00000,300.00000,1.00000,1.00000,20.60953,1.00000
180.01109,131.23400,220.84235,199.85774,1.00000,1.00000,1.00000,1.00000,1.00000,229.12656,1.00000,207.06941,133.53102,275.14011,1.00000,1.00000,1.00000,128.94158,1.00000,189.42993,1.00000,1.00000,110.57581,1.00000
242.43976,61.86681,295.00118,187.63160,1.00000,1.00000,1.00000,1.00000,1.00000,259.78829,1.00000,178.87853,69.12151,188.55971,1.00000,1.00000,1.00000,157.30955,1.00000,300.00000,1.00000,1.00000,170.16011,1.00000
242.34413,227.03273,272.73908,247.09629,1.00000,1.00000,1.00000,1.00000,1.00000,192.82067,1.00000,220.17681,174.23762,263.77634,1.00000,1.00000,1.00000,146.18484,1.00000,218.33660,1.00000,1.00000,254.42110,1.00000
192.64787,300.00000,300.00000,189.22358,1.00000,1.00000,1.00000,1.00000,1.00000,237.88154,1.00000,173.81045,120.89718,182.67605,1.00000,1.00000,1.00000,281.24176,1.00000,193.15404,1.00000,1.00000,178.58262,1.00000
234.86384,139.45937,246.03334,261.84843,1.00000,1.00000,1.00000,1.00000,1.00000,87.96826,1.00000,191.69296,188.69984,239.31602,1.00000,1.00000,1.00000,153.63690,1.00000,248.51332,1.00000,1.00000,210.99524,1.00000
216.17491,192.92835,282.26751,235.62183,1.00000,1.00000,1.00000,1.00000,1.00000,255.28993,1.00000,96.93526,142.65603,154.37117,1.00000,1.00000,1.00000,221.30712,1.00000,192.21662,1.00000,1.00000,170.79186,1.00000
188.67784,221.42830,291.97454,218.98202,1.00000,1.00000,1.00000,1.00000,1.00000,231.11497,1.00000,174.09063,192.80251,187.96503,1.00000,1.00000,1.00000,157.20233,1.00000,177.81809,1.00000,1.00000,227.58898,1.00000
162.57910,147.52095,300.00000,223.79170,1.00000,1.00000,1.00000,1.00000,1.00000,273.43499,1.00000,255.75338,184.78618,275.00178,1.00000,1.00000,1.00000,90.77072,1.00000,214.41991,1.00000,1.00000,251.97527,1.00000
234.60538,128.97808,227.96551,157.99479,1.00000,1.00000,1.00000,1.00000,1.00000,212.90973,1.00000,152.51939,131.20410,153.94099,1.00000,1.00000,1.00000,223.25356,1.00000,217.85839,1.00000,1.00000,227.44072,1.00000
208.89947,219.51177,300.00000,226.28928,1.00000,1.00000,1.00000,1.00000,1.00000,237.77800,1.00000,252.98079,110.68907,151.70824,1.00000,1.00000,1.00000,132.63749,1.00000,168.93174,1.00000,1.00000,189.25357,1.00000
215.30876,254.52772,300.00000,214.71103,1.00000,1.00000,1.00000,1.00000,1.00000,300.00000,1.00000,300.00000,98.43900,209.42211,1.00000,1.00000,1.00000,268.59245,1.00000,269.05735,1.00000,1.00000,276.90913,1.00000
204.73313,40.05776,285.05166,224.24990,1.00000,1.00000,1.00000,1.00000,1.00000,216.34687,1.00000,182.28689,142.47807,154.18976,1.00000,1.00000,1.00000,230.54177,1.00000,225.70634,1.00000,1.00000,261.07656,1.00000
163.17659,165.59336,214.52402,203.78117,1.00000,1.00000,1.00000,1.00000,1.00000,207.62033,1.00000,230.39514,172.75322,177.79296,1.00000,1.00000,1.00000,150.62826,1.00000,288.83649,1.00000,1.00000,197.64406,1.00000
184.22915,165.34002,276.09435,163.62752,1.00000,1.00000,1.00000,1.00000,1.00000,162.90024,1.00000,187.17318,234.41742,300.00000,1.00000,1.00000,1.00000,300.00000,1.00000,247.82590,1.00000,1.00000,181.58760,1.00000
157.15449,108.65372,277.94331,151.69737,1.00000,1.00000,1.00000,1.00000,1.00000,140.63135,1.00000,213.32372,272.49293,116.28195,1.00000,1.00000,1.00000,132.68148,1.00000,300.00000,1.00000,1.00000,170.83148,1.00000
185.04226,220.76243,294.04430,169.11749,1.00000,1.00000,1.00000,1.00000,1.00000,300.00000,1.00000,176.58975,262.68238,190.07743,1.00000,1.00000,1.00000,180.51447,1.00000,221.65846,1.00000,1.00000,300.00000,1.00000
203.81607,300.00000,199.24815,184.02984,1.00000,1.00000,1.00000,1.00000,1.00000,243.86915,1.00000,259.93099,182.11765,150.76084,1.00000,1.00000,1.00000,83.27009,1.00000,291.86158,1.00000,1.00000,154.79509,1.00000
216.06153,161.03832,300.00000,184.54296,1.00000,1.00000,1.00000,1.00000,1.00000,224.10999,1.00000,195.86089,125.99161,152.35012,1.00000,1.00000,1.00000,190.18742,1.00000,241.15882,1.00000,1.00000,200.93488,1.00000
238.31073,213.30325,278.80034,208.83174,1.00000,1.00000,1.00000,1.00000,1.00000,171.48537,1.00000,243.11521,126.41189,196.27379,1.00000,1.00000,1.00000,290.29433,1.00000,281.09524,1.00000,1.00000,159.31331,1.00000
192.25255,259.80196,122.27421,130.47826,1.00000,1.00000,1.00000,1.00000,1.00000,165.42408,1.00000,227.15468,77.35611,191.46059,1.00000,1.00000,1.00000,251.39583,1.00000,242.73622,1.00000,1.00000,128.79279,1.00000
191.20221,294.37327,241.38932,280.65622,1.00000,1.00000,1.00000,1.00000,1.00000,125.22595,1.00000,191.57865,102.45384,190.44125,1.00000,1.00000,1.00000,84.55441,1.00000,216.07656,1.00000,1.00000,224.12789,1.00000
179.53445,254.16268,214.94145,178.90183,1.00000,1.00000,1.00000,1.00000,1.00000,143.10996,1.00000,189.97365,169.91793,216.09180,1.00000,1.00000,1.00000,189.97515,1.00000,246.72495,1.00000,1.00000,175.34531,1.00000
210.53472,42.97799,248.08978,59.90919,1.00000,1.00000,1.00000,1.00000,1.00000,173.73723,1.00000,216.70542,289.69855,260.40143,1.00000,1.00000,1.00000,80.27107,1.00000,240.62011,1.00000,1.00000,193.45651,1.00000
163.30426,300.00000,287.28751,95.58780,1.00000,1.00000,1.00000,1.00000,1.00000,257.98041,1.00000,300.00000,122.54112,122.60963,1.00000,1.00000,1.00000,163.02487,1.00000,249.06053,1.00000,1.00000,146.29627,1.00000
282.00844,159.03592,231.51919,283.66378,1.00000,1.00000,1.00000,1.00000,1.00000,216.19273,1.00000,233.83717,218.44610,262.57218,1.00000,1.00000,1.00000,62.72907,1.00000,217.61656,1.00000,1.00000,132.86066,1.00000
224.61423,158.19844,297.64836,248.93561,1.00000,1.00000,1.00000,1.00000,1.00000,215.86466,1.00000,299.29677,212.90455,172.46426,1.00000,1.00000,1.00000,194.49535,1.00000,173.69101,1.00000,1.00000,150.94034,1.00000
200.16563,220.72123,274.33414,215.53868,1.00000,1.00000,1.00000,1.00000,1.00000,242.23037,1.00000,195.05349,187.26222,229.46303,1.00000,1.00000,1.00000,129.70773,1.00000,230.70235,1.00000,1.00000,170.93217,1.00000
205.90953,48.67624,195.60279,70.96004,1.00000,1.00000,1.00000,1.00000,1.00000,226.88938,1.00000,170.32055,91.37678,193.25415,1.00000,1.00000,1.00000,103.71227,1.00000,220.04436,1.00000,1.00000,104.07109,1.00000
205.33359,138.45890,255.61062,267.45659,1.00000,1.00000,1.00000,1.00000,1.00000,170.91907,1.00000,250.31684,96.38488,211.58390,1.00000,1.00000,1.00000,188.23795,1.00000,207.54205,1.00000,1.00000,183.15731,1.00000
146.03183,244.38208,257.53352,258.90942,1.00000,1.00000,1.00000,1.00000,1.00000,172.48337,1.00000,197.34094,103.97875,300.00000,1.00000,1.00000,1.00000,261.52830,1.00000,260.34663,1.00000,1.00000,128.79955,1.00000
187.29784,288.80380,261.78728,172.35456,1.00000,1.00000,1.00000,1.00000,1.00000,236.68033,1.00000,217.82925,100.68070,144.33153,1.00000,1.00000,1.00000,191.22917,1.00000,239.98989,1.00000,1.00000,225.50297,1.00000
179.39477,110.43560,236.47781,155.44368,1.00000,1.00000,1.00000,1.00000,1.00000,211.16834,1.00000,272.29113,300.00000,214.15740,1.00000,1.00000,1.00000,191.14765,1.00000,220.30765,1.00000,1.00000,277.78880,1.00000
225.67724,148.82700,280.67273,298.28218,1.00000,1.00000,1.00000,1.00000,1.00000,226.38604,1.00000,253.07603,213.28056,150.89170,1.00000,1.00000,1.00000,129.71079,1.00000,219.54927,1.00000,1.00000,210.89416,1.00000
176.36927,259.32496,242.22627,300.00000,1.00000,1.00000,1.00000,1.00000,1.00000,189.08046,1.00000,205.84238,159.44169,225.36925,1.00000,1.00000,1.00000,170.12905,1.00000,255.17038,1.00000,1.00000,113.85974,1.00000
198.82539,269.35077,300.00000,168.52427,1.00000,1.00000,1.00000,1.00000,1.00000,148.58782,1.00000,195.51705,173.89612,254.10059,1.00000,1.00000,1.00000,96.22527,1.00000,227.72118,1.00000,1.00000,225.96129,1.00000
228.68323,300.00000,300.00000,251.40773,1.00000,1.00000,1.00000,1.00000,1.00000,300.00000,1.00000,244.53583,179.04400,141.03763,1.00000,1.00000,1.00000,263.95549,1.00000,210.75901,1.00000,1.00000,106.14697,1.00000
186.93719,171.12654,276.45908,287.55317,1.00000,1.00000,1.00000,1.00000,1.00000,217.81908,1.00000,242.08094,189.97804,154.34526,1.00000,1.00000,1.00000,175.82087,1.00000,237.88983,1.00000,1.00000,112.84861,1.00000
187.00076,214.67864,296.23384,187.71311,1.00000,1.00000,1.00000,1.00000,1.00000,173.76288,1.00000,244.49690,235.25588,254.85760,1.00000,1.00000,1.00000,190.98829,1.00000,244.73336,1.00000,1.00000,193.24210,1.00000
222.37868,96.38546,300.00000,175.52498,1.00000,1.00000,1.00000,1.00000,1.00000,99.37086,1.00000,118.38167,196.18641,300.00000,1.00000,1.00000,1.00000,112.81243,1.00000,241.25924,1.00000,1.00000,167.38818,1.00000
171.56969,199.64656,295.56217,246.17693,1.00000,1.00000,1.00000,1.00000,1.00000,177.31725,1.00000,134.61369,95.99232,223.23276,1.00000,1.00000,1.00000,172.61327,1.00000,300.00000,1.00000,1.00000,300.00000,1.00000
170.77049,227.75684,231.80184,234.86243,1.00000,1.00000,1.00000,1.00000,1.00000,191.38209,1.00000,251.71153,183.76735,227.72360,1.00000,1.00000,1.00000,131.82820,1.00000,280.61168,1.00000,1.00000,229.59323,1.00000
163.15759,237.35230,270.83121,188.22171,1.00000,1.00000,1.00000,1.00000,1.00000,282.76671,1.00000,230.03642,210.63060,196.92051,1.00000,1.00000,1.00000,189.67374,1.00000,194.94857,1.00000,1.00000,176.16351,1.00000
211.45637,140.53742,236.09625,78.70293,1.00000,1.00000,1.00000,1.00000,1.00000,169.49325,1.00000,188.40714,250.17592,138.42455,1.00000,1.00000,1.00000,178.63818,1.00000,232.54477,1.00000,1.00000,186.04542,1.00000
189.66555,263.17908,211.54435,156.30383,1.00000,1.00000,1.00000,1.00000,1.00000,244.15741,1.00000,148.39800,143.98296,196.98706,1.00000,1.00000,1.00000,194.13764,1.00000,195.04349,1.00000,1.00000,181.36065,1.00000
165.49554,300.00000,272.58105,237.88061,1.00000,1.00000,1.00000,1.00000,1.00000,188.15529,1.00000,257.74393,208.31582,163.73477,1.00000,1.00000,1.00000,194.18966,1.00000,199.37873,1.00000,1.00000,300.00000,1.00000
205.14355,103.64437,291.86902,193.21514,1.00000,1.00000,1.00000,1.00000,1.00000,291.25499,1.00000,189.48213,266.30113,145.00876,1.00000,1.00000,1.00000,136.83461,1.00000,147.51953,1.00000,1.00000,144.79312,1.00000
184.32566,126.27869,279.45904,165.18538,1.00000,1.00000,1.00000,1.00000,1.00000,168.49060,1.00000,106.20580,71.87747,252.36251,1.00000,1.00000,1.00000,170.73275,1.00000,226.37928,1.00000,1.00000,203.74596,1.00000
212.15504,168.78654,277.01706,174.57241,1.00000,1.00000,1.00000,1.00000,1.00000,211.65139,1.00000,247.20850,148.86779,300.00000,1.00000,1.00000,1.00000,141.56559,1.00000,300.00000,1.00000,1.00000,259.84065,1.00000
181.59379,130.49193,272.44146,246.20900,1.00000,1.00000,1.00000,1.00000,1.00000,263.04628,1.00000,210.94375,210.15440,202.11471,1.00000,1.00000,1.00000,237.57814,1.00000,201.13724,1.00000,1.00000,224.55702,1.00000
229.07490,221.85478,245.10506,205.54293,1.00000,1.00000,1.00000,1.00000,1.00000,214.86947,1.00000,173.65967,108.67634,128.58004,1.00000,1.00000,1.00000,170.51431,1.00000,198.86996,1.00000,1.00000,234.02483,1.00000
203.50199,170.42974,273.75526,198.70495,1.00000,1.00000,1.00000,1.00000,1.00000,175.70289,1.00000,232.93494,232.90191,188.66403,1.00000,1.00000,1.00000,160.03262,1.00000,208.58452,1.00000,1.00000,264.14609,1.00000
220.91666,144.24806,255.30606,173.93107,1.00000,1.00000,1.00000,1.00000,1.00000,177.37777,1.00000,277.55009,286.64017,164.83698,1.00000,1.00000,1.00000,121.78234,1.00000,173.34002,1.00000,1.00000,215.97721,1.00000
176.99546,244.71003,300.00000,112.09022,1.00000,1.00000,1.00000,1.00000,1.00000,194.65855,1.00000,176.95401,191.98522,268.65796,1.00000,1.00000,1.00000,168.44841,1.00000,254.40137,1.00000,1.00000,190.10688,1.00000
194.03800,243.14361,260.63650,271.58123,1.00000,1.00000,1.00000,1.00000,1.00000,186.07807,1.00000,180.01443,175.55189,141.35481,1.00000,1.00000,1.00000,257.23142,1.00000,281.24570,1.00000,1.00000,98.73634,1.00000
144.40944,254.61825,257.79367,150.02014,1.00000,1.00000,1.00000,1.00000,1.00000,163.66213,1.00000,78.47845,137.41627,248.92123,1.00000,1.00000,1.00000,204.18006,1.00000,300.00000,1.00000,1.00000,300.00000,1.00000
196.19221,70.71215,254.88447,207.53778,1.00000,1.00000,1.00000,1.00000,1.00000,213.70574,1.00000,192.33443,202.01963,164.49322,1.00000,1.00000,1.00000,142.61637,1.00000,283.42296,1.00000,1.00000,210.88972,1.00000
186.48352,22.46594,291.46540,282.45605,1.00000,1.00000,1.00000,1.00000,1.00000,166.72136,1.00000,203.08208,239.78122,129.36403,1.00000,1.00000,1.00000,77.91368,1.00000,235.76118,1.00000,1.00000,149.71793,1.00000
149.18884,163.69083,248.45533,207.73704,1.00000,1.00000,1.00000,1.00000,1.00000,214.07346,1.00000,245.04699,229.84014,267.80736,1.00000,1.00000,1.00000,257.15033,1.00000,256.31381,1.00000,1.00000,164.84740,1.00000
189.93029,219.76676,300.00000,285.28887,1.00000,1.00000,1.00000,1.00000,1.00000,214.51592,1.00000,260.38363,146.26341,246.85497,1.00000,1.00000,1.00000,234.97384,1.00000,227.53155,1.00000,1.00000,206.69567,1.00000
218.28289,208.43779,269.03738,98.11359,1.00000,1.00000,1.00000,1.00000,1.00000,252.52603,1.00000,256.30134,98.62287,235.53128,1.00000,1.00000,1.00000,1.00000,1.00000,274.64770,1.00000,1.00000,225.50716,1.00000
200.34716,153.73393,223.77733,192.07350,1.00000,1.00000,1.00000,1.00000,1.00000,149.36973,1.00000,179.94733,76.95116,184.53752,1.00000,1.00000,1.00000,59.84234,1.00000,149.87770,1.00000,1.00000,150.10942,1.00000
218.55548,117.60456,300.00000,232.06050,1.00000,1.00000,1.00000,1.00000,1.00000,233.22719,1.00000,255.04561,175.71076,155.92951,1.00000,1.00000,1.00000,225.64217,1.00000,214.82614,1.00000,1.00000,164.37199,1.00000
183.89174,300.00000,271.39001,228.61691,1.00000,1.00000,1.00000,1.00000,1.00000,201.01859,1.00000,180.16617,203.54867,192.40623,1.00000,1.00000,1.00000,139.19517,1.00000,200.76561,1.00000,1.00000,203.68311,1.00000
182.92080,198.81377,232.43953,285.24669,1.00000,1.00000,1.00000,1.00000,1.00000,153.90473,1.00000,247.85959,177.71787,203.88487,1.00000,1.00000,1.00000,287.39571,1.00000,279.53174,1.00000,1.00000,274.17531,1.00000
178.67541,149.68759,248.45332,162.17852,1.00000,1.00000,1.00000,1.00000,1.00000,233.33613,1.00000,279.11693,131.55657,151.26610,1.00000,1.00000,1.00000,84.60001,1.00000,206.76543,1.00000,1.00000,156.58985,1.00000
220.10780,135.08534,287.01188,300.00000,1.00000,1.00000,1.00000,1.00000,1.00000,246.04598,1.00000,157.57100,211.82918,278.80443,1.00000,1.00000,1.00000,167.81729,1.00000,216.50203,1.00000,1.00000,235.54706,1.00000
186.46248,215.29179,211.98654,214.81443,1.00000,1.00000,1.00000,1.00000,1.00000,262.59157,1.00000,209.19050,84.05109,173.43016,1.00000,1.00000,1.00000,177.78195,1.00000,268.04528,1.00000,1.00000,123.74346,1.00000
248.32234,171.91790,300.00000,213.28977,1.00000,1.00000,1.00000,1.00000,1.00000,196.93510,1.00000,217.43288,138.96122,188.10480,1.00000,1.00000,1.00000,189.61131,1.00000,266.94663,1.00000,1.00000,186.28497,1.00000
163.53853,236.93690,260.75239,176.72177,1.00000,1.00000,1.00000,1.00000,1.00000,190.67344,1.00000,122.24560,142.06369,224.12979,1.00000,1.00000,1.00000,223.26781,1.00000,263.32005,1.00000,1.00000,238.88149,1.00000
226.23759,137.99606,193.21281,252.92806,1.00000,1.00000,1.00000,1.00000,1.00000,221.54581,1.00000,210.57524,168.97377,242.16659,1.00000,1.00000,1.00000,256.63289,1.00000,189.99192,1.00000,1.00000,176.25520,1.00000
192.48478,146.14402,269.78202,217.47119,1.00000,1.00000,1.00000,1.00000,1.00000,231.42313,1.00000,209.28482,146.46350,158.63776,1.00000,1.00000,1.00000,86.13222,1.00000,185.91868,1.00000,1.00000,158.98361,1.00000
142.72717,271.22640,300.00000,259.94910,1.00000,1.00000,1.00000,1.00000,1.00000,159.00193,1.00000,264.03726,191.84766,150.00554,1.00000,1.00000,1.00000,192.57167,1.00000,236.47587,1.00000,1.00000,187.12337,1.00000
200.25829,164.46670,239.84115,133.07783,1.00000,1.00000,1.00000,1.00000,1.00000,241.21863,1.00000,246.01651,203.90598,300.00000,1.00000,1.00000,1.00000,205.98361,1.00000,207.93309,1.00000,1.00000,183.09177,1.00000
173.29594,300.00000,265.67123,203.20741,1.00000,1.00000,1.00000,1.00000,1.00000,89.23521,1.00000,151.80614,167.41202,177.31602,1.00000,1.00000,1.00000,153.30588,1.00000,154.28134,1.00000,1.00000,221.74288,1.00000
229.20385,151.18040,259.50672,213.97564,1.00000,1.00000,1.00000,1.00000,1.00000,199.57355,1.00000,179.79615,201.83747,198.87988,1.00000,1.00000,1.00000,300.00000,1.00000,216.59537,1.00000,1.00000,238.15926,1.00000
175.37988,202.19851,226.74480,171.97714,1.00000,1.00000,1.00000,1.00000,1.00000,189.56182,1.00000,173.64080,196.84856,240.44459,1.00000,1.00000,1.00000,97.07300,1.00000,230.81760,1.00000,1.00000,202.21627,1.00000
174.62206,202.16860,278.08347,234.60282,1.00000,1.00000,1.00000,1.00000,1.00000,188.37087,1.00000,73.17713,136.24937,205.74273,1.00000,1.00000,1.00000,130.16314,1.00000,252.99120,1.00000,1.00000,214.15173,1.00000
222.11359,210.88480,300.00000,180.52848,1.00000,1.00000,1.00000,1.00000,1.00000,160.09717,1.00000,252.15427,209.69819,222.47345,1.00000,1.00000,1.00000,136.08946,1.00000,203.97820,1.00000,1.00000,263.99847,1.00000
206.69250,154.95153,300.00000,150.31018,1.00000,1.00000,1.00000,1.00000,1.00000,266.21266,1.00000,257.14494,173.51051,96.64318,1.00000,1.00000,1.00000,127.04926,1.00000,178.77255,1.00000,1.00000,222.29206,1.00000
222.28345,222.46997,227.57871,172.13926,1.00000,1.00000,1.00000,1.00000,1.00000,188.89314,1.00000,150.76885,183.82360,234.78834,1.00000,1.00000,1.00000,185.73681,1.00000,255.76662,1.00000,1.00000,167.34207,1.00000
179.97092,184.83388,275.60879,246.06625,1.00000,1.00000,1.00000,1.00000,1.00000,143.76203,1.00000,225.28872,166.73661,193.83151,1.00000,1.00000,1.00000,209.89443,1.00000,288.74274,1.00000,1.00000,174.40089,1.00000
164.37312,93.24048,219.83540,101.01572,1.00000,1.00000,1.00000,1.00000,1.00000,239.13962,1.00000,188.68229,164.55142,206.10829,1.00000,1.00000,1.00000,151.81988,1.00000,228.25683,1.00000,1.00000,221.71057,1.00000
189.14460,242.49278,209.30993,243.94905,1.00000,1.00000,1.00000,1.00000,1.00000,247.79556,1.00000,189.09188,120.91492,237.64364,1.00000,1.00000,1.00000,153.72297,1.00000,226.81234,1.00000,1.00000,232.18332,1.00000
234.03982,112.44996,300.00000,110.24819,1.00000,1.00000,1.00000,1.00000,1.00000,256.29963,1.00000,172.13212,144.85371,228.80304,1.00000,1.00000,1.00000,20.02080,1.00000,231.17537,1.00000,1.00000,176.54166,1.00000
184.55571,169.41978,300.00000,203.80632,1.00000,1.00000,1.00000,1.00000,1.00000,206.26405,1.00000,245.41312,182.93676,196.57154,1.00000,1.00000,1.00000,300.00000,1.00000,229.43329,1.00000,1.00000,181.08847,1.00000
155.98649,263.47341,269.32977,160.78756,1.00000,1.00000,1.00000,1.00000,1.00000,163.89869,1.00000,161.15437,161.40435,247.69428,1.00000,1.00000,1.00000,166.42217,1.00000,238.74346,1.00000,1.00000,300.00000,1.00000
154.24112,122.86420,293.17204,160.73142,1.00000,1.00000,1.00000,1.00000,1.00000,192.37327,1.00000,220.67366,240.01119,205.51655,1.00000,1.00000,1.00000,199.19208,1.00000,202.96211,1.00000,1.00000,300.00000,1.00000
202.90572,110.22712,276.67553,252.01131,1.00000,1.00000,1.00000,1.00000,1.00000,252.08569,1.00000,263.02587,177.34317,271.99200,1.00000,1.00000,1.00000,216.73042,1.00000,210.57215,1.00000,1.00000,178.49514,1.00000
191.48624,166.86765,272.00411,167.17766,1.00000,1.00000,1.00000,1.00000,1.00000,232.46555,1.00000,241.20030,96.28340,260.65599,1.00000,1.00000,1.00000,133.46905,1.00000,222.02189,1.00000,1.00000,273.41798,1.00000
190.98753,97.79856,268.31798,238.49349,1.00000,1.00000,1.00000,1.00000,1.00000,182.37945,1.00000,118.11785,140.69560,159.69724,1.00000,1.00000,1.00000,146.42343,1.00000,216.48635,1.00000,1.00000,231.43494,1.00000
194.63324,232.48221,272.28764,174.10866,1.00000,1.00000,1.00000,1.00000,1.00000,145.97839,1.00000,164.43421,192.47352,231.74834,1.00000,1.00000,1.00000,257.90157,1.00000,225.56398,1.00000,1.00000,228.55744,1.00000
176.42499,171.78162,278.85561,170.96936,1.00000,1.00000,1.00000,1.00000,1.00000,159.33890,1.00000,211.09193,150.70375,124.80870,1.00000,1.00000,1.00000,96.12780,1.00000,171.30603,1.00000,1.00000,286.26883,1.00000
177.69847,150.93120,221.44993,98.99466,1.00000,1.00000,1.00000,1.00000,1.00000,183.57401,1.00000,210.48101,94.56187,259.69056,1.00000,1.00000,1.00000,191.65054,1.00000,258.68929,1.00000,1.00000,197.72380,1.00000
189.38158,178.69521,226.80412,258.63789,1.00000,1.00000,1.00000,1.00000,1.00000,179.17393,1.00000,144.09901,84.80555,186.98787,1.00000,1.00000,1.00000,31.88122,1.00000,209.67931,1.00000,1.00000,163.42862,1.00000
180.18643,239.70951,295.05472,147.62412,1.00000,1.00000,1.00000,1.00000,1.00000,228.35391,1.00000,300.00000,152.81563,46.06376,1.00000,1.00000,1.00000,167.85973,1.00000,215.10682,1.00000,1.00000,299.33425,1.00000
230.77190,133.70329,225.63288,141.59156,1.00000,1.00000,1.00000,1.00000,1.00000,151.54228,1.00000,175.25098,185.52786,240.26321,1.00000,1.00000,1.00000,230.13585,1.00000,211.37384,1.00000,1.00000,211.08924,1.00000
189.06492,208.27529,259.57918,129.15536,1.00000,1.00000,1.00000,1.00000,1.00000,223.50778,1.00000,159.46870,246.11491,269.34053,1.00000,1.00000,1.00000,87.03489,1.00000,229.61104,1.00000,1.00000,129.35737,1.00000
223.96541,171.69307,232.20478,138.99722,1.00000,1.00000,1.00000,1.00000,1.00000,193.55847,1.00000,169.63236,212.44436,198.92673,1.00000,1.00000,1.00000,136.49676,1.00000,220.52568,1.00000,1.00000,228.59937,1.00000
203.79426,270.49830,300.00000,163.41692,1.00000,1.00000,1.00000,1.00000,1.00000,179.99568,1.00000,185.25596,152.36736,151.31279,1.00000,1.00000,1.00000,78.74387,1.00000,217.34193,1.00000,1.00000,191.18384,1.00000
148.04649,159.75284,272.68014,191.56185,1.00000,1.00000,1.00000,1.00000,1.00000,159.08425,1.00000,208.56711,78.00219,138.94990,1.00000,1.00000,1.00000,13.88281,1.00000,263.18102,1.00000,1.00000,177.20661,1.00000
153.60248,246.35057,253.12243,284.16359,1.00000,1.00000,1.00000,1.00000,1.00000,96.30225,1.00000,287.77087,88.24692,156.39318,1.00000,1.00000,1.00000,246.56521,1.00000,282.12327,1.00000,1.00000,189.91910,1.00000
205.84804,132.82156,292.14653,255.03148,1.00000,1.00000,1.00000,1.00000,1.00000,251.53786,1.00000,174.58114,224.16272,197.73638,1.00000,1.00000,1.00000,208.57840,1.00000,206.68735,1.00000,1.00000,156.39699,1.00000
238.16396,33.31107,220.74791,198.99035,1.00000,1.00000,1.00000,1.00000,1.00000,202.39146,1.00000,139.59724,104.45845,207.70617,1.00000,1.00000,1.00000,205.87861,1.00000,264.23166,1.00000,1.00000,169.02937,1.00000
