164.67906,1.00000,1.00000,226.58386,255.20316,265.59862,171.99535,1.00000,173.52535,314.99219,1.00000,134.08394,1.00000,244.14920,97.61035,113.69005,276.36756,1.00000,184.02366,131.28530,1.00000,310.68454,180.09486,332.70447,1.00000,1.00000,1.00000,145.56812,235.26092,80.94727,279.45447,127.00968,151.20507,117.70320,152.41702,114.82658,148.04041,1.00000,1.00000,79.81606,197.35334,108.41402,1.00000,204.66842,1.00000,207.83554,1.00000,175.89363,141.31919,100.03273,234.75888,201.62179,196.13052,327.26650,93.37052,188.15100,1.00000,1.00000,103.66790,220.31762
128.68753,1.00000,1.00000,280.17332,245.94013,241.22700,132.17004,1.00000,199.31922,314.34431,1.00000,116.37905,1.00000,213.28552,149.15111,188.94742,163.01303,1.00000,245.55392,125.83676,1.00000,222.92641,239.26530,270.58236,1.00000,1.00000,1.00000,199.38652,292.63271,81.12390,246.08665,130.90719,186.03721,137.74320,92.60155,107.67762,194.11349,1.00000,1.00000,108.06655,177.17856,150.07108,1.00000,159.83609,1.00000,270.46901,1.00000,252.19659,170.85007,137.04420,184.26516,136.91384,189.26371,267.31505,146.78999,243.07603,1.00000,1.00000,111.95198,219.91505
129.95233,1.00000,1.00000,269.90702,313.03551,275.65253,161.80660,1.00000,191.56483,269.37613,1.00000,139.47966,1.00000,244.29780,133.49389,288.54896,237.44815,1.00000,237.01977,130.46718,1.00000,262.31316,254.62240,250.32004,1.00000,1.00000,1.00000,175.17825,283.29500,115.39856,149.16676,88.02803,147.86431,98.70148,94.75585,63.08370,269.30423,1.00000,1.00000,86.14194,161.39790,152.18220,1.00000,152.26263,1.00000,247.81910,1.00000,169.65010,111.32968,91.35914,162.73734,138.32008,153.20502,264.69425,150.36359,266.72704,1.00000,1.00000,110.91599,272.71944
178.83329,1.00000,1.00000,231.44552,236.06320,225.00170,159.56555,1.00000,218.58095,239.62818,1.00000,94.62613,1.00000,227.07254,121.02838,205.01697,275.51602,1.00000,280.25871,125.98532,1.00000,278.99193,234.36721,353.59027,1.00000,1.00000,1.00000,231.68190,309.03692,95.02199,238.76212,122.48683,165.45851,191.11016,108.70610,148.24243,143.00790,1.00000,1.00000,131.74664,170.50018,155.32743,1.00000,121.57225,1.00000,231.04940,1.00000,170.27060,125.48816,132.36062,108.55173,153.83121,190.49247,298.65778,160.85310,181.01025,1.00000,1.00000,87.51231,207.66199
139.51744,1.00000,1.00000,320.27945,237.87980,246.59643,103.61774,1.00000,186.02048,366.28129,1.00000,98.57301,1.00000,273.44563,126.81440,178.31230,258.34476,1.00000,275.37170,142.05131,1.00000,118.79991,217.37122,234.29373,1.00000,1.00000,1.00000,189.36845,260.98832,129.43057,256.63729,126.96074,164.78244,124.95216,96.51639,69.66454,120.96191,1.00000,1.00000,95.86854,132.69369,42.92807,1.00000,137.82812,1.00000,188.95516,1.00000,260.16150,121.58666,107.05057,132.29209,152.73578,149.41190,223.80484,158.80111,136.38105,1.00000,1.00000,100.31328,288.55292
159.28395,1.00000,1.00000,198.98749,310.13301,270.79968,138.33652,1.00000,210.28025,260.61400,1.00000,115.75486,1.00000,230.31237,111.91060,236.69156,206.73789,1.00000,223.59225,103.91473,1.00000,282.01904,255.59453,154.86062,1.00000,1.00000,1.00000,145.79075,244.39756,113.92098,239.50990,158.16057,133.57151,141.72170,123.14091,136.87281,164.03404,1.00000,1.00000,120.90774,123.04630,188.36822,1.00000,164.92771,1.00000,278.76451,1.00000,177.62596,104.12157,111.93201,193.79796,128.42850,211.72574,215.88321,72.59638,251.00533,1.00000,1.00000,92.30966,250.85341
110.23810,1.00000,1.00000,271.02357,189.28989,242.19622,135.51098,1.00000,215.16819,289.75290,1.00000,139.91694,1.00000,204.96913,133.31296,117.99712,214.36271,1.00000,285.09615,104.26795,1.00000,227.56159,296.22058,336.73049,1.00000,1.00000,1.00000,167.81927,337.25171,110.67141,160.04815,101.52651,178.13250,175.94353,95.51252,107.01972,183.32311,1.00000,1.00000,102.27483,124.15803,166.97513,1.00000,123.41657,1.00000,145.01166,1.00000,214.95946,116.43894,128.73501,228.28820,174.60786,223.89164,215.75027,148.07654,239.29923,1.00000,1.00000,82.01486,194.84573
121.22126,1.00000,1.00000,205.05106,360.71106,252.95874,161.91198,1.00000,247.47781,335.45352,1.00000,110.78650,1.00000,309.74347,149.12311,210.65218,269.34139,1.00000,311.48683,146.38243,1.00000,283.45978,224.32554,190.41750,1.00000,1.00000,1.00000,150.15501,292.06811,87.97692,203.90638,122.37224,176.43966,175.70800,116.43810,126.91939,178.29006,1.00000,1.00000,92.69843,200.43224,161.00755,1.00000,97.97149,1.00000,294.97700,1.00000,234.60844,117.53468,121.27131,156.91217,126.12343,144.89052,88.59441,94.30395,227.79934,1.00000,1.00000,98.87147,247.41064
146.13116,1.00000,1.00000,268.08412,226.14064,336.89550,158.19560,1.00000,214.58126,274.65431,1.00000,114.47737,1.00000,319.26754,140.09981,147.35085,222.84347,1.00000,229.37984,105.87063,1.00000,299.29979,236.61912,356.53598,1.00000,1.00000,1.00000,213.76251,292.92687,116.81237,185.02047,95.60502,125.51362,136.14610,126.54635,118.12706,217.44624,1.00000,1.00000,95.18397,208.59609,154.05333,1.00000,131.02168,1.00000,332.09858,1.00000,296.15490,144.66149,112.15931,151.95163,169.82734,212.31479,230.84779,100.28688,298.00222,1.00000,1.00000,133.97069,292.19356
144.32695,1.00000,1.00000,348.85274,271.58218,312.01676,87.29558,1.00000,164.25230,200.55769,1.00000,89.09771,1.00000,184.59507,113.30868,77.58159,224.63706,1.00000,306.92216,116.09012,1.00000,249.74413,168.01378,370.23902,1.00000,1.00000,1.00000,218.67773,237.97013,81.96890,201.01480,122.42014,125.77864,111.60277,110.30805,170.01925,128.10472,1.00000,1.00000,132.79451,168.51961,133.74274,1.00000,85.42872,1.00000,356.09464,1.00000,293.93556,159.72236,106.48342,199.16178,138.76700,254.79065,151.58578,128.76671,220.22691,1.00000,1.00000,85.03577,196.37579
174.92744,1.00000,1.00000,175.70489,177.54480,252.44011,194.81026,1.00000,186.99121,253.31528,1.00000,121.45479,1.00000,311.36010,116.63122,176.61964,193.90196,1.00000,203.49063,79.33391,1.00000,247.88384,125.94530,233.51196,1.00000,1.00000,1.00000,201.58266,442.88706,135.53573,219.43385,110.84728,152.75486,93.76663,128.48786,105.31522,152.09089,1.00000,1.00000,80.34467,206.70052,112.69747,1.00000,106.63132,1.00000,420.62413,1.00000,202.64370,146.67597,133.35065,185.74357,170.85941,227.42862,236.97624,106.05498,299.24616,1.00000,1.00000,91.16588,179.16129
177.98687,1.00000,1.00000,260.02112,335.21886,339.42381,130.50361,1.00000,193.81526,241.20997,1.00000,121.16775,1.00000,220.68434,123.70968,170.98209,184.14988,1.00000,194.92574,109.39480,1.00000,267.94690,211.29707,304.20247,1.00000,1.00000,1.00000,151.21322,205.96300,97.71689,219.57800,142.60041,174.91630,213.80712,51.50940,109.88525,217.29028,1.00000,1.00000,91.87394,186.57459,150.72823,1.00000,116.12993,1.00000,282.34233,1.00000,173.84261,137.10313,113.48038,166.59070,117.23277,218.17401,188.26238,66.40351,218.49063,1.00000,1.00000,111.13579,320.62945
154.93546,1.00000,1.00000,291.40974,293.11910,414.52097,139.00180,1.00000,194.65634,248.07293,1.00000,143.10556,1.00000,287.26619,131.72877,188.07783,191.03893,1.00000,204.80009,97.29443,1.00000,194.29226,250.71295,271.09568,1.00000,1.00000,1.00000,173.24947,310.45361,65.86292,183.59053,96.74269,220.84333,174.42040,102.28565,97.43206,203.06379,1.00000,1.00000,111.37806,151.49940,136.98991,1.00000,175.07359,1.00000,312.53756,1.00000,197.93358,98.05809,129.71049,191.23467,161.36424,83.20383,240.12193,125.25349,210.30234,1.00000,1.00000,85.77085,199.12866
192.50894,1.00000,1.00000,216.86274,252.79906,354.25098,128.29586,1.00000,192.49840,308.69888,1.00000,130.10182,1.00000,211.41771,101.10783,155.80903,142.83512,1.00000,333.24281,96.63333,1.00000,271.54098,244.59199,284.39124,1.00000,1.00000,1.00000,233.87877,247.80120,73.75452,275.51382,60.54806,244.61096,161.70888,121.02167,92.24168,194.22036,1.00000,1.00000,94.20836,186.17647,176.83435,1.00000,125.74350,1.00000,278.61647,1.00000,262.85380,126.30971,67.02757,186.83842,178.29794,206.89745,217.43961,102.49918,279.52163,1.00000,1.00000,78.56252,334.59134
165.14670,1.00000,1.00000,219.04836,259.59088,346.06638,147.11839,1.00000,179.49929,342.00758,1.00000,127.04741,1.00000,197.14227,141.15536,290.84095,160.01431,1.00000,304.64417,117.76884,1.00000,236.44580,314.23411,322.20564,1.00000,1.00000,1.00000,223.08815,280.98104,96.80378,228.46905,91.65077,167.42747,147.19759,125.42493,81.69034,227.17868,1.00000,1.00000,93.74298,109.90380,139.02060,1.00000,147.40234,1.00000,350.59538,1.00000,230.73583,118.30551,95.98920,151.26851,106.56730,190.57642,294.94603,115.62828,226.26200,1.00000,1.00000,101.00997,237.82903
178.54731,1.00000,1.00000,291.20065,289.83725,269.89119,138.94313,1.00000,207.00242,330.47469,1.00000,111.02893,1.00000,309.32998,170.76389,197.07277,230.01805,1.00000,238.67641,92.68512,1.00000,278.43041,247.74348,278.26513,1.00000,1.00000,1.00000,203.16587,332.30472,119.59527,239.44771,131.43535,183.30167,172.48653,108.68774,123.83060,157.72210,1.00000,1.00000,110.96030,146.38000,158.23337,1.00000,162.30744,1.00000,328.39322,1.00000,152.04778,92.46184,132.39189,158.06416,177.59725,225.23987,115.83832,120.40087,229.35843,1.00000,1.00000,101.81410,297.69794
149.70974,1.00000,1.00000,244.91242,241.08825,278.49753,134.46455,1.00000,277.12310,322.91774,1.00000,128.91317,1.00000,353.11182,139.53746,218.45304,163.05705,1.00000,236.91576,143.52830,1.00000,261.70393,162.17597,150.48998,1.00000,1.00000,1.00000,224.98951,283.04196,104.30143,66.48562,110.26030,173.52555,124.99280,95.97726,120.94313,151.85716,1.00000,1.00000,109.60591,184.61933,152.79529,1.00000,125.60609,1.00000,287.03376,1.00000,237.01508,86.51999,119.45277,118.78988,246.61420,184.47335,221.95839,74.32298,300.71102,1.00000,1.00000,98.68098,318.39651
148.33506,1.00000,1.00000,309.84544,185.52460,200.63633,184.45733,1.00000,146.35042,275.59206,1.00000,81.66732,1.00000,300.60339,106.44988,216.19556,174.02907,1.00000,201.05026,88.05699,1.00000,219.62165,218.30391,322.96574,1.00000,1.00000,1.00000,170.34981,378.24789,98.80587,237.48245,128.88044,186.82414,94.97911,120.36193,107.74988,182.82688,1.00000,1.00000,63.48619,218.61936,164.01457,1.00000,162.76144,1.00000,340.09864,1.00000,205.61256,129.83723,112.21004,214.74218,160.12101,224.25310,171.50310,125.58671,174.94068,1.00000,1.00000,119.32596,280.70766
139.23115,1.00000,1.00000,293.36287,272.65703,336.17067,121.86187,1.00000,209.74777,355.48676,1.00000,146.15314,1.00000,299.69511,96.89253,171.02884,211.53278,1.00000,204.32488,114.29043,1.00000,252.00315,255.95127,267.75693,1.00000,1.00000,1.00000,198.98034,335.10810,117.79218,273.48542,128.90348,156.73054,193.52166,85.66342,126.20401,213.40458,1.00000,1.00000,97.97553,186.80037,150.44970,1.00000,183.91450,1.00000,304.66282,1.00000,178.38447,113.05507,99.22339,204.03832,199.30575,148.08993,286.72403,105.51834,257.60313,1.00000,1.00000,90.82217,295.87141
111.64331,1.00000,1.00000,277.11543,166.58441,296.07136,161.76769,1.00000,182.94559,301.00646,1.00000,107.81839,1.00000,247.77458,108.22103,127.33629,193.52400,1.00000,306.74751,140.89703,1.00000,281.29393,249.44654,174.59038,1.00000,1.00000,1.00000,204.48730,231.05422,104.21147,201.03739,113.53397,212.64714,136.41216,87.09195,102.91128,147.34095,1.00000,1.00000,113.94403,133.48550,134.00941,1.00000,148.18348,1.00000,318.32660,1.00000,236.62592,133.94583,144.96820,122.79351,207.25477,140.87595,234.59487,145.37327,130.80762,1.00000,1.00000,114.43883,370.71006
129.53480,1.00000,1.00000,280.59836,213.15107,280.76855,100.10759,1.00000,259.34696,278.42852,1.00000,104.98572,1.00000,295.96403,128.69762,258.11847,188.12435,1.00000,335.87622,124.24965,1.00000,294.23098,236.55238,245.00565,1.00000,1.00000,1.00000,157.45947,318.83753,95.94773,101.09488,123.05316,251.85247,147.80124,124.46399,151.19948,165.51946,1.00000,1.00000,96.48775,157.78807,172.67075,1.00000,101.57910,1.00000,315.98636,1.00000,249.99860,138.00767,128.66862,215.95805,145.43972,180.26850,228.33829,108.56434,137.94823,1.00000,1.00000,96.65835,132.68060
132.41985,1.00000,1.00000,341.77018,256.86739,336.71545,133.60759,1.00000,176.80137,273.58540,1.00000,157.86563,1.00000,321.19767,91.76348,134.60015,185.71432,1.00000,196.92711,88.19063,1.00000,236.35812,220.46759,290.46932,1.00000,1.00000,1.00000,214.60360,256.77809,119.22560,231.92212,138.86225,183.83325,127.88567,90.87983,147.48169,245.64308,1.00000,1.00000,92.91007,145.93907,179.98006,1.00000,123.41134,1.00000,384.68794,1.00000,237.92778,162.20617,110.29955,137.51131,189.26606,183.08350,277.81877,100.68683,317.88016,1.00000,1.00000,92.30620,229.65861
160.07021,1.00000,1.00000,371.91365,262.67699,242.50595,116.91408,1.00000,211.48901,235.88927,1.00000,136.18096,1.00000,237.48018,97.85967,164.57852,193.62128,1.00000,273.74988,133.70380,1.00000,228.44315,207.90686,195.22376,1.00000,1.00000,1.00000,216.62955,247.45405,56.25603,138.91888,126.12348,183.77989,174.50411,136.08102,148.42532,192.15457,1.00000,1.00000,89.53237,205.12680,125.66445,1.00000,166.14997,1.00000,189.80707,1.00000,247.89671,88.13717,133.15820,190.47552,162.73211,134.80455,251.72177,113.37453,237.00996,1.00000,1.00000,110.67056,205.59314
124.72497,1.00000,1.00000,254.73133,299.34675,320.41916,167.91354,1.00000,207.62158,403.64088,1.00000,121.50571,1.00000,201.57894,106.52975,180.67279,150.08980,1.00000,347.34716,110.50872,1.00000,228.59231,288.43681,291.09254,1.00000,1.00000,1.00000,195.48212,196.23720,104.41286,198.38108,106.22851,180.34016,107.71930,95.88606,118.99803,218.57945,1.00000,1.00000,75.81088,206.82550,135.55344,1.00000,130.30152,1.00000,291.60555,1.00000,338.83711,155.45747,135.43783,106.60070,109.46322,199.03921,230.14737,122.15269,224.26771,1.00000,1.00000,135.54515,201.98822
148.20554,1.00000,1.00000,317.04429,216.50730,259.00271,139.73858,1.00000,197.40343,377.23010,1.00000,143.15591,1.00000,189.26331,129.98701,186.86128,204.36665,1.00000,310.33135,107.78797,1.00000,216.30974,191.07583,305.61528,1.00000,1.00000,1.00000,196.50597,247.14561,115.31823,231.80720,80.25839,156.18336,174.59737,122.02572,157.29442,207.38634,1.00000,1.00000,153.20169,154.64048,78.69455,1.00000,114.79005,1.00000,251.52109,1.00000,151.70613,143.96787,123.69488,172.53943,195.28803,131.92547,227.13819,111.07350,239.38344,1.00000,1.00000,138.90519,200.82563
120.41551,1.00000,1.00000,258.21106,232.54130,294.02912,162.12339,1.00000,147.73510,336.83058,1.00000,147.19712,1.00000,330.46971,132.36828,129.71752,213.22601,1.00000,259.99393,107.48595,1.00000,236.31959,242.76445,301.20680,1.00000,1.00000,1.00000,207.17984,314.54844,69.53422,149.66229,121.43892,172.37181,169.61125,117.90386,147.52698,272.72801,1.00000,1.00000,122.82349,158.36027,141.92136,1.00000,127.37915,1.00000,315.85652,1.00000,228.87919,132.90543,88.67225,160.94202,134.12095,223.92550,185.64729,162.32584,242.56436,1.00000,1.00000,102.49698,258.89415
156.50961,1.00000,1.00000,339.76593,252.82238,336.82397,197.29590,1.00000,218.80314,343.13882,1.00000,122.46550,1.00000,187.03595,131.94363,214.28348,181.68444,1.00000,287.83017,89.35539,1.00000,277.96218,185.88926,257.92710,1.00000,1.00000,1.00000,114.81930,324.52490,112.52855,193.34338,116.24105,117.84023,124.90480,94.08043,132.43754,226.40881,1.00000,1.00000,131.21148,174.06247,126.26188,1.00000,144.32206,1.00000,305.47934,1.00000,285.05277,159.91617,130.18614,172.37774,117.24480,113.21127,181.90126,121.62637,205.64696,1.00000,1.00000,119.43091,243.97512
152.00720,1.00000,1.00000,300.45196,244.94782,337.58540,104.46818,1.00000,231.02344,295.16264,1.00000,118.56208,1.00000,300.30023,133.14795,219.24538,283.61521,1.00000,366.58435,125.57477,1.00000,284.19328,274.85196,196.85666,1.00000,1.00000,1.00000,179.64169,335.57310,117.55460,226.50715,92.07211,169.20240,159.60388,97.11762,126.80111,200.28615,1.00000,1.00000,109.06297,192.96926,108.32084,1.00000,138.20256,1.00000,274.05913,1.00000,197.25756,129.28294,118.38857,156.58185,163.16155,183.84615,153.97505,133.76912,292.59081,1.00000,1.00000,120.63895,299.97395
109.39044,1.00000,1.00000,243.79965,297.33123,229.57042,155.53336,1.00000,154.15150,328.69674,1.00000,114.44368,1.00000,315.38710,157.37006,141.78361,204.68584,1.00000,344.09581,81.47094,1.00000,242.73623,233.03476,270.13705,1.00000,1.00000,1.00000,181.93706,265.48575,105.95529,255.04169,124.82885,166.34252,176.20809,112.91722,160.52227,178.77370,1.00000,1.00000,134.46425,163.78586,127.56069,1.00000,165.48100,1.00000,345.38435,1.00000,186.62153,129.44468,135.56021,180.35453,141.62635,151.89293,203.36638,98.76805,275.74227,1.00000,1.00000,116.80353,254.75023
128.38853,1.00000,1.00000,307.38823,167.24969,300.95687,112.74211,1.00000,236.40542,244.34513,1.00000,112.88521,1.00000,294.77849,100.41282,136.12475,254.26843,1.00000,202.50732,98.68682,1.00000,176.29859,226.97043,281.61189,1.00000,1.00000,1.00000,186.02499,240.49355,108.52595,66.91862,108.76176,162.27581,107.60284,109.44542,143.60660,161.04795,1.00000,1.00000,108.06374,169.00868,146.56282,1.00000,106.75328,1.00000,250.98291,1.00000,285.05356,106.85726,173.75719,192.83466,184.94908,222.33928,355.09633,115.44191,223.37539,1.00000,1.00000,108.39722,298.59100
161.24099,1.00000,1.00000,286.03377,280.05924,341.88378,156.26861,1.00000,223.76950,312.06554,1.00000,131.92827,1.00000,336.36945,141.36425,217.42070,200.15984,1.00000,234.95640,111.94555,1.00000,318.90237,197.31497,154.97628,1.00000,1.00000,1.00000,137.98052,340.00436,147.72642,254.31051,100.63765,177.83276,182.37614,95.71973,112.78398,218.75289,1.00000,1.00000,113.47836,178.01892,182.74912,1.00000,149.94036,1.00000,208.92913,1.00000,260.04788,128.33946,132.08188,184.33250,159.90695,193.21918,245.09720,175.65021,224.86902,1.00000,1.00000,121.78913,216.10794
187.90185,1.00000,1.00000,202.01366,362.98682,236.16826,152.12370,1.00000,255.94636,368.76478,1.00000,143.81992,1.00000,223.73286,103.78694,216.47297,152.46629,1.00000,214.03002,99.52141,1.00000,248.06754,271.18239,249.03940,1.00000,1.00000,1.00000,191.87033,206.96192,128.28565,213.37477,138.47846,146.22421,137.12404,118.16894,130.80873,206.10259,1.00000,1.00000,118.43907,194.19349,135.95913,1.00000,184.23026,1.00000,275.82631,1.00000,249.54317,102.26832,121.02509,137.57051,73.64525,217.38590,239.40661,140.48488,237.48398,1.00000,1.00000,94.51008,234.40684
134.21612,1.00000,1.00000,218.29098,235.03358,220.09336,149.04368,1.00000,215.86331,369.63585,1.00000,117.73595,1.00000,308.58107,141.78088,236.03015,322.40898,1.00000,223.87677,125.33812,1.00000,250.66357,153.63130,256.51104,1.00000,1.00000,1.00000,166.91931,361.58814,114.60570,251.17525,114.18139,197.67629,110.42233,146.38056,133.33772,203.56786,1.00000,1.00000,133.43944,190.44124,97.07617,1.00000,165.13412,1.00000,263.07986,1.00000,281.25782,136.01161,120.80865,132.97577,205.75065,232.18116,225.62707,132.55408,309.68974,1.00000,1.00000,98.67824,186.91241
157.15381,1.00000,1.00000,263.80677,259.74316,281.36996,111.92095,1.00000,231.69367,328.51544,1.00000,125.45412,1.00000,350.00848,90.57281,199.11971,241.89905,1.00000,287.29924,98.76064,1.00000,328.52233,217.95215,241.91433,1.00000,1.00000,1.00000,180.40453,407.45578,122.91713,197.17425,88.84695,187.98044,136.25677,123.64022,126.50419,187.97597,1.00000,1.00000,131.28915,140.61226,159.39756,1.00000,116.05009,1.00000,264.07823,1.00000,245.03833,104.10475,153.55531,155.97358,152.32383,199.86922,228.44137,124.12265,183.93224,1.00000,1.00000,82.63104,205.25017
163.52014,1.00000,1.00000,208.98985,227.89355,309.63304,115.86719,1.00000,239.21780,250.14847,1.00000,142.61516,1.00000,255.00745,121.59296,155.12597,171.25813,1.00000,211.74854,98.02013,1.00000,240.78217,231.48462,218.62512,1.00000,1.00000,1.00000,187.42756,320.13585,147.42035,216.41681,111.69524,160.99976,136.19515,96.71460,143.35717,176.32161,1.00000,1.00000,89.12885,175.61915,191.26993,1.00000,150.94452,1.00000,217.97015,1.00000,402.06846,104.18428,93.52252,167.15758,164.72222,204.21174,289.67376,142.86507,179.48186,1.00000,1.00000,139.66013,242.55813
103.87947,1.00000,1.00000,219.59354,238.81415,244.61644,123.19981,1.00000,243.62013,384.14378,1.00000,113.64794,1.00000,315.25252,125.77874,246.60301,303.55583,1.00000,238.15689,139.19612,1.00000,269.21176,198.42098,267.47459,1.00000,1.00000,1.00000,186.36696,300.75459,96.09050,174.75542,150.82623,162.90804,105.42855,124.28241,127.51129,259.83205,1.00000,1.00000,113.44745,134.82960,126.72960,1.00000,96.05351,1.00000,318.82371,1.00000,303.15367,132.67598,140.99095,145.07791,142.77935,158.96590,173.60856,93.01886,96.94667,1.00000,1.00000,129.63272,266.64698
