51.47248,1.00000,1.00000,162.44878,316.62589,229.50472,122.02697,1.00000,316.80023,371.84662,1.00000,151.35754,1.00000,224.75342,123.85039,133.71134,253.48867,1.00000,359.32825,72.80493,1.00000,282.98248,192.30809,327.53356,1.00000,1.00000,1.00000,216.07599,245.23741,126.30602,224.76268,97.19211,256.32948,174.89703,158.31892,165.10602,156.59416,1.00000,1.00000,36.20509,156.31135,186.22685,1.00000,127.36011,1.00000,277.79387,1.00000,224.44098,156.35772,128.84050,189.77778,143.18989,135.93699,272.42948,56.89273,252.41690,1.00000,1.00000,21.45940,193.62194,189.89133,94.18379,222.80031,338.67926,1.00000,324.60634,161.87236,17.48982,227.54989,254.89311,166.44930,1.00000,1.00000,83.44300,125.51170,40.74696,320.12023,245.74247,42.50395,142.31029,135.18796,358.86181,1.00000,269.38028,1.00000,1.00000,1.00000,1.00000,244.25167,1.00000,327.61696,128.21880,156.93416,110.93807,258.63614,1.00000,1.00000,106.06067,107.73212,1.00000
181.02205,1.00000,1.00000,171.86435,74.49174,310.45113,237.15012,1.00000,74.40406,204.43434,1.00000,170.70525,1.00000,295.22890,128.54016,143.60548,114.15299,1.00000,206.80195,126.41913,1.00000,317.34106,1.00000,394.54230,1.00000,1.00000,1.00000,175.94606,230.68435,120.78718,251.44230,145.87396,99.90779,92.47483,94.25935,101.11576,239.58827,1.00000,1.00000,59.34552,10.56039,156.16263,1.00000,202.33160,1.00000,166.27516,1.00000,105.74793,156.18417,164.55393,146.19830,140.98368,183.70774,286.13082,114.53371,189.21820,1.00000,1.00000,95.57013,192.38224,196.12301,111.76682,276.10030,347.45911,1.00000,209.00004,116.99978,109.97828,318.63508,229.61927,98.02751,1.00000,1.00000,107.86372,219.65211,132.08806,266.36763,256.78329,301.61644,147.79075,199.65041,199.50208,1.00000,181.31813,1.00000,1.00000,1.00000,1.00000,266.50490,1.00000,206.91057,262.54949,101.18909,96.25337,348.71724,1.00000,1.00000,93.92480,98.48341,1.00000
203.53583,1.00000,1.00000,203.62241,358.95132,164.71002,147.67988,1.00000,147.14090,118.14409,1.00000,70.19011,1.00000,191.13878,140.91560,272.42888,137.16649,1.00000,224.62446,156.33445,1.00000,266.83495,285.14611,315.93647,1.00000,1.00000,1.00000,192.81568,262.64137,79.84421,332.17681,104.63966,148.33421,161.74240,91.68005,198.48853,74.18291,1.00000,1.00000,108.85715,135.99464,97.19581,1.00000,167.83204,1.00000,282.17918,1.00000,229.11978,118.27613,126.59368,248.15899,194.29140,130.22265,256.86536,63.57384,164.19258,1.00000,1.00000,141.30902,241.50952,86.95350,131.07104,267.94156,334.56462,1.00000,336.11382,63.55399,144.77079,191.96951,233.67788,123.76712,1.00000,1.00000,165.62317,220.31058,88.06818,300.11363,101.28041,185.21831,110.02500,158.17432,164.57147,1.00000,289.58784,1.00000,1.00000,1.00000,1.00000,303.68880,1.00000,184.83830,160.63482,138.07294,66.91820,306.72626,1.00000,1.00000,112.68029,161.15326,1.00000
136.73716,1.00000,1.00000,296.86434,393.25506,127.42376,143.12889,1.00000,219.61436,310.91989,1.00000,89.59290,1.00000,318.59388,109.46018,239.71445,242.71039,1.00000,176.77702,100.28571,1.00000,333.50567,160.56798,262.48059,1.00000,1.00000,1.00000,206.63348,275.35384,120.65170,188.49917,142.69153,257.38463,164.13949,77.04246,72.32279,200.07425,1.00000,1.00000,122.22235,294.16836,158.51574,1.00000,189.73288,1.00000,258.07497,1.00000,370.14388,88.33134,119.55606,177.43698,248.16314,200.36886,292.40727,163.93112,202.38867,1.00000,1.00000,119.35507,188.41630,121.56172,114.36866,228.79920,187.01642,1.00000,178.44601,33.93390,169.20417,306.52217,190.91541,126.79533,1.00000,1.00000,107.66989,165.93423,103.74187,437.85020,262.31138,250.79173,100.61459,201.34292,259.06831,1.00000,345.75670,1.00000,1.00000,1.00000,1.00000,244.94876,1.00000,245.51659,130.46943,149.20819,1.00000,131.02884,1.00000,1.00000,123.11972,137.23703,1.00000
112.11159,1.00000,1.00000,274.22553,340.26020,183.51113,97.26634,1.00000,314.97227,294.50513,1.00000,128.41649,1.00000,212.12679,153.26088,235.67072,102.80950,1.00000,350.73413,88.86543,1.00000,174.17769,212.44375,132.94967,1.00000,1.00000,1.00000,33.92162,345.34420,109.10639,186.88100,143.69918,144.06574,209.62685,116.39865,75.85475,113.15429,1.00000,1.00000,44.84760,216.44912,187.43384,1.00000,83.02170,1.00000,397.62826,1.00000,192.78332,147.44000,150.01051,156.96859,161.05367,237.06727,269.25174,71.14464,127.72204,1.00000,1.00000,108.32666,353.77967,135.96336,95.69182,252.17064,261.88212,1.00000,95.92847,133.22649,213.33019,379.36560,146.53485,118.81271,1.00000,1.00000,101.30827,115.10671,117.82347,192.02978,129.60033,191.28465,154.75863,108.18111,160.85401,1.00000,402.47612,1.00000,1.00000,1.00000,1.00000,262.44846,1.00000,280.70821,220.59409,94.89198,123.85851,238.39057,1.00000,1.00000,116.40852,219.78827,1.00000
129.82540,1.00000,1.00000,163.47896,234.25292,370.87922,149.86217,1.00000,171.34563,339.15602,1.00000,78.81947,1.00000,300.05970,143.49212,197.57783,240.69960,1.00000,239.90237,122.95263,1.00000,200.54070,291.38508,272.37154,1.00000,1.00000,1.00000,113.26455,392.60725,117.31094,214.44859,159.51966,201.35621,133.25014,79.83169,154.22615,135.88143,1.00000,1.00000,128.77556,200.88143,148.26943,1.00000,146.60770,1.00000,310.22334,1.00000,283.89361,109.12162,10.89516,120.95973,208.43846,313.89700,286.68383,114.34513,182.04138,1.00000,1.00000,118.72147,232.19812,195.62181,110.89272,206.58529,248.09303,1.00000,264.87510,57.61979,204.82883,310.36407,263.97767,139.48543,1.00000,1.00000,126.63540,141.27366,114.10318,282.49188,236.33412,223.80683,130.27496,125.91719,178.78485,1.00000,331.38576,1.00000,1.00000,1.00000,1.00000,191.64667,1.00000,207.55019,269.46262,151.01789,78.74940,277.80855,1.00000,1.00000,138.06186,202.39027,1.00000
203.87456,1.00000,1.00000,291.45521,131.75847,217.85999,171.27289,1.00000,207.92677,285.66203,1.00000,147.15213,1.00000,307.31741,80.67404,259.34068,244.78258,1.00000,246.54515,46.88725,1.00000,310.03913,176.71002,178.33110,1.00000,1.00000,1.00000,144.50150,251.14467,62.36906,269.13717,168.88856,145.99109,186.20654,133.74914,135.89115,164.35959,1.00000,1.00000,105.36360,259.52392,117.43861,1.00000,117.94261,1.00000,284.43235,1.00000,165.27036,89.05228,151.79664,245.93187,196.36326,194.60236,199.37834,154.19552,97.72818,1.00000,1.00000,104.47498,361.12248,125.32803,211.26551,297.54352,272.81692,1.00000,190.31441,162.84691,138.39896,238.55009,239.00352,140.74818,1.00000,1.00000,152.76771,159.23617,57.81247,233.09041,292.00049,264.25284,114.69615,162.76261,403.70929,1.00000,461.93191,1.00000,1.00000,1.00000,1.00000,219.36994,1.00000,286.67601,179.73351,83.55347,137.89596,236.60817,1.00000,1.00000,117.05712,40.06859,1.00000
219.61532,1.00000,1.00000,328.60370,155.05374,263.43887,140.07460,1.00000,208.93452,259.72784,1.00000,104.97956,1.00000,227.12846,152.34715,186.79111,274.57697,1.00000,352.56241,182.42067,1.00000,203.74056,207.57967,400.37465,1.00000,1.00000,1.00000,239.15934,197.75949,146.62962,280.55226,82.11379,135.46517,162.48326,107.63888,89.18809,173.26384,1.00000,1.00000,101.12825,170.00040,122.29673,1.00000,128.94677,1.00000,305.54897,1.00000,169.55314,215.07357,79.34719,133.95933,108.88153,191.91400,197.02571,137.93949,253.55655,1.00000,1.00000,36.27805,229.83164,173.38010,69.75277,331.17479,368.17855,1.00000,174.48273,124.98110,173.25356,265.34471,209.25155,122.40066,1.00000,1.00000,90.20553,199.63825,113.32306,270.15251,210.55918,186.14773,122.20167,163.14275,249.97017,1.00000,239.12140,1.00000,1.00000,1.00000,1.00000,258.27216,1.00000,310.92501,136.49959,173.05014,80.04218,175.06571,1.00000,1.00000,158.29164,212.47883,1.00000
72.51609,1.00000,1.00000,345.38453,335.79688,212.41956,188.13903,1.00000,119.37198,391.52443,1.00000,146.74155,1.00000,309.35159,175.38071,134.38287,165.57740,1.00000,381.76858,134.14232,1.00000,284.20797,251.34142,180.30923,1.00000,1.00000,1.00000,239.15460,198.53842,73.32544,262.53928,99.30154,77.93297,91.31753,97.28176,153.15835,180.08544,1.00000,1.00000,212.37426,216.04448,81.50131,1.00000,142.37252,1.00000,117.99846,1.00000,253.84057,121.78924,77.76773,161.77081,233.09949,108.19251,217.25950,140.02371,324.57252,1.00000,1.00000,72.49775,200.05739,167.19423,86.29040,255.07671,538.16673,1.00000,301.44309,124.08864,146.27771,264.23845,212.29857,103.08012,1.00000,1.00000,122.02655,168.87202,97.37770,207.12229,291.15679,216.28703,160.95911,109.50616,318.85708,1.00000,515.24540,1.00000,1.00000,1.00000,1.00000,240.94036,1.00000,174.02724,301.80252,65.22961,168.02835,280.07837,1.00000,1.00000,126.71867,108.20696,1.00000
123.75297,1.00000,1.00000,301.43215,272.59573,300.76523,163.52465,1.00000,269.12715,164.40870,1.00000,93.43303,1.00000,275.01535,118.52716,190.59829,222.19052,1.00000,139.21144,84.97796,1.00000,266.77361,219.96638,104.87590,1.00000,1.00000,1.00000,171.72303,331.19210,114.81360,227.03989,179.56869,108.69328,213.33267,106.32522,96.90452,186.58759,1.00000,1.00000,157.37501,199.75571,106.69290,1.00000,179.07287,1.00000,390.63396,1.00000,347.94590,65.63501,45.26286,117.82183,110.34652,172.69494,139.45175,111.53421,217.72690,1.00000,1.00000,32.71517,290.82708,86.14822,67.50355,37.92541,338.87703,1.00000,367.61651,143.90255,92.15572,197.61229,204.03108,123.39714,1.00000,1.00000,84.97821,227.95613,156.32504,369.78811,174.63078,209.81147,213.03852,92.21181,290.27919,1.00000,346.46171,1.00000,1.00000,1.00000,1.00000,238.17797,1.00000,410.88347,243.05373,127.93493,96.33929,135.39269,1.00000,1.00000,96.51784,204.48490,1.00000
78.27421,1.00000,1.00000,186.16776,183.45592,293.00341,152.31666,1.00000,197.61264,251.57695,1.00000,148.01333,1.00000,134.73904,172.97746,99.64813,174.33615,1.00000,169.81979,99.53575,1.00000,87.63372,170.67250,326.78927,1.00000,1.00000,1.00000,215.90030,253.33338,202.86230,243.82389,110.10972,116.90507,116.21649,102.73522,74.32639,147.19607,1.00000,1.00000,123.60073,233.20255,118.08470,1.00000,179.14869,1.00000,132.18691,1.00000,247.08332,161.28131,129.36122,121.80436,188.40376,202.52459,264.00171,144.09299,267.07870,1.00000,1.00000,152.80646,144.36765,163.60818,101.63119,388.95143,348.51781,1.00000,329.16898,87.80491,147.93944,340.22895,110.81243,117.67387,1.00000,1.00000,139.60688,162.47818,130.15017,379.04957,297.85750,246.40317,98.78060,142.55071,256.77650,1.00000,313.50949,1.00000,1.00000,1.00000,1.00000,206.67764,1.00000,388.13607,109.39126,149.74747,124.90299,263.53593,1.00000,1.00000,128.51384,192.28458,1.00000
69.20618,1.00000,1.00000,219.35791,145.85674,107.67388,154.37250,1.00000,109.21672,237.84220,1.00000,86.08270,1.00000,170.51974,35.86264,199.42386,252.12280,1.00000,340.80052,37.14204,1.00000,194.04311,234.44197,365.26215,1.00000,1.00000,1.00000,207.58157,256.32110,131.76831,194.20635,71.66729,154.98518,163.09027,142.14767,76.38203,175.43007,1.00000,1.00000,104.86795,188.81812,187.70627,1.00000,129.52380,1.00000,280.97689,1.00000,67.04826,98.48644,188.13192,175.75697,181.38080,271.98461,257.82647,145.80962,241.60797,1.00000,1.00000,79.69747,312.72806,115.65560,125.56810,347.72663,275.31821,1.00000,304.67292,90.12444,220.95403,153.76864,183.06490,125.28040,1.00000,1.00000,125.11771,299.85718,80.49286,288.44089,175.05940,270.49942,98.51355,112.76967,315.42762,1.00000,224.47700,1.00000,1.00000,1.00000,1.00000,364.23679,1.00000,169.19606,199.67857,106.94750,65.15307,128.02441,1.00000,1.00000,72.92543,178.79836,1.00000
152.86953,1.00000,1.00000,376.29669,235.21941,359.93544,148.04515,1.00000,316.55520,235.40033,1.00000,124.52104,1.00000,255.65103,123.71050,185.15736,201.83680,1.00000,203.41350,138.54081,1.00000,185.63542,183.98357,85.98970,1.00000,1.00000,1.00000,211.56594,223.41049,131.71719,222.96142,108.99127,280.12090,105.29379,104.92157,156.03916,149.12905,1.00000,1.00000,58.13681,165.82605,128.43166,1.00000,227.24527,1.00000,345.45286,1.00000,272.10928,122.10624,27.31833,156.62148,113.56707,171.88010,219.50981,137.93395,368.15907,1.00000,1.00000,103.24998,276.08072,125.45710,128.82008,337.61192,249.96139,1.00000,280.20911,186.88104,161.04537,200.67289,174.28463,127.84497,1.00000,1.00000,69.15567,160.99015,73.12676,287.47035,174.20092,115.10075,200.12354,132.51790,247.57181,1.00000,248.27801,1.00000,1.00000,1.00000,1.00000,328.81097,1.00000,329.50265,84.34245,135.79900,104.25910,193.92565,1.00000,1.00000,166.50144,143.12987,1.00000
176.43194,1.00000,1.00000,353.57614,328.38712,213.44050,64.60179,1.00000,247.24052,385.53710,1.00000,152.33915,1.00000,399.09254,108.30282,166.76592,209.48912,1.00000,246.44631,115.58341,1.00000,273.13859,204.34024,301.30541,1.00000,1.00000,1.00000,222.73419,374.99835,85.37269,311.84189,147.28727,135.31564,189.85107,145.61279,145.35015,133.52936,1.00000,1.00000,86.75018,173.19497,97.10624,1.00000,195.44379,1.00000,300.02035,1.00000,202.42288,122.51746,149.62580,196.88873,121.69753,89.50823,135.16307,151.96794,210.67051,1.00000,1.00000,42.44775,171.55348,154.33012,84.28210,437.57673,410.80714,1.00000,506.56181,124.18954,166.78757,313.30863,200.53035,132.08225,1.00000,1.00000,89.55218,336.69198,115.47971,228.94953,233.17557,205.77769,145.51148,161.22393,211.95914,1.00000,380.08799,1.00000,1.00000,1.00000,1.00000,253.02477,1.00000,307.37234,287.74840,93.53077,149.37809,324.14476,1.00000,1.00000,115.89407,165.71278,1.00000
112.81128,1.00000,1.00000,229.93495,227.81063,198.61683,109.65405,1.00000,215.45841,219.51086,1.00000,135.65828,1.00000,179.42452,113.10012,94.55326,117.90150,1.00000,112.54420,65.75633,1.00000,213.31291,199.49420,316.49180,1.00000,1.00000,1.00000,190.94113,323.87942,58.58365,303.75550,119.96803,141.49116,110.38261,76.77717,96.01694,158.83832,1.00000,1.00000,93.64807,164.31078,78.10812,1.00000,128.06333,1.00000,308.78040,1.00000,320.92964,149.87157,111.62889,155.67183,216.92778,38.71307,127.07468,89.23812,322.13776,1.00000,1.00000,140.23810,133.73056,120.38775,169.12564,262.54867,219.13456,1.00000,274.50482,134.92724,94.28525,240.85812,279.76064,156.80219,1.00000,1.00000,138.56872,186.26161,104.17812,239.74073,223.53757,107.74329,58.05348,118.02695,299.31238,1.00000,272.19613,1.00000,1.00000,1.00000,1.00000,404.18837,1.00000,272.44378,203.36918,147.14299,115.75542,241.17095,1.00000,1.00000,124.75290,192.13135,1.00000
