130.75386,1.00000,1.00000,330.84271,41.21097,268.52080,143.82543,1.00000,194.62883,238.83491,1.00000,101.62654,1.00000,251.96030,67.56191,193.79395,273.61466,1.00000,307.60940,104.40429,1.00000,163.55572,266.22786,198.09664,1.00000,1.00000,1.00000,102.72784,204.00578,108.97480,282.36238,97.81937,198.13439,131.40051,58.39641,63.12538,203.13225,1.00000,1.00000,95.50009,161.55815,129.74502,1.00000,147.94996,1.00000,193.91822,1.00000,268.83906,88.68636,135.75580,160.20904,203.46173,122.41600,276.77214,91.14002,306.40696,1.00000,1.00000,96.79760,271.68507
142.58239,1.00000,1.00000,196.15106,301.99459,262.26749,210.18042,1.00000,238.75166,362.01283,1.00000,118.84512,1.00000,121.69152,116.30492,202.07326,223.49422,1.00000,321.07694,64.13444,1.00000,251.32204,171.96860,171.40486,1.00000,1.00000,1.00000,236.49877,333.98114,118.98300,183.34551,106.42004,162.67964,140.43239,106.97184,90.01732,148.37355,1.00000,1.00000,115.25785,245.13739,123.75787,1.00000,130.44371,1.00000,355.62778,1.00000,220.62211,106.30635,130.01483,209.07626,212.64441,124.69883,197.10936,73.12982,199.76533,1.00000,1.00000,68.45101,261.44178
99.04784,1.00000,1.00000,344.32858,253.33104,310.80953,166.08976,1.00000,164.88213,227.18488,1.00000,145.15522,1.00000,243.07405,61.81940,178.18814,146.93509,1.00000,293.76663,70.00403,1.00000,260.21597,209.92381,299.95578,1.00000,1.00000,1.00000,171.92279,326.70035,67.12354,264.84749,63.93826,111.19468,153.71739,103.69744,94.85966,217.24263,1.00000,1.00000,134.75447,222.55792,130.09722,1.00000,116.96115,1.00000,393.41781,1.00000,138.78464,118.59249,73.99140,188.54859,137.06928,17.16093,243.55217,116.75326,203.40310,1.00000,1.00000,86.79885,262.67934
135.90849,1.00000,1.00000,339.89009,343.51549,309.95210,102.44757,1.00000,194.65761,341.67878,1.00000,153.74323,1.00000,263.55047,79.66617,254.06435,106.03294,1.00000,260.50173,98.54448,1.00000,274.63840,288.56941,238.89280,1.00000,1.00000,1.00000,116.63171,330.46220,106.18067,335.75739,159.67912,128.21306,73.02154,126.03210,119.81951,208.76360,1.00000,1.00000,120.67955,161.81612,155.13817,1.00000,93.10097,1.00000,232.17016,1.00000,317.27023,136.91081,119.22069,256.92052,198.17146,212.12400,299.47136,57.87107,272.29676,1.00000,1.00000,158.97616,427.84284
122.72941,1.00000,1.00000,235.40094,186.98893,285.15171,85.63911,1.00000,200.09781,355.73543,1.00000,72.21905,1.00000,188.79773,140.28603,222.41746,116.41438,1.00000,330.91653,104.26323,1.00000,242.80055,122.27592,269.88091,1.00000,1.00000,1.00000,247.31714,301.62520,93.74122,247.39278,74.00787,158.62952,149.97862,133.27251,125.76634,169.96447,1.00000,1.00000,27.09491,227.32443,100.12498,1.00000,131.14875,1.00000,349.20953,1.00000,300.12342,135.55352,122.10406,228.14157,193.55543,194.72761,217.28132,151.92946,264.76115,1.00000,1.00000,69.69214,352.82917
157.44274,1.00000,1.00000,183.67742,320.29868,240.69742,168.40131,1.00000,187.12766,340.04587,1.00000,115.41081,1.00000,255.16130,116.67303,169.89554,159.91824,1.00000,184.11703,142.72502,1.00000,293.48521,166.26659,252.63508,1.00000,1.00000,1.00000,195.64113,366.15305,110.02378,286.87307,146.34446,185.29122,70.17022,94.13141,82.14760,223.11407,1.00000,1.00000,107.30924,209.25085,145.79036,1.00000,174.29890,1.00000,346.07511,1.00000,261.83096,126.89458,123.17157,230.41902,141.34067,182.32096,143.87230,103.01359,330.50586,1.00000,1.00000,83.89888,206.95608
104.97558,1.00000,1.00000,345.06920,337.94414,238.75555,143.33268,1.00000,242.44544,430.66828,1.00000,86.94789,1.00000,385.37009,145.77787,102.04640,183.95919,1.00000,360.49519,128.58295,1.00000,265.15681,286.66625,126.56295,1.00000,1.00000,1.00000,209.33058,241.23297,109.09319,198.70295,108.32017,128.59114,93.76960,47.87882,136.75013,162.15777,1.00000,1.00000,143.22873,144.13941,203.59225,1.00000,149.76920,1.00000,343.97226,1.00000,242.56305,131.86473,136.92075,173.06333,122.23266,198.31088,231.32737,157.96528,275.52363,1.00000,1.00000,121.65978,293.70541
143.01399,1.00000,1.00000,225.42035,246.68941,238.60694,163.23467,1.00000,211.46565,295.48596,1.00000,121.21769,1.00000,242.41579,58.62188,172.02810,228.31734,1.00000,309.25183,102.68112,1.00000,207.88320,240.74826,121.71175,1.00000,1.00000,1.00000,166.58222,234.28898,121.22838,108.89811,103.87839,185.99002,240.41284,50.40283,74.16178,220.92892,1.00000,1.00000,100.77567,208.08484,87.64894,1.00000,122.77443,1.00000,230.90334,1.00000,251.91644,92.91938,119.98764,123.88070,248.49370,120.75189,187.87688,67.02223,266.49794,1.00000,1.00000,167.14309,155.83532
144.79221,1.00000,1.00000,220.05951,197.67341,360.29470,186.31306,1.00000,246.52759,304.51717,1.00000,172.58482,1.00000,150.12858,93.68597,187.96852,159.81795,1.00000,264.67852,104.40004,1.00000,387.66612,205.81941,227.19453,1.00000,1.00000,1.00000,165.53232,272.37864,46.51339,129.13454,145.52115,153.24783,193.90066,117.72262,61.85311,165.06041,1.00000,1.00000,121.27460,78.02738,199.13362,1.00000,139.31428,1.00000,157.77853,1.00000,196.51783,160.40443,101.42339,179.96785,195.67716,196.81558,286.67130,136.63462,305.57753,1.00000,1.00000,86.84787,315.56036
105.47118,1.00000,1.00000,259.49082,281.46568,285.44498,110.32543,1.00000,109.42871,208.56288,1.00000,135.81145,1.00000,173.11820,80.83834,246.47813,263.75088,1.00000,348.91429,125.11856,1.00000,214.70614,177.20426,238.00531,1.00000,1.00000,1.00000,161.93396,321.37872,133.59680,219.72703,87.54069,194.50600,160.18153,124.06110,59.70092,155.81755,1.00000,1.00000,57.84271,198.63445,105.04828,1.00000,169.76181,1.00000,259.23494,1.00000,216.80079,166.53087,166.64987,255.16168,116.57255,194.16742,171.10392,128.55980,198.37317,1.00000,1.00000,109.65205,306.59369
184.55372,1.00000,1.00000,375.18310,255.23617,291.76121,190.02034,1.00000,326.26618,278.57970,1.00000,104.59286,1.00000,187.08688,112.76521,157.50824,173.50952,1.00000,369.33844,83.24849,1.00000,254.39312,210.51808,238.24638,1.00000,1.00000,1.00000,173.50844,348.42812,111.25605,189.49845,153.00687,231.52404,149.61951,104.10867,120.89165,237.91977,1.00000,1.00000,153.89744,161.61086,149.55597,1.00000,174.27231,1.00000,358.82703,1.00000,258.41759,82.59282,131.07181,131.95079,183.97333,169.08289,182.67339,98.20184,334.16461,1.00000,1.00000,136.81795,353.32021
186.28872,1.00000,1.00000,211.96352,245.31105,395.56274,143.92651,1.00000,196.91551,294.79941,1.00000,118.72179,1.00000,327.45719,143.35670,199.64887,252.14957,1.00000,353.71543,88.60514,1.00000,279.45149,157.21821,236.40172,1.00000,1.00000,1.00000,159.52826,289.68993,84.56141,214.39586,138.16911,171.12634,155.29723,105.67300,155.12158,122.60352,1.00000,1.00000,90.83216,125.59716,203.47555,1.00000,70.24342,1.00000,225.36120,1.00000,196.25191,78.81834,182.88144,143.80565,117.79073,191.20856,230.42515,129.49979,89.13884,1.00000,1.00000,109.75701,184.43116
164.19037,1.00000,1.00000,235.65236,307.04482,206.21428,174.83104,1.00000,159.55250,228.01814,1.00000,142.16988,1.00000,123.47132,153.70017,180.60719,251.30252,1.00000,175.09684,99.64328,1.00000,342.59114,214.88339,229.30738,1.00000,1.00000,1.00000,206.70725,310.33190,135.48359,255.61906,98.67776,161.90982,194.06192,108.86392,158.59009,119.94653,1.00000,1.00000,98.62257,181.37016,116.42593,1.00000,92.90550,1.00000,315.89625,1.00000,202.68606,150.34326,112.43665,152.81728,120.69568,178.10424,181.53229,126.42116,232.54067,1.00000,1.00000,151.12072,240.77318
154.19486,1.00000,1.00000,168.03583,237.64871,253.67386,129.24546,1.00000,195.50916,212.43275,1.00000,142.91512,1.00000,181.01344,96.94184,280.67450,246.98410,1.00000,123.77124,101.61912,1.00000,194.02873,222.64748,205.93045,1.00000,1.00000,1.00000,108.48963,346.34114,94.15078,256.02444,101.01668,186.15682,159.45372,92.00736,110.49983,161.82962,1.00000,1.00000,95.28695,168.51841,223.01802,1.00000,190.33663,1.00000,298.35727,1.00000,265.43406,58.84680,97.76158,191.50913,140.54782,145.78221,123.70054,127.13530,312.88216,1.00000,1.00000,78.00306,295.37599
146.60987,1.00000,1.00000,143.04323,261.29278,239.11093,134.27295,1.00000,158.67182,224.49171,1.00000,119.38324,1.00000,205.20917,85.11023,275.50278,191.94301,1.00000,372.75452,100.35918,1.00000,275.16074,175.11844,317.72979,1.00000,1.00000,1.00000,186.49317,314.18304,118.10861,206.33094,158.65015,153.20017,194.65272,81.53418,130.48179,170.77781,1.00000,1.00000,109.14442,168.22808,151.61152,1.00000,123.68201,1.00000,325.51683,1.00000,316.16079,92.85049,170.01100,193.51897,128.53172,163.25169,385.20517,136.07873,334.37200,1.00000,1.00000,128.23803,205.06215
68.85495,1.00000,1.00000,88.10405,251.09776,172.14641,176.04282,1.00000,184.93272,292.92413,1.00000,108.29618,1.00000,194.04606,140.42837,280.58295,200.13230,1.00000,182.49014,130.77200,1.00000,308.50425,222.72916,224.85648,1.00000,1.00000,1.00000,94.45588,272.78027,115.85865,260.74140,130.73361,151.19473,142.24112,126.57191,162.75305,122.15629,1.00000,1.00000,110.53476,169.22897,141.18767,1.00000,214.32900,1.00000,241.18657,1.00000,168.66073,106.40787,176.62152,156.24135,227.07099,157.19010,112.99100,137.41993,292.24093,1.00000,1.00000,98.43707,259.55938
163.97615,1.00000,1.00000,225.59789,216.66792,240.31848,120.40971,1.00000,231.53624,389.49495,1.00000,112.41082,1.00000,177.78603,167.76596,201.71360,194.20723,1.00000,229.75178,109.93637,1.00000,169.54109,222.66458,264.43863,1.00000,1.00000,1.00000,193.96064,313.81281,98.60762,172.44817,110.21316,216.60452,174.99487,40.08904,86.83237,173.20650,1.00000,1.00000,107.14607,206.21951,155.23388,1.00000,148.94682,1.00000,354.03060,1.00000,387.56350,114.78949,112.45834,227.41418,190.82648,224.85634,235.50015,82.04566,231.56497,1.00000,1.00000,47.31206,186.76001
101.74740,1.00000,1.00000,267.10302,288.16596,232.70533,140.77297,1.00000,187.44370,284.12637,1.00000,79.76750,1.00000,358.09529,96.13084,206.24958,157.47425,1.00000,188.59309,152.17663,1.00000,278.89220,119.41179,289.99018,1.00000,1.00000,1.00000,246.57052,348.48994,91.43672,279.70172,83.07650,228.41929,218.44447,117.69975,117.53947,160.14816,1.00000,1.00000,86.32421,202.60662,166.55796,1.00000,128.20631,1.00000,289.06820,1.00000,236.71304,142.53033,84.74980,156.27811,253.21789,241.62696,308.04994,129.36187,234.56806,1.00000,1.00000,112.60617,256.45137
152.95741,1.00000,1.00000,322.28965,198.88592,210.93490,146.71621,1.00000,200.31809,125.69115,1.00000,78.03494,1.00000,208.13090,134.93018,245.74039,136.60200,1.00000,291.06289,119.28801,1.00000,204.89034,87.13313,258.13122,1.00000,1.00000,1.00000,214.15977,238.06534,143.97320,379.79333,135.18964,133.35574,150.79910,77.16176,118.66227,170.12292,1.00000,1.00000,108.74341,191.88789,105.42392,1.00000,129.99942,1.00000,318.24312,1.00000,249.55685,146.94036,161.05043,181.55028,160.57305,209.23812,225.93255,161.33498,131.56739,1.00000,1.00000,107.37999,266.74871
184.28852,1.00000,1.00000,375.45120,273.71377,265.58147,158.90521,1.00000,267.92341,210.50539,1.00000,122.30424,1.00000,265.09323,145.51945,314.35913,247.48927,1.00000,264.29873,77.19088,1.00000,292.18167,297.71145,140.14471,1.00000,1.00000,1.00000,163.43364,213.08593,72.77515,186.18497,152.20932,166.00814,87.55815,112.02264,115.89062,280.20496,1.00000,1.00000,61.44019,172.17182,94.82734,1.00000,161.69372,1.00000,309.07708,1.00000,273.64301,137.94327,135.78478,200.02118,71.52025,135.37113,224.32287,142.07525,251.08183,1.00000,1.00000,114.57246,218.08424
180.50680,1.00000,1.00000,258.19006,312.85568,324.35371,109.33116,1.00000,151.80693,338.51949,1.00000,118.42844,1.00000,267.09338,165.38760,210.47784,197.80898,1.00000,162.62858,146.28274,1.00000,198.65196,147.41073,267.10216,1.00000,1.00000,1.00000,155.06429,266.32864,138.83145,289.88168,165.04388,155.27710,120.70110,111.67920,94.55300,163.62375,1.00000,1.00000,107.52716,149.79269,151.71935,1.00000,171.62435,1.00000,370.68395,1.00000,219.31473,157.59643,108.34157,178.76147,190.86222,160.54127,259.24360,89.14314,244.44979,1.00000,1.00000,132.62914,301.76207
188.38921,1.00000,1.00000,295.50690,291.96537,212.04932,166.92262,1.00000,250.22993,319.67333,1.00000,135.66012,1.00000,147.31810,99.56789,226.28221,154.57007,1.00000,310.68201,95.29747,1.00000,315.39164,306.65804,234.77703,1.00000,1.00000,1.00000,192.04629,354.18016,103.54757,249.03112,104.50805,157.79463,122.92342,128.65440,133.06057,90.11529,1.00000,1.00000,125.73394,199.98627,179.18263,1.00000,131.71442,1.00000,311.86531,1.00000,233.55899,129.16790,151.28541,155.23314,140.28019,209.64330,182.39994,86.39934,221.64570,1.00000,1.00000,94.87930,253.10443
118.77691,1.00000,1.00000,433.60366,145.87353,231.99707,105.67116,1.00000,270.47119,263.29081,1.00000,83.08582,1.00000,247.59496,128.77541,263.80191,225.97374,1.00000,257.54028,76.85328,1.00000,277.89415,273.96228,275.61465,1.00000,1.00000,1.00000,164.16342,297.21469,128.97440,326.53269,102.22635,183.25866,166.20749,91.39668,106.91990,236.70618,1.00000,1.00000,135.99347,256.42626,136.41564,1.00000,94.83199,1.00000,287.58737,1.00000,187.19997,134.75077,146.63247,175.78470,175.50410,234.90551,136.15282,77.11181,332.77219,1.00000,1.00000,91.16890,277.72548
120.12368,1.00000,1.00000,228.41394,283.20713,275.10449,149.72552,1.00000,335.64993,400.10293,1.00000,93.13170,1.00000,311.57164,112.46452,162.79539,278.75220,1.00000,148.91446,70.13711,1.00000,284.98972,277.46384,149.68216,1.00000,1.00000,1.00000,266.50785,134.83397,131.37672,293.06627,136.81126,223.51286,92.68994,116.09265,143.63339,171.43287,1.00000,1.00000,123.20239,170.60068,147.26198,1.00000,140.88517,1.00000,254.01187,1.00000,208.32517,112.73991,100.66662,199.81718,182.93231,190.17912,285.45176,71.55614,84.58868,1.00000,1.00000,121.71543,245.41052
172.09670,1.00000,1.00000,294.45897,277.71631,169.15405,148.45117,1.00000,194.81662,348.13868,1.00000,82.62957,1.00000,259.26304,81.35600,124.12335,150.09147,1.00000,300.60596,113.17765,1.00000,183.93978,162.19484,365.10635,1.00000,1.00000,1.00000,101.19821,278.44931,117.45426,257.19296,138.61334,239.45670,131.51196,148.22885,151.53636,244.12191,1.00000,1.00000,138.15876,151.93428,113.74626,1.00000,162.40288,1.00000,438.45715,1.00000,301.79198,72.90491,72.96836,153.93003,233.04438,185.53699,222.91056,80.27555,236.19812,1.00000,1.00000,83.07119,175.66930
68.54501,1.00000,1.00000,149.86539,421.10038,211.22723,99.39404,1.00000,192.47481,292.39023,1.00000,67.06454,1.00000,321.42507,111.02295,183.37900,226.63864,1.00000,195.47209,118.07841,1.00000,233.73895,233.78579,172.79885,1.00000,1.00000,1.00000,167.21162,341.61947,123.97614,262.33182,123.20372,118.59968,204.81036,124.34610,123.81396,161.06313,1.00000,1.00000,129.79137,155.12716,198.34060,1.00000,130.36651,1.00000,338.81494,1.00000,194.07353,104.37825,95.54925,164.38242,199.64646,139.25146,215.03520,94.53145,310.68945,1.00000,1.00000,85.67800,234.65189
