130.82650,1.00000,1.00000,294.16186,310.94575,273.68810,114.99257,1.00000,316.05526,194.65467,1.00000,47.96918,1.00000,377.48668,116.12226,179.90555,250.67307,1.00000,280.17703,105.32837,1.00000,218.08711,190.92209,306.11976,1.00000,1.00000,1.00000,278.56395,164.19813,102.57553,284.11498,97.41560,70.25579,174.01757,57.95087,130.86594,162.60888,1.00000,1.00000,92.58830
162.06085,1.00000,1.00000,321.11618,297.08437,296.23862,112.12537,1.00000,140.31585,373.82660,1.00000,98.98522,1.00000,265.75450,148.77518,159.24454,325.76011,1.00000,311.20824,143.63897,1.00000,264.32598,190.98526,284.45066,1.00000,1.00000,1.00000,195.30143,320.75693,91.50247,351.33508,97.73491,101.13810,157.29224,129.37647,122.01488,165.64459,1.00000,1.00000,107.99079
158.91820,1.00000,1.00000,140.64804,298.51927,270.51371,188.73066,1.00000,185.38581,441.41127,1.00000,109.09009,1.00000,279.19730,178.62301,283.37614,265.91383,1.00000,236.86713,10.55531,1.00000,284.84151,242.90146,354.44948,1.00000,1.00000,1.00000,142.46518,403.16572,129.35118,235.69963,128.78424,252.42864,151.10267,99.10528,171.66315,152.53432,1.00000,1.00000,79.24642
51.47248,1.00000,1.00000,162.44878,316.62589,229.50472,122.02697,1.00000,316.80023,371.84662,1.00000,151.35754,1.00000,224.75342,123.85039,133.71134,253.48867,1.00000,359.32825,72.80493,1.00000,282.98248,192.30809,327.53356,1.00000,1.00000,1.00000,216.07599,245.23741,126.30602,224.76268,97.19211,256.32948,174.89703,158.31892,165.10602,156.59416,1.00000,1.00000,36.20509
181.02205,1.00000,1.00000,171.86435,74.49174,310.45113,237.15012,1.00000,74.40406,204.43434,1.00000,170.70525,1.00000,295.22890,128.54016,143.60548,114.15299,1.00000,206.80195,126.41913,1.00000,317.34106,1.00000,394.54230,1.00000,1.00000,1.00000,175.94606,230.68435,120.78718,251.44230,145.87396,99.90779,92.47483,94.25935,101.11576,239.58827,1.00000,1.00000,59.34552
203.53583,1.00000,1.00000,203.62241,358.95132,164.71002,147.67988,1.00000,147.14090,118.14409,1.00000,70.19011,1.00000,191.13878,140.91560,272.42888,137.16649,1.00000,224.62446,156.33445,1.00000,266.83495,285.14611,315.93647,1.00000,1.00000,1.00000,192.81568,262.64137,79.84421,332.17681,104.63966,148.33421,161.74240,91.68005,198.48853,74.18291,1.00000,1.00000,108.85715
136.73716,1.00000,1.00000,296.86434,393.25506,127.42376,143.12889,1.00000,219.61436,310.91989,1.00000,89.59290,1.00000,318.59388,109.46018,239.71445,242.71039,1.00000,176.77702,100.28571,1.00000,333.50567,160.56798,262.48059,1.00000,1.00000,1.00000,206.63348,275.35384,120.65170,188.49917,142.69153,257.38463,164.13949,77.04246,72.32279,200.07425,1.00000,1.00000,122.22235
112.11159,1.00000,1.00000,274.22553,340.26020,183.51113,97.26634,1.00000,314.97227,294.50513,1.00000,128.41649,1.00000,212.12679,153.26088,235.67072,102.80950,1.00000,350.73413,88.86543,1.00000,174.17769,212.44375,132.94967,1.00000,1.00000,1.00000,33.92162,345.34420,109.10639,186.88100,143.69918,144.06574,209.62685,116.39865,75.85475,113.15429,1.00000,1.00000,44.84760
129.82540,1.00000,1.00000,163.47896,234.25292,370.87922,149.86217,1.00000,171.34563,339.15602,1.00000,78.81947,1.00000,300.05970,143.49212,197.57783,240.69960,1.00000,239.90237,122.95263,1.00000,200.54070,291.38508,272.37154,1.00000,1.00000,1.00000,113.26455,392.60725,117.31094,214.44859,159.51966,201.35621,133.25014,79.83169,154.22615,135.88143,1.00000,1.00000,128.77556
203.87456,1.00000,1.00000,291.45521,131.75847,217.85999,171.27289,1.00000,207.92677,285.66203,1.00000,147.15213,1.00000,307.31741,80.67404,259.34068,244.78258,1.00000,246.54515,46.88725,1.00000,310.03913,176.71002,178.33110,1.00000,1.00000,1.00000,144.50150,251.14467,62.36906,269.13717,168.88856,145.99109,186.20654,133.74914,135.89115,164.35959,1.00000,1.00000,105.36360
219.61532,1.00000,1.00000,328.60370,155.05374,263.43887,140.07460,1.00000,208.93452,259.72784,1.00000,104.97956,1.00000,227.12846,152.34715,186.79111,274.57697,1.00000,352.56241,182.42067,1.00000,203.74056,207.57967,400.37465,1.00000,1.00000,1.00000,239.15934,197.75949,146.62962,280.55226,82.11379,135.46517,162.48326,107.63888,89.18809,173.26384,1.00000,1.00000,101.12825
72.51609,1.00000,1.00000,345.38453,335.79688,212.41956,188.13903,1.00000,119.37198,391.52443,1.00000,146.74155,1.00000,309.35159,175.38071,134.38287,165.57740,1.00000,381.76858,134.14232,1.00000,284.20797,251.34142,180.30923,1.00000,1.00000,1.00000,239.15460,198.53842,73.32544,262.53928,99.30154,77.93297,91.31753,97.28176,153.15835,180.08544,1.00000,1.00000,212.37426
123.75297,1.00000,1.00000,301.43215,272.59573,300.76523,163.52465,1.00000,269.12715,164.40870,1.00000,93.43303,1.00000,275.01535,118.52716,190.59829,222.19052,1.00000,139.21144,84.97796,1.00000,266.77361,219.96638,104.87590,1.00000,1.00000,1.00000,171.72303,331.19210,114.81360,227.03989,179.56869,108.69328,213.33267,106.32522,96.90452,186.58759,1.00000,1.00000,157.37501
78.27421,1.00000,1.00000,186.16776,183.45592,293.00341,152.31666,1.00000,197.61264,251.57695,1.00000,148.01333,1.00000,134.73904,172.97746,99.64813,174.33615,1.00000,169.81979,99.53575,1.00000,87.63372,170.67250,326.78927,1.00000,1.00000,1.00000,215.90030,253.33338,202.86230,243.82389,110.10972,116.90507,116.21649,102.73522,74.32639,147.19607,1.00000,1.00000,123.60073
69.20618,1.00000,1.00000,219.35791,145.85674,107.67388,154.37250,1.00000,109.21672,237.84220,1.00000,86.08270,1.00000,170.51974,35.86264,199.42386,252.12280,1.00000,340.80052,37.14204,1.00000,194.04311,234.44197,365.26215,1.00000,1.00000,1.00000,207.58157,256.32110,131.76831,194.20635,71.66729,154.98518,163.09027,142.14767,76.38203,175.43007,1.00000,1.00000,104.86795
152.86953,1.00000,1.00000,376.29669,235.21941,359.93544,148.04515,1.00000,316.55520,235.40033,1.00000,124.52104,1.00000,255.65103,123.71050,185.15736,201.83680,1.00000,203.41350,138.54081,1.00000,185.63542,183.98357,85.98970,1.00000,1.00000,1.00000,211.56594,223.41049,131.71719,222.96142,108.99127,280.12090,105.29379,104.92157,156.03916,149.12905,1.00000,1.00000,58.13681
176.43194,1.00000,1.00000,353.57614,328.38712,213.44050,64.60179,1.00000,247.24052,385.53710,1.00000,152.33915,1.00000,399.09254,108.30282,166.76592,209.48912,1.00000,246.44631,115.58341,1.00000,273.13859,204.34024,301.30541,1.00000,1.00000,1.00000,222.73419,374.99835,85.37269,311.84189,147.28727,135.31564,189.85107,145.61279,145.35015,133.52936,1.00000,1.00000,86.75018
112.81128,1.00000,1.00000,229.93495,227.81063,198.61683,109.65405,1.00000,215.45841,219.51086,1.00000,135.65828,1.00000,179.42452,113.10012,94.55326,117.90150,1.00000,112.54420,65.75633,1.00000,213.31291,199.49420,316.49180,1.00000,1.00000,1.00000,190.94113,323.87942,58.58365,303.75550,119.96803,141.49116,110.38261,76.77717,96.01694,158.83832,1.00000,1.00000,93.64807
91.54193,1.00000,1.00000,285.70689,310.80257,238.40431,109.45924,1.00000,141.04818,398.98587,1.00000,88.64493,1.00000,293.85538,102.57653,143.43256,224.72557,1.00000,261.27169,107.73016,1.00000,384.85566,293.93996,239.74539,1.00000,1.00000,1.00000,169.86715,395.95209,189.62386,335.59265,128.86729,134.06205,161.80713,37.92573,77.95785,218.35981,1.00000,1.00000,129.37157
139.58212,1.00000,1.00000,352.64562,301.81082,210.12795,126.85578,1.00000,227.67010,442.01568,1.00000,139.32763,1.00000,416.56268,73.44438,166.74257,227.61077,1.00000,375.91383,79.17485,1.00000,357.66642,189.29974,183.08065,1.00000,1.00000,1.00000,138.22655,366.99146,131.52951,179.08805,159.23634,237.24280,229.68784,86.77733,67.75465,147.22620,1.00000,1.00000,92.70330
122.15006,1.00000,1.00000,278.79848,239.08519,231.56260,130.77245,1.00000,115.64305,302.74566,1.00000,106.34173,1.00000,209.26173,205.48266,331.06481,269.03135,1.00000,383.90524,103.05863,1.00000,204.08641,135.51155,193.02517,1.00000,1.00000,1.00000,200.27123,174.76421,134.19102,256.89091,76.71127,128.81848,129.54428,105.31351,163.71720,171.89412,1.00000,1.00000,219.03931
110.81145,1.00000,1.00000,298.39472,168.10380,284.24452,164.32814,1.00000,185.59430,298.15279,1.00000,148.13410,1.00000,293.36770,146.24274,233.47023,293.10786,1.00000,309.38952,63.27612,1.00000,284.56498,141.15042,247.56320,1.00000,1.00000,1.00000,172.23261,406.45003,141.29102,246.74448,149.38585,197.50826,196.75207,58.50215,90.04439,196.84462,1.00000,1.00000,139.29248
155.14098,1.00000,1.00000,338.57764,206.71477,166.22192,148.28590,1.00000,245.04868,220.45417,1.00000,84.58015,1.00000,282.35661,127.39362,175.49592,199.05823,1.00000,192.10860,52.28849,1.00000,252.24771,175.18121,197.52747,1.00000,1.00000,1.00000,182.40309,263.73191,64.79360,251.73827,132.76910,150.20561,196.41373,136.22781,133.32357,196.47775,1.00000,1.00000,116.71970
52.75774,1.00000,1.00000,249.10139,133.85548,233.97649,187.58603,1.00000,218.83087,109.84805,1.00000,131.49455,1.00000,147.89222,197.27012,242.41473,228.95492,1.00000,214.26115,188.46364,1.00000,324.13180,254.25754,241.37984,1.00000,1.00000,1.00000,265.41329,305.98124,69.59634,321.02782,130.53229,240.95464,187.60974,135.58228,81.13748,107.16894,1.00000,1.00000,106.10914
159.79159,1.00000,1.00000,296.71354,195.12081,226.70833,153.07739,1.00000,142.64566,194.42124,1.00000,179.62735,1.00000,377.05807,139.09294,135.19560,238.12489,1.00000,251.14969,108.68376,1.00000,325.53271,259.75861,343.15706,1.00000,1.00000,1.00000,201.88454,324.72740,96.75375,352.93479,129.43141,123.23439,149.37387,117.91550,158.52753,227.40553,1.00000,1.00000,100.71582
126.32374,1.00000,1.00000,310.85781,255.91506,420.91176,171.60124,1.00000,317.24543,443.58724,1.00000,84.58270,1.00000,331.98427,166.91171,229.41799,301.77710,1.00000,202.83500,114.26063,1.00000,234.69020,110.60769,185.06631,1.00000,1.00000,1.00000,152.14937,282.65494,108.57978,182.31411,113.70525,277.93147,246.54146,81.98710,110.84589,145.70069,1.00000,1.00000,113.33992
75.43226,1.00000,1.00000,170.13244,251.30203,251.04144,218.57720,1.00000,239.13765,108.80131,1.00000,102.12594,1.00000,261.47845,142.39152,39.67861,302.24421,1.00000,270.86303,142.76816,1.00000,221.59723,239.48219,337.25690,1.00000,1.00000,1.00000,153.28039,353.02631,120.76603,321.78469,116.24421,207.10527,203.26316,108.61282,138.77161,256.36217,1.00000,1.00000,129.55254
234.68528,1.00000,1.00000,426.03720,276.86431,168.93633,139.37381,1.00000,241.46797,249.24845,1.00000,100.57388,1.00000,245.76630,83.66234,114.71264,167.93093,1.00000,253.68423,89.75562,1.00000,71.23141,133.47915,309.37993,1.00000,1.00000,1.00000,205.83285,319.00480,83.34859,219.99255,69.39379,113.72062,70.81065,156.31508,125.50961,256.25365,1.00000,1.00000,111.64623
242.36037,1.00000,1.00000,531.69282,225.77198,286.86302,123.49148,1.00000,317.65960,265.19907,1.00000,135.61537,1.00000,390.08378,180.78790,185.38033,230.26607,1.00000,440.18929,91.84356,1.00000,253.37130,198.11495,313.56432,1.00000,1.00000,1.00000,113.12883,264.47462,143.56876,136.42697,100.22340,94.34620,134.97215,88.61800,150.82819,299.17373,1.00000,1.00000,86.04123
138.91036,1.00000,1.00000,320.53376,201.28484,212.20377,161.53825,1.00000,196.25213,107.63631,1.00000,70.32893,1.00000,205.00139,133.07066,260.89052,113.45804,1.00000,315.29492,83.52064,1.00000,269.19961,230.99901,155.36652,1.00000,1.00000,1.00000,89.58988,264.86756,129.54460,222.51498,126.84054,138.59851,98.72573,114.39303,143.73838,163.72672,1.00000,1.00000,87.91041
164.17169,1.00000,1.00000,309.06090,349.33596,173.70701,185.56316,1.00000,147.30205,190.19678,1.00000,104.06628,1.00000,381.01210,167.90249,91.50174,228.05459,1.00000,135.53800,101.97514,1.00000,220.90885,197.00279,253.53372,1.00000,1.00000,1.00000,241.77400,330.47414,97.18116,172.82133,70.64533,179.65405,141.96047,115.07775,168.15758,150.63329,1.00000,1.00000,121.13482
146.47936,1.00000,1.00000,43.29965,184.47146,385.31014,125.12126,1.00000,164.90120,344.47437,1.00000,100.34893,1.00000,325.09376,122.35068,210.57877,245.33293,1.00000,275.46221,84.65357,1.00000,229.41673,176.85106,288.10526,1.00000,1.00000,1.00000,109.72086,214.07139,82.13509,254.25327,141.43620,125.76182,154.27038,136.77909,129.69265,207.07851,1.00000,1.00000,89.46699
145.84999,1.00000,1.00000,324.27156,170.56984,120.89611,162.18366,1.00000,254.96897,464.57732,1.00000,117.78331,1.00000,228.03659,97.64875,196.46724,162.31374,1.00000,208.45241,122.99662,1.00000,240.18781,244.96501,280.73291,1.00000,1.00000,1.00000,141.61779,340.80161,76.03353,119.64927,104.64315,77.12720,171.01225,97.97296,197.07318,157.98221,1.00000,1.00000,143.15303
129.75330,1.00000,1.00000,274.24708,303.24671,494.77770,95.07271,1.00000,171.69685,511.46462,1.00000,111.99907,1.00000,255.06702,175.90079,258.48170,148.07033,1.00000,107.81497,141.23886,1.00000,261.95683,296.31387,247.43199,1.00000,1.00000,1.00000,204.67496,284.55770,87.99485,244.92038,135.77710,144.76376,162.51891,130.58699,118.44286,166.49218,1.00000,1.00000,142.61333
134.39285,1.00000,1.00000,127.67898,192.96027,224.72399,164.03581,1.00000,267.04914,323.08504,1.00000,99.77762,1.00000,339.05722,122.72653,152.22020,189.16331,1.00000,264.71178,73.53039,1.00000,144.94698,239.70144,271.44089,1.00000,1.00000,1.00000,185.30698,253.89416,123.19354,123.23314,176.36792,139.90580,106.19668,140.88321,105.57454,115.44302,1.00000,1.00000,142.04303
61.70928,1.00000,1.00000,207.76092,198.00508,321.23618,67.30484,1.00000,253.31307,385.06859,1.00000,158.47374,1.00000,213.39519,112.29159,216.75533,323.65970,1.00000,231.47193,78.61664,1.00000,214.82714,178.75820,288.87124,1.00000,1.00000,1.00000,251.81739,300.89916,44.19138,169.21293,95.79300,180.42035,112.61963,128.57886,93.01411,236.24757,1.00000,1.00000,103.18151
162.66218,1.00000,1.00000,347.58828,307.14596,378.25969,130.75725,1.00000,206.59255,194.37206,1.00000,125.16926,1.00000,189.76474,127.93247,106.66743,368.28813,1.00000,174.77120,105.27712,1.00000,341.53098,32.09304,279.09439,1.00000,1.00000,1.00000,174.05920,100.29962,80.47751,259.63045,93.99316,186.35447,97.37117,107.60477,82.01242,198.03829,1.00000,1.00000,68.89015
184.58914,1.00000,1.00000,260.31058,334.00964,267.19699,254.98037,1.00000,235.78644,212.30859,1.00000,119.05473,1.00000,216.01686,108.77976,273.99571,189.20037,1.00000,99.08341,139.18434,1.00000,179.25636,184.14094,263.36964,1.00000,1.00000,1.00000,215.97131,335.20751,115.64213,220.03738,143.96803,188.63649,154.89849,140.42481,144.39051,219.71992,1.00000,1.00000,121.99968
152.09356,1.00000,1.00000,249.55583,337.34105,340.56493,148.74174,1.00000,208.70268,184.93901,1.00000,129.31833,1.00000,334.13782,95.78340,157.13087,181.23779,1.00000,323.80713,100.38024,1.00000,161.25074,189.12633,418.01342,1.00000,1.00000,1.00000,174.76002,295.42217,115.78837,203.24884,137.23333,126.98314,143.02163,176.82321,130.81738,214.64857,1.00000,1.00000,139.82775
150.56667,1.00000,1.00000,286.82022,311.94225,248.28879,130.34646,1.00000,88.20357,410.54588,1.00000,84.35614,1.00000,290.32254,129.09320,166.00651,172.53992,1.00000,224.75785,125.06708,1.00000,246.04081,247.85022,413.28675,1.00000,1.00000,1.00000,186.86945,475.16287,94.94497,217.92312,158.92503,189.18638,152.45883,47.40565,155.78795,251.18796,1.00000,1.00000,45.92460
173.03121,1.00000,1.00000,267.77911,306.93008,262.74453,152.06869,1.00000,265.21796,201.04768,1.00000,67.93403,1.00000,293.70362,93.67764,320.52605,245.29256,1.00000,132.11300,107.01836,1.00000,274.63858,210.89057,255.69998,1.00000,1.00000,1.00000,137.02169,322.83209,173.98401,173.82338,124.31676,221.14891,260.94458,125.73255,147.98322,212.98721,1.00000,1.00000,68.85748
166.40879,1.00000,1.00000,301.83593,260.53073,310.03566,149.51150,1.00000,197.62485,346.21782,1.00000,99.58403,1.00000,62.67144,142.37314,110.58513,251.84130,1.00000,240.83540,89.08562,1.00000,218.28313,230.53013,300.24573,1.00000,1.00000,1.00000,190.19436,221.81244,103.02097,233.89801,128.56061,146.27524,126.31485,135.63277,119.31822,195.98422,1.00000,1.00000,125.46339
165.05812,1.00000,1.00000,268.00146,209.96098,275.81694,202.55898,1.00000,209.46099,231.92948,1.00000,122.81284,1.00000,142.10668,61.62800,74.78471,192.88353,1.00000,353.57515,73.63371,1.00000,248.37267,213.49752,233.94913,1.00000,1.00000,1.00000,202.12823,416.17888,126.69887,234.45776,123.58779,216.25692,152.31689,131.86412,111.61650,187.18296,1.00000,1.00000,112.46923
129.76441,1.00000,1.00000,379.58778,315.59579,130.13831,157.59159,1.00000,183.72027,293.83726,1.00000,83.40590,1.00000,256.01318,99.33698,243.84336,176.61767,1.00000,250.66062,64.97558,1.00000,275.35987,132.56578,180.41891,1.00000,1.00000,1.00000,218.43491,328.52629,162.52816,176.91400,153.86459,154.43503,223.23940,67.02142,80.74916,155.33989,1.00000,1.00000,77.69801
204.70505,1.00000,1.00000,379.55880,187.49014,183.00684,135.37639,1.00000,268.21284,392.87523,1.00000,77.29702,1.00000,318.12242,120.34754,213.40620,183.94959,1.00000,196.13033,48.06358,1.00000,298.35347,175.26957,282.54045,1.00000,1.00000,1.00000,161.02924,264.65289,132.62129,200.07973,135.05165,137.41344,104.64757,109.46898,154.55385,116.42618,1.00000,1.00000,136.11964
171.94847,1.00000,1.00000,287.60874,285.18932,331.00215,180.30323,1.00000,268.21223,331.67214,1.00000,136.74205,1.00000,188.29025,83.79536,161.01754,238.66987,1.00000,278.29958,82.08696,1.00000,298.93414,231.35595,227.89709,1.00000,1.00000,1.00000,170.64935,355.22691,104.02282,58.48283,128.66229,213.55748,101.06997,187.04677,199.69021,246.67023,1.00000,1.00000,115.19673
143.50512,1.00000,1.00000,377.02520,365.03280,315.98594,191.16012,1.00000,321.32179,361.86318,1.00000,94.98433,1.00000,285.33799,150.67123,259.87718,239.99554,1.00000,262.50755,47.10933,1.00000,116.84905,205.56568,449.43238,1.00000,1.00000,1.00000,222.19896,184.03010,117.14181,241.18777,88.21630,138.60146,221.40905,109.76437,94.33805,127.43021,1.00000,1.00000,82.41176
122.14549,1.00000,1.00000,228.39285,326.90629,323.16847,171.94252,1.00000,245.39788,333.93910,1.00000,143.25304,1.00000,231.49085,101.62779,224.52494,278.74156,1.00000,234.17345,118.40633,1.00000,322.60409,409.87664,286.33650,1.00000,1.00000,1.00000,217.41445,112.33031,83.15692,238.27436,96.17452,215.33354,187.22771,119.28549,146.12268,49.66651,1.00000,1.00000,67.53215
106.78169,1.00000,1.00000,328.84932,309.81172,300.65305,200.35127,1.00000,260.75913,326.81032,1.00000,91.06928,1.00000,269.88837,97.17532,188.44697,141.78287,1.00000,274.98254,95.00666,1.00000,331.19541,215.83834,212.03049,1.00000,1.00000,1.00000,115.42836,222.40859,134.01832,151.18817,146.47125,204.95013,140.24206,152.77789,96.03010,210.80419,1.00000,1.00000,87.83096
192.15156,1.00000,1.00000,233.42962,386.73323,219.72774,177.45780,1.00000,241.62205,344.49878,1.00000,160.54213,1.00000,226.90127,134.96269,194.02294,240.88900,1.00000,304.80036,161.92975,1.00000,139.73174,233.99912,199.64596,1.00000,1.00000,1.00000,123.74880,198.00094,156.89610,165.81436,130.94979,173.85198,184.65791,126.86081,142.32919,202.82796,1.00000,1.00000,111.14002
55.91622,1.00000,1.00000,170.81026,197.45020,312.99969,109.01325,1.00000,287.11964,295.32742,1.00000,130.23238,1.00000,227.18970,174.30606,147.58428,207.68549,1.00000,278.40509,103.27349,1.00000,245.66254,221.77455,307.19066,1.00000,1.00000,1.00000,335.08021,365.05890,127.00344,143.00705,123.24575,186.51297,154.05240,99.35709,40.87032,134.81798,1.00000,1.00000,82.75212
115.30623,1.00000,1.00000,339.92275,255.75542,275.89318,62.53515,1.00000,216.91166,325.19428,1.00000,85.61163,1.00000,201.72928,61.75422,197.29016,296.91358,1.00000,263.88989,79.91544,1.00000,267.40845,283.16724,209.85670,1.00000,1.00000,1.00000,247.33771,307.08758,152.14731,280.26093,102.92744,144.56527,111.47305,102.26327,157.42909,287.20596,1.00000,1.00000,88.15549
119.10633,1.00000,1.00000,243.53874,290.49308,229.44259,168.13736,1.00000,204.94824,205.68799,1.00000,134.68274,1.00000,277.53165,104.94987,224.64873,141.17224,1.00000,273.21999,141.54637,1.00000,208.95432,206.22534,300.21250,1.00000,1.00000,1.00000,176.72116,15.45962,92.35243,278.53312,47.16299,226.39591,144.97204,90.60186,152.59134,193.61243,1.00000,1.00000,110.86795
126.73219,1.00000,1.00000,197.89774,283.38752,332.48711,186.25961,1.00000,202.27478,353.39086,1.00000,195.13797,1.00000,184.71438,129.31918,130.42727,141.38853,1.00000,318.82920,120.26119,1.00000,388.38716,227.02561,204.99538,1.00000,1.00000,1.00000,193.63722,478.66404,116.48506,226.01026,131.89567,150.36197,136.58388,64.17739,123.29508,187.11360,1.00000,1.00000,37.49194
87.80727,1.00000,1.00000,264.33969,190.73751,331.49346,168.57633,1.00000,179.04795,236.42439,1.00000,98.80299,1.00000,261.04545,168.06867,132.68398,255.01565,1.00000,309.56719,124.84173,1.00000,75.12688,274.77519,261.03344,1.00000,1.00000,1.00000,200.12857,297.43815,71.09579,253.66720,95.61751,291.63770,172.32734,150.85817,156.30921,257.10569,1.00000,1.00000,84.56343
160.11872,1.00000,1.00000,143.28539,283.44592,135.14862,138.14949,1.00000,177.68945,314.36749,1.00000,22.22762,1.00000,230.54886,99.95479,230.21298,291.13484,1.00000,147.88573,140.99886,1.00000,324.25301,142.89781,247.08947,1.00000,1.00000,1.00000,170.58172,344.44408,82.28885,362.77108,178.49350,122.62021,119.21204,100.02804,140.29041,152.56659,1.00000,1.00000,84.14170
187.42402,1.00000,1.00000,422.57693,286.71710,283.94720,143.70775,1.00000,264.86415,336.97042,1.00000,85.55289,1.00000,221.92816,97.81430,107.19635,133.22341,1.00000,187.74573,115.78344,1.00000,136.52434,36.29522,215.16401,1.00000,1.00000,1.00000,169.17752,214.65394,104.75900,198.50057,158.49963,189.80847,83.52212,125.72034,122.50473,136.38261,1.00000,1.00000,99.20035
155.92632,1.00000,1.00000,287.10358,319.11762,206.20212,144.07066,1.00000,363.53465,92.75014,1.00000,86.41300,1.00000,237.28402,148.59724,129.44707,188.20674,1.00000,213.97695,118.71933,1.00000,126.78914,153.82424,205.97553,1.00000,1.00000,1.00000,129.15060,341.04487,122.43282,194.68541,109.92123,214.21537,88.63832,199.24595,111.69050,216.94973,1.00000,1.00000,68.62108
136.48696,1.00000,1.00000,395.66389,312.23543,248.48338,203.63337,1.00000,138.15318,373.61030,1.00000,75.82174,1.00000,336.57490,177.48443,186.00280,293.48567,1.00000,347.59190,118.69616,1.00000,233.00989,144.99031,239.75260,1.00000,1.00000,1.00000,210.29041,117.87396,87.65294,80.13537,132.88197,96.74435,83.62091,57.96545,92.82581,221.49657,1.00000,1.00000,75.33672
143.65765,1.00000,1.00000,249.09827,174.86497,154.94070,142.78847,1.00000,133.88954,396.07674,1.00000,65.82023,1.00000,294.19575,67.48101,184.17904,172.18573,1.00000,207.65879,136.83770,1.00000,279.52115,289.54341,161.48332,1.00000,1.00000,1.00000,90.79104,240.30606,155.81333,257.26256,98.29609,161.72139,101.77558,162.50657,137.79336,100.27644,1.00000,1.00000,173.99749
