164.67906,1.00000,1.00000,226.58386,255.20316,265.59862,171.99535,1.00000,173.52535,314.99219,1.00000,134.08394,1.00000,244.14920,97.61035,113.69005,276.36756,1.00000,184.02366,131.28530,1.00000,310.68454,180.09486,332.70447,1.00000,1.00000,1.00000,145.56812,235.26092,80.94727,279.45447,127.00968,151.20507,117.70320,152.41702,114.82658,148.04041,1.00000,1.00000,79.81606
128.68753,1.00000,1.00000,280.17332,245.94013,241.22700,132.17004,1.00000,199.31922,314.34431,1.00000,116.37905,1.00000,213.28552,149.15111,188.94742,163.01303,1.00000,245.55392,125.83676,1.00000,222.92641,239.26530,270.58236,1.00000,1.00000,1.00000,199.38652,292.63271,81.12390,246.08665,130.90719,186.03721,137.74320,92.60155,107.67762,194.11349,1.00000,1.00000,108.06655
129.95233,1.00000,1.00000,269.90702,313.03551,275.65253,161.80660,1.00000,191.56483,269.37613,1.00000,139.47966,1.00000,244.29780,133.49389,288.54896,237.44815,1.00000,237.01977,130.46718,1.00000,262.31316,254.62240,250.32004,1.00000,1.00000,1.00000,175.17825,283.29500,115.39856,149.16676,88.02803,147.86431,98.70148,94.75585,63.08370,269.30423,1.00000,1.00000,86.14194
178.83329,1.00000,1.00000,231.44552,236.06320,225.00170,159.56555,1.00000,218.58095,239.62818,1.00000,94.62613,1.00000,227.07254,121.02838,205.01697,275.51602,1.00000,280.25871,125.98532,1.00000,278.99193,234.36721,353.59027,1.00000,1.00000,1.00000,231.68190,309.03692,95.02199,238.76212,122.48683,165.45851,191.11016,108.70610,148.24243,143.00790,1.00000,1.00000,131.74664
139.51744,1.00000,1.00000,320.27945,237.87980,246.59643,103.61774,1.00000,186.02048,366.28129,1.00000,98.57301,1.00000,273.44563,126.81440,178.31230,258.34476,1.00000,275.37170,142.05131,1.00000,118.79991,217.37122,234.29373,1.00000,1.00000,1.00000,189.36845,260.98832,129.43057,256.63729,126.96074,164.78244,124.95216,96.51639,69.66454,120.96191,1.00000,1.00000,95.86854
159.28395,1.00000,1.00000,198.98749,310.13301,270.79968,138.33652,1.00000,210.28025,260.61400,1.00000,115.75486,1.00000,230.31237,111.91060,236.69156,206.73789,1.00000,223.59225,103.91473,1.00000,282.01904,255.59453,154.86062,1.00000,1.00000,1.00000,145.79075,244.39756,113.92098,239.50990,158.16057,133.57151,141.72170,123.14091,136.87281,164.03404,1.00000,1.00000,120.90774
110.23810,1.00000,1.00000,271.02357,189.28989,242.19622,135.51098,1.00000,215.16819,289.75290,1.00000,139.91694,1.00000,204.96913,133.31296,117.99712,214.36271,1.00000,285.09615,104.26795,1.00000,227.56159,296.22058,336.73049,1.00000,1.00000,1.00000,167.81927,337.25171,110.67141,160.04815,101.52651,178.13250,175.94353,95.51252,107.01972,183.32311,1.00000,1.00000,102.27483
121.22126,1.00000,1.00000,205.05106,360.71106,252.95874,161.91198,1.00000,247.47781,335.45352,1.00000,110.78650,1.00000,309.74347,149.12311,210.65218,269.34139,1.00000,311.48683,146.38243,1.00000,283.45978,224.32554,190.41750,1.00000,1.00000,1.00000,150.15501,292.06811,87.97692,203.90638,122.37224,176.43966,175.70800,116.43810,126.91939,178.29006,1.00000,1.00000,92.69843
146.13116,1.00000,1.00000,268.08412,226.14064,336.89550,158.19560,1.00000,214.58126,274.65431,1.00000,114.47737,1.00000,319.26754,140.09981,147.35085,222.84347,1.00000,229.37984,105.87063,1.00000,299.29979,236.61912,356.53598,1.00000,1.00000,1.00000,213.76251,292.92687,116.81237,185.02047,95.60502,125.51362,136.14610,126.54635,118.12706,217.44624,1.00000,1.00000,95.18397
144.32695,1.00000,1.00000,348.85274,271.58218,312.01676,87.29558,1.00000,164.25230,200.55769,1.00000,89.09771,1.00000,184.59507,113.30868,77.58159,224.63706,1.00000,306.92216,116.09012,1.00000,249.74413,168.01378,370.23902,1.00000,1.00000,1.00000,218.67773,237.97013,81.96890,201.01480,122.42014,125.77864,111.60277,110.30805,170.01925,128.10472,1.00000,1.00000,132.79451
174.92744,1.00000,1.00000,175.70489,177.54480,252.44011,194.81026,1.00000,186.99121,253.31528,1.00000,121.45479,1.00000,311.36010,116.63122,176.61964,193.90196,1.00000,203.49063,79.33391,1.00000,247.88384,125.94530,233.51196,1.00000,1.00000,1.00000,201.58266,442.88706,135.53573,219.43385,110.84728,152.75486,93.76663,128.48786,105.31522,152.09089,1.00000,1.00000,80.34467
177.98687,1.00000,1.00000,260.02112,335.21886,339.42381,130.50361,1.00000,193.81526,241.20997,1.00000,121.16775,1.00000,220.68434,123.70968,170.98209,184.14988,1.00000,194.92574,109.39480,1.00000,267.94690,211.29707,304.20247,1.00000,1.00000,1.00000,151.21322,205.96300,97.71689,219.57800,142.60041,174.91630,213.80712,51.50940,109.88525,217.29028,1.00000,1.00000,91.87394
154.93546,1.00000,1.00000,291.40974,293.11910,414.52097,139.00180,1.00000,194.65634,248.07293,1.00000,143.10556,1.00000,287.26619,131.72877,188.07783,191.03893,1.00000,204.80009,97.29443,1.00000,194.29226,250.71295,271.09568,1.00000,1.00000,1.00000,173.24947,310.45361,65.86292,183.59053,96.74269,220.84333,174.42040,102.28565,97.43206,203.06379,1.00000,1.00000,111.37806
192.50894,1.00000,1.00000,216.86274,252.79906,354.25098,128.29586,1.00000,192.49840,308.69888,1.00000,130.10182,1.00000,211.41771,101.10783,155.80903,142.83512,1.00000,333.24281,96.63333,1.00000,271.54098,244.59199,284.39124,1.00000,1.00000,1.00000,233.87877,247.80120,73.75452,275.51382,60.54806,244.61096,161.70888,121.02167,92.24168,194.22036,1.00000,1.00000,94.20836
165.14670,1.00000,1.00000,219.04836,259.59088,346.06638,147.11839,1.00000,179.49929,342.00758,1.00000,127.04741,1.00000,197.14227,141.15536,290.84095,160.01431,1.00000,304.64417,117.76884,1.00000,236.44580,314.23411,322.20564,1.00000,1.00000,1.00000,223.08815,280.98104,96.80378,228.46905,91.65077,167.42747,147.19759,125.42493,81.69034,227.17868,1.00000,1.00000,93.74298
178.54731,1.00000,1.00000,291.20065,289.83725,269.89119,138.94313,1.00000,207.00242,330.47469,1.00000,111.02893,1.00000,309.32998,170.76389,197.07277,230.01805,1.00000,238.67641,92.68512,1.00000,278.43041,247.74348,278.26513,1.00000,1.00000,1.00000,203.16587,332.30472,119.59527,239.44771,131.43535,183.30167,172.48653,108.68774,123.83060,157.72210,1.00000,1.00000,110.96030
149.70974,1.00000,1.00000,244.91242,241.08825,278.49753,134.46455,1.00000,277.12310,322.91774,1.00000,128.91317,1.00000,353.11182,139.53746,218.45304,163.05705,1.00000,236.91576,143.52830,1.00000,261.70393,162.17597,150.48998,1.00000,1.00000,1.00000,224.98951,283.04196,104.30143,66.48562,110.26030,173.52555,124.99280,95.97726,120.94313,151.85716,1.00000,1.00000,109.60591
148.33506,1.00000,1.00000,309.84544,185.52460,200.63633,184.45733,1.00000,146.35042,275.59206,1.00000,81.66732,1.00000,300.60339,106.44988,216.19556,174.02907,1.00000,201.05026,88.05699,1.00000,219.62165,218.30391,322.96574,1.00000,1.00000,1.00000,170.34981,378.24789,98.80587,237.48245,128.88044,186.82414,94.97911,120.36193,107.74988,182.82688,1.00000,1.00000,63.48619
139.23115,1.00000,1.00000,293.36287,272.65703,336.17067,121.86187,1.00000,209.74777,355.48676,1.00000,146.15314,1.00000,299.69511,96.89253,171.02884,211.53278,1.00000,204.32488,114.29043,1.00000,252.00315,255.95127,267.75693,1.00000,1.00000,1.00000,198.98034,335.10810,117.79218,273.48542,128.90348,156.73054,193.52166,85.66342,126.20401,213.40458,1.00000,1.00000,97.97553
111.64331,1.00000,1.00000,277.11543,166.58441,296.07136,161.76769,1.00000,182.94559,301.00646,1.00000,107.81839,1.00000,247.77458,108.22103,127.33629,193.52400,1.00000,306.74751,140.89703,1.00000,281.29393,249.44654,174.59038,1.00000,1.00000,1.00000,204.48730,231.05422,104.21147,201.03739,113.53397,212.64714,136.41216,87.09195,102.91128,147.34095,1.00000,1.00000,113.94403
129.53480,1.00000,1.00000,280.59836,213.15107,280.76855,100.10759,1.00000,259.34696,278.42852,1.00000,104.98572,1.00000,295.96403,128.69762,258.11847,188.12435,1.00000,335.87622,124.24965,1.00000,294.23098,236.55238,245.00565,1.00000,1.00000,1.00000,157.45947,318.83753,95.94773,101.09488,123.05316,251.85247,147.80124,124.46399,151.19948,165.51946,1.00000,1.00000,96.48775
132.41985,1.00000,1.00000,341.77018,256.86739,336.71545,133.60759,1.00000,176.80137,273.58540,1.00000,157.86563,1.00000,321.19767,91.76348,134.60015,185.71432,1.00000,196.92711,88.19063,1.00000,236.35812,220.46759,290.46932,1.00000,1.00000,1.00000,214.60360,256.77809,119.22560,231.92212,138.86225,183.83325,127.88567,90.87983,147.48169,245.64308,1.00000,1.00000,92.91007
160.07021,1.00000,1.00000,371.91365,262.67699,242.50595,116.91408,1.00000,211.48901,235.88927,1.00000,136.18096,1.00000,237.48018,97.85967,164.57852,193.62128,1.00000,273.74988,133.70380,1.00000,228.44315,207.90686,195.22376,1.00000,1.00000,1.00000,216.62955,247.45405,56.25603,138.91888,126.12348,183.77989,174.50411,136.08102,148.42532,192.15457,1.00000,1.00000,89.53237
124.72497,1.00000,1.00000,254.73133,299.34675,320.41916,167.91354,1.00000,207.62158,403.64088,1.00000,121.50571,1.00000,201.57894,106.52975,180.67279,150.08980,1.00000,347.34716,110.50872,1.00000,228.59231,288.43681,291.09254,1.00000,1.00000,1.00000,195.48212,196.23720,104.41286,198.38108,106.22851,180.34016,107.71930,95.88606,118.99803,218.57945,1.00000,1.00000,75.81088
148.20554,1.00000,1.00000,317.04429,216.50730,259.00271,139.73858,1.00000,197.40343,377.23010,1.00000,143.15591,1.00000,189.26331,129.98701,186.86128,204.36665,1.00000,310.33135,107.78797,1.00000,216.30974,191.07583,305.61528,1.00000,1.00000,1.00000,196.50597,247.14561,115.31823,231.80720,80.25839,156.18336,174.59737,122.02572,157.29442,207.38634,1.00000,1.00000,153.20169
120.41551,1.00000,1.00000,258.21106,232.54130,294.02912,162.12339,1.00000,147.73510,336.83058,1.00000,147.19712,1.00000,330.46971,132.36828,129.71752,213.22601,1.00000,259.99393,107.48595,1.00000,236.31959,242.76445,301.20680,1.00000,1.00000,1.00000,207.17984,314.54844,69.53422,149.66229,121.43892,172.37181,169.61125,117.90386,147.52698,272.72801,1.00000,1.00000,122.82349
156.50961,1.00000,1.00000,339.76593,252.82238,336.82397,197.29590,1.00000,218.80314,343.13882,1.00000,122.46550,1.00000,187.03595,131.94363,214.28348,181.68444,1.00000,287.83017,89.35539,1.00000,277.96218,185.88926,257.92710,1.00000,1.00000,1.00000,114.81930,324.52490,112.52855,193.34338,116.24105,117.84023,124.90480,94.08043,132.43754,226.40881,1.00000,1.00000,131.21148
152.00720,1.00000,1.00000,300.45196,244.94782,337.58540,104.46818,1.00000,231.02344,295.16264,1.00000,118.56208,1.00000,300.30023,133.14795,219.24538,283.61521,1.00000,366.58435,125.57477,1.00000,284.19328,274.85196,196.85666,1.00000,1.00000,1.00000,179.64169,335.57310,117.55460,226.50715,92.07211,169.20240,159.60388,97.11762,126.80111,200.28615,1.00000,1.00000,109.06297
109.39044,1.00000,1.00000,243.79965,297.33123,229.57042,155.53336,1.00000,154.15150,328.69674,1.00000,114.44368,1.00000,315.38710,157.37006,141.78361,204.68584,1.00000,344.09581,81.47094,1.00000,242.73623,233.03476,270.13705,1.00000,1.00000,1.00000,181.93706,265.48575,105.95529,255.04169,124.82885,166.34252,176.20809,112.91722,160.52227,178.77370,1.00000,1.00000,134.46425
128.38853,1.00000,1.00000,307.38823,167.24969,300.95687,112.74211,1.00000,236.40542,244.34513,1.00000,112.88521,1.00000,294.77849,100.41282,136.12475,254.26843,1.00000,202.50732,98.68682,1.00000,176.29859,226.97043,281.61189,1.00000,1.00000,1.00000,186.02499,240.49355,108.52595,66.91862,108.76176,162.27581,107.60284,109.44542,143.60660,161.04795,1.00000,1.00000,108.06374
161.24099,1.00000,1.00000,286.03377,280.05924,341.88378,156.26861,1.00000,223.76950,312.06554,1.00000,131.92827,1.00000,336.36945,141.36425,217.42070,200.15984,1.00000,234.95640,111.94555,1.00000,318.90237,197.31497,154.97628,1.00000,1.00000,1.00000,137.98052,340.00436,147.72642,254.31051,100.63765,177.83276,182.37614,95.71973,112.78398,218.75289,1.00000,1.00000,113.47836
187.90185,1.00000,1.00000,202.01366,362.98682,236.16826,152.12370,1.00000,255.94636,368.76478,1.00000,143.81992,1.00000,223.73286,103.78694,216.47297,152.46629,1.00000,214.03002,99.52141,1.00000,248.06754,271.18239,249.03940,1.00000,1.00000,1.00000,191.87033,206.96192,128.28565,213.37477,138.47846,146.22421,137.12404,118.16894,130.80873,206.10259,1.00000,1.00000,118.43907
134.21612,1.00000,1.00000,218.29098,235.03358,220.09336,149.04368,1.00000,215.86331,369.63585,1.00000,117.73595,1.00000,308.58107,141.78088,236.03015,322.40898,1.00000,223.87677,125.33812,1.00000,250.66357,153.63130,256.51104,1.00000,1.00000,1.00000,166.91931,361.58814,114.60570,251.17525,114.18139,197.67629,110.42233,146.38056,133.33772,203.56786,1.00000,1.00000,133.43944
157.15381,1.00000,1.00000,263.80677,259.74316,281.36996,111.92095,1.00000,231.69367,328.51544,1.00000,125.45412,1.00000,350.00848,90.57281,199.11971,241.89905,1.00000,287.29924,98.76064,1.00000,328.52233,217.95215,241.91433,1.00000,1.00000,1.00000,180.40453,407.45578,122.91713,197.17425,88.84695,187.98044,136.25677,123.64022,126.50419,187.97597,1.00000,1.00000,131.28915
163.52014,1.00000,1.00000,208.98985,227.89355,309.63304,115.86719,1.00000,239.21780,250.14847,1.00000,142.61516,1.00000,255.00745,121.59296,155.12597,171.25813,1.00000,211.74854,98.02013,1.00000,240.78217,231.48462,218.62512,1.00000,1.00000,1.00000,187.42756,320.13585,147.42035,216.41681,111.69524,160.99976,136.19515,96.71460,143.35717,176.32161,1.00000,1.00000,89.12885
103.87947,1.00000,1.00000,219.59354,238.81415,244.61644,123.19981,1.00000,243.62013,384.14378,1.00000,113.64794,1.00000,315.25252,125.77874,246.60301,303.55583,1.00000,238.15689,139.19612,1.00000,269.21176,198.42098,267.47459,1.00000,1.00000,1.00000,186.36696,300.75459,96.09050,174.75542,150.82623,162.90804,105.42855,124.28241,127.51129,259.83205,1.00000,1.00000,113.44745
167.14231,1.00000,1.00000,297.33012,251.19317,295.80050,127.35834,1.00000,249.83250,365.17814,1.00000,80.54656,1.00000,246.11277,130.52578,166.20463,261.18115,1.00000,243.69886,112.83564,1.00000,160.22611,266.18722,247.42103,1.00000,1.00000,1.00000,169.91432,265.65616,104.50253,116.52253,126.81605,160.42011,155.82101,135.59112,157.11823,239.78788,1.00000,1.00000,140.96553
188.05282,1.00000,1.00000,292.29771,385.86516,325.40635,145.44495,1.00000,197.16014,298.53326,1.00000,130.28134,1.00000,244.59039,113.28031,181.92547,167.06068,1.00000,319.70143,94.76799,1.00000,224.28897,197.73036,285.77680,1.00000,1.00000,1.00000,177.01896,336.22259,87.33586,198.36200,124.07378,129.59099,164.41467,109.09661,95.01866,124.40480,1.00000,1.00000,112.40858
174.03565,1.00000,1.00000,304.65195,300.70046,251.60408,206.57167,1.00000,229.08327,297.81514,1.00000,115.93951,1.00000,231.41933,105.29057,231.77475,293.90232,1.00000,335.59132,90.84059,1.00000,197.19663,215.36497,308.91043,1.00000,1.00000,1.00000,117.22212,349.41700,72.98293,236.76831,116.45766,146.26776,118.67361,99.61024,152.89834,190.76854,1.00000,1.00000,81.37089
162.06690,1.00000,1.00000,314.52737,201.25034,283.11084,199.42162,1.00000,225.78692,129.45953,1.00000,145.76236,1.00000,217.19990,115.28392,104.33857,187.44911,1.00000,278.25783,92.37362,1.00000,301.53687,238.97079,244.80538,1.00000,1.00000,1.00000,205.92427,242.38782,75.98612,321.85943,92.12062,160.90064,119.70392,99.79934,121.56149,213.47842,1.00000,1.00000,121.53016
112.37164,1.00000,1.00000,172.54387,230.05639,248.73042,200.84455,1.00000,188.11275,291.33921,1.00000,101.91456,1.00000,281.11211,85.75001,200.87497,213.74408,1.00000,271.59487,119.58273,1.00000,257.03283,228.17377,313.98140,1.00000,1.00000,1.00000,166.70788,311.52575,130.37082,189.59176,121.21414,172.94945,171.78298,85.55117,154.42402,192.49461,1.00000,1.00000,120.32861
141.78019,1.00000,1.00000,306.29010,203.41772,125.95226,143.98512,1.00000,154.52258,216.99133,1.00000,114.18650,1.00000,259.72313,93.36623,273.74926,182.29345,1.00000,290.89806,103.80966,1.00000,212.65643,166.78338,285.57218,1.00000,1.00000,1.00000,223.51812,312.20448,83.55164,277.10732,76.05752,155.72737,153.27429,110.79480,148.07115,172.60103,1.00000,1.00000,78.03219
98.78610,1.00000,1.00000,226.54434,261.67637,248.72336,122.70365,1.00000,147.60615,286.23513,1.00000,176.36564,1.00000,304.29533,124.90944,122.23339,172.96088,1.00000,231.31749,103.03005,1.00000,331.87555,191.43230,218.05003,1.00000,1.00000,1.00000,177.99735,244.85072,102.37088,241.93609,116.27252,130.80548,137.84666,78.21874,109.95549,219.24397,1.00000,1.00000,129.87358
164.23118,1.00000,1.00000,328.32819,291.99970,230.10495,182.57915,1.00000,288.45575,337.87875,1.00000,172.07172,1.00000,278.99160,107.38918,257.50149,157.15437,1.00000,257.14148,129.05042,1.00000,213.36259,157.94920,268.20801,1.00000,1.00000,1.00000,169.65981,240.71649,123.16944,204.29098,118.15581,202.92062,183.09498,93.23689,138.70144,186.89374,1.00000,1.00000,124.31762
116.12709,1.00000,1.00000,243.19212,298.37724,223.71409,128.70059,1.00000,233.60994,181.52100,1.00000,89.40343,1.00000,265.22627,113.07799,305.98206,197.60585,1.00000,276.07054,101.97158,1.00000,188.82920,241.17004,356.82940,1.00000,1.00000,1.00000,211.13742,306.70256,112.94876,142.46080,142.67953,205.71352,187.13858,134.29455,120.35476,135.78101,1.00000,1.00000,117.97464
175.80778,1.00000,1.00000,261.39247,276.40499,214.77470,125.42556,1.00000,175.24643,182.08200,1.00000,86.40833,1.00000,347.93080,101.32908,210.23093,246.90286,1.00000,210.97657,91.27720,1.00000,285.26730,285.16666,288.70190,1.00000,1.00000,1.00000,128.01146,243.80087,134.08580,183.86527,122.92466,153.28450,161.75051,121.48565,64.39744,208.63718,1.00000,1.00000,127.32066
65.37359,1.00000,1.00000,243.52127,157.28978,273.93856,125.80539,1.00000,210.02434,331.62767,1.00000,129.12961,1.00000,221.98491,111.09515,135.90655,287.22483,1.00000,251.69803,124.22879,1.00000,208.14808,231.61440,282.21153,1.00000,1.00000,1.00000,199.09716,383.90737,113.63627,254.23636,142.00107,168.99819,184.27773,97.39897,87.02586,165.50603,1.00000,1.00000,66.97277
143.78065,1.00000,1.00000,258.69779,209.26270,256.86113,120.15305,1.00000,216.82651,235.32924,1.00000,117.85258,1.00000,209.11420,108.48672,143.39260,251.35012,1.00000,201.26567,57.24952,1.00000,225.54607,270.88226,242.57345,1.00000,1.00000,1.00000,178.72548,316.97625,98.01846,172.98432,119.40449,146.65240,148.45598,131.68097,136.03137,189.55911,1.00000,1.00000,106.57605
222.31371,1.00000,1.00000,301.47548,217.50529,278.10190,187.59224,1.00000,224.70241,270.74444,1.00000,147.29849,1.00000,270.19730,141.13502,188.43745,186.93244,1.00000,212.84268,92.95500,1.00000,247.57061,246.36070,360.72525,1.00000,1.00000,1.00000,201.60455,271.58694,110.78527,233.76400,101.39496,100.98019,158.61099,147.82379,121.43161,119.93364,1.00000,1.00000,118.69708
126.49391,1.00000,1.00000,228.24428,287.03100,335.09677,190.48228,1.00000,251.07753,213.77128,1.00000,97.17165,1.00000,289.46734,144.96100,172.20393,188.99165,1.00000,267.58859,75.01800,1.00000,235.29764,236.92080,203.83620,1.00000,1.00000,1.00000,186.22400,329.48457,94.05135,213.28241,121.21752,120.59112,126.34171,74.64491,104.99397,116.95851,1.00000,1.00000,126.76767
125.28962,1.00000,1.00000,228.50387,225.54859,250.80707,153.25980,1.00000,180.42784,223.91713,1.00000,91.94535,1.00000,283.86312,135.46568,180.18609,215.83939,1.00000,239.25093,128.87918,1.00000,265.99317,201.55281,307.86204,1.00000,1.00000,1.00000,126.70489,314.52406,85.79452,245.36328,109.21426,102.91047,170.47664,129.65760,102.77590,219.11903,1.00000,1.00000,82.75725
148.26865,1.00000,1.00000,223.03329,200.11537,300.10091,175.99148,1.00000,185.17795,339.59054,1.00000,134.25728,1.00000,226.22783,136.27552,140.69977,219.06804,1.00000,243.97798,124.11639,1.00000,310.74123,206.97318,229.78259,1.00000,1.00000,1.00000,154.01194,362.46124,120.14901,235.28046,67.40922,154.27215,134.41910,95.01589,95.62803,148.07178,1.00000,1.00000,132.49824
172.93456,1.00000,1.00000,203.99586,308.99084,282.05150,158.61740,1.00000,154.24107,401.51184,1.00000,121.71362,1.00000,292.93213,109.68498,166.83041,247.84458,1.00000,194.83281,100.73006,1.00000,259.53982,190.06401,237.17858,1.00000,1.00000,1.00000,234.36072,320.51632,57.04927,239.30443,103.96456,177.41722,216.86134,95.59799,134.19724,160.65540,1.00000,1.00000,131.28209
155.31712,1.00000,1.00000,238.58584,357.82889,298.06634,139.41202,1.00000,149.02273,285.57955,1.00000,136.87170,1.00000,249.82146,99.13226,226.99196,193.33497,1.00000,315.25506,130.84997,1.00000,182.81166,161.59906,209.90391,1.00000,1.00000,1.00000,151.65743,272.52105,130.15103,271.64911,130.56306,133.25919,175.99039,120.44646,76.03475,159.20642,1.00000,1.00000,95.35773
160.82637,1.00000,1.00000,214.52966,330.40025,217.95548,141.25408,1.00000,243.64318,313.00528,1.00000,124.67916,1.00000,344.06594,135.11463,211.36893,173.90390,1.00000,244.96452,93.18382,1.00000,235.70439,186.24102,280.05624,1.00000,1.00000,1.00000,173.88216,291.04264,89.79377,190.90395,154.10695,133.01281,151.01004,110.93937,133.03942,187.25475,1.00000,1.00000,90.06351
121.39027,1.00000,1.00000,232.99335,270.54426,297.19573,145.23141,1.00000,187.35091,304.54574,1.00000,116.34867,1.00000,277.36307,143.02936,197.52204,195.88544,1.00000,272.15868,152.38450,1.00000,223.52750,294.19784,218.91403,1.00000,1.00000,1.00000,294.30639,263.54696,122.19212,216.75182,130.68821,149.72582,118.33550,112.76607,110.10427,169.82686,1.00000,1.00000,113.18556
190.87513,1.00000,1.00000,363.81466,270.91794,298.68539,137.80769,1.00000,160.35420,299.56708,1.00000,112.31320,1.00000,253.39374,86.95551,192.26046,196.95671,1.00000,307.03563,63.15252,1.00000,245.11629,251.41357,207.38473,1.00000,1.00000,1.00000,112.90020,208.91058,102.55114,328.32404,136.44415,172.27994,112.29192,104.07999,117.73620,117.79205,1.00000,1.00000,104.79062
221.44835,1.00000,1.00000,175.37059,219.94236,397.51320,109.30971,1.00000,190.16650,400.94723,1.00000,163.19554,1.00000,293.34773,109.57763,209.23808,261.82114,1.00000,260.73902,112.96609,1.00000,292.67527,246.75497,301.34132,1.00000,1.00000,1.00000,188.38290,299.38747,136.77650,169.86533,100.04803,193.11619,122.20148,148.44723,122.92880,160.85425,1.00000,1.00000,130.84056
80.82688,1.00000,1.00000,188.42985,313.57350,298.93858,130.13757,1.00000,206.45045,274.57398,1.00000,119.23828,1.00000,335.20318,127.47829,211.69783,178.29511,1.00000,139.54029,151.73526,1.00000,266.43261,145.64701,266.70301,1.00000,1.00000,1.00000,218.76281,214.68072,93.83231,238.07113,100.47688,189.12393,122.20887,118.66012,118.33553,235.77087,1.00000,1.00000,124.65778
150.10255,1.00000,1.00000,272.74095,197.70159,238.67995,121.88243,1.00000,251.34955,390.78853,1.00000,102.56914,1.00000,319.50278,85.90293,126.90335,171.26883,1.00000,219.46758,115.77658,1.00000,264.79500,249.38575,224.70037,1.00000,1.00000,1.00000,225.50697,305.79424,74.48187,215.48674,118.47668,117.96799,158.04263,87.47553,127.62016,171.15463,1.00000,1.00000,114.45304
