203.87456,1.00000,1.00000,291.45521,131.75847,217.85999,171.27289,1.00000,207.92677,285.66203,1.00000,147.15213,1.00000,307.31741,80.67404,259.34068,244.78258,1.00000,246.54515,46.88725
219.61532,1.00000,1.00000,328.60370,155.05374,263.43887,140.07460,1.00000,208.93452,259.72784,1.00000,104.97956,1.00000,227.12846,152.34715,186.79111,274.57697,1.00000,352.56241,182.42067
72.51609,1.00000,1.00000,345.38453,335.79688,212.41956,188.13903,1.00000,119.37198,391.52443,1.00000,146.74155,1.00000,309.35159,175.38071,134.38287,165.57740,1.00000,381.76858,134.14232
123.75297,1.00000,1.00000,301.43215,272.59573,300.76523,163.52465,1.00000,269.12715,164.40870,1.00000,93.43303,1.00000,275.01535,118.52716,190.59829,222.19052,1.00000,139.21144,84.97796
78.27421,1.00000,1.00000,186.16776,183.45592,293.00341,152.31666,1.00000,197.61264,251.57695,1.00000,148.01333,1.00000,134.73904,172.97746,99.64813,174.33615,1.00000,169.81979,99.53575
69.20618,1.00000,1.00000,219.35791,145.85674,107.67388,154.37250,1.00000,109.21672,237.84220,1.00000,86.08270,1.00000,170.51974,35.86264,199.42386,252.12280,1.00000,340.80052,37.14204
152.86953,1.00000,1.00000,376.29669,235.21941,359.93544,148.04515,1.00000,316.55520,235.40033,1.00000,124.52104,1.00000,255.65103,123.71050,185.15736,201.83680,1.00000,203.41350,138.54081
176.43194,1.00000,1.00000,353.57614,328.38712,213.44050,64.60179,1.00000,247.24052,385.53710,1.00000,152.33915,1.00000,399.09254,108.30282,166.76592,209.48912,1.00000,246.44631,115.58341
112.81128,1.00000,1.00000,229.93495,227.81063,198.61683,109.65405,1.00000,215.45841,219.51086,1.00000,135.65828,1.00000,179.42452,113.10012,94.55326,117.90150,1.00000,112.54420,65.75633
91.54193,1.00000,1.00000,285.70689,310.80257,238.40431,109.45924,1.00000,141.04818,398.98587,1.00000,88.64493,1.00000,293.85538,102.57653,143.43256,224.72557,1.00000,261.27169,107.73016
139.58212,1.00000,1.00000,352.64562,301.81082,210.12795,126.85578,1.00000,227.67010,442.01568,1.00000,139.32763,1.00000,416.56268,73.44438,166.74257,227.61077,1.00000,375.91383,79.17485
122.15006,1.00000,1.00000,278.79848,239.08519,231.56260,130.77245,1.00000,115.64305,302.74566,1.00000,106.34173,1.00000,209.26173,205.48266,331.06481,269.03135,1.00000,383.90524,103.05863
110.81145,1.00000,1.00000,298.39472,168.10380,284.24452,164.32814,1.00000,185.59430,298.15279,1.00000,148.13410,1.00000,293.36770,146.24274,233.47023,293.10786,1.00000,309.38952,63.27612
155.14098,1.00000,1.00000,338.57764,206.71477,166.22192,148.28590,1.00000,245.04868,220.45417,1.00000,84.58015,1.00000,282.35661,127.39362,175.49592,199.05823,1.00000,192.10860,52.28849
52.75774,1.00000,1.00000,249.10139,133.85548,233.97649,187.58603,1.00000,218.83087,109.84805,1.00000,131.49455,1.00000,147.89222,197.27012,242.41473,228.95492,1.00000,214.26115,188.46364
159.79159,1.00000,1.00000,296.71354,195.12081,226.70833,153.07739,1.00000,142.64566,194.42124,1.00000,179.62735,1.00000,377.05807,139.09294,135.19560,238.12489,1.00000,251.14969,108.68376
126.32374,1.00000,1.00000,310.85781,255.91506,420.91176,171.60124,1.00000,317.24543,443.58724,1.00000,84.58270,1.00000,331.98427,166.91171,229.41799,301.77710,1.00000,202.83500,114.26063
75.43226,1.00000,1.00000,170.13244,251.30203,251.04144,218.57720,1.00000,239.13765,108.80131,1.00000,102.12594,1.00000,261.47845,142.39152,39.67861,302.24421,1.00000,270.86303,142.76816
234.68528,1.00000,1.00000,426.03720,276.86431,168.93633,139.37381,1.00000,241.46797,249.24845,1.00000,100.57388,1.00000,245.76630,83.66234,114.71264,167.93093,1.00000,253.68423,89.75562
242.36037,1.00000,1.00000,531.69282,225.77198,286.86302,123.49148,1.00000,317.65960,265.19907,1.00000,135.61537,1.00000,390.08378,180.78790,185.38033,230.26607,1.00000,440.18929,91.84356
138.91036,1.00000,1.00000,320.53376,201.28484,212.20377,161.53825,1.00000,196.25213,107.63631,1.00000,70.32893,1.00000,205.00139,133.07066,260.89052,113.45804,1.00000,315.29492,83.52064
164.17169,1.00000,1.00000,309.06090,349.33596,173.70701,185.56316,1.00000,147.30205,190.19678,1.00000,104.06628,1.00000,381.01210,167.90249,91.50174,228.05459,1.00000,135.53800,101.97514
146.47936,1.00000,1.00000,43.29965,184.47146,385.31014,125.12126,1.00000,164.90120,344.47437,1.00000,100.34893,1.00000,325.09376,122.35068,210.57877,245.33293,1.00000,275.46221,84.65357
145.84999,1.00000,1.00000,324.27156,170.56984,120.89611,162.18366,1.00000,254.96897,464.57732,1.00000,117.78331,1.00000,228.03659,97.64875,196.46724,162.31374,1.00000,208.45241,122.99662
129.75330,1.00000,1.00000,274.24708,303.24671,494.77770,95.07271,1.00000,171.69685,511.46462,1.00000,111.99907,1.00000,255.06702,175.90079,258.48170,148.07033,1.00000,107.81497,141.23886
134.39285,1.00000,1.00000,127.67898,192.96027,224.72399,164.03581,1.00000,267.04914,323.08504,1.00000,99.77762,1.00000,339.05722,122.72653,152.22020,189.16331,1.00000,264.71178,73.53039
61.70928,1.00000,1.00000,207.76092,198.00508,321.23618,67.30484,1.00000,253.31307,385.06859,1.00000,158.47374,1.00000,213.39519,112.29159,216.75533,323.65970,1.00000,231.47193,78.61664
162.66218,1.00000,1.00000,347.58828,307.14596,378.25969,130.75725,1.00000,206.59255,194.37206,1.00000,125.16926,1.00000,189.76474,127.93247,106.66743,368.28813,1.00000,174.77120,105.27712
184.58914,1.00000,1.00000,260.31058,334.00964,267.19699,254.98037,1.00000,235.78644,212.30859,1.00000,119.05473,1.00000,216.01686,108.77976,273.99571,189.20037,1.00000,99.08341,139.18434
152.09356,1.00000,1.00000,249.55583,337.34105,340.56493,148.74174,1.00000,208.70268,184.93901,1.00000,129.31833,1.00000,334.13782,95.78340,157.13087,181.23779,1.00000,323.80713,100.38024
150.56667,1.00000,1.00000,286.82022,311.94225,248.28879,130.34646,1.00000,88.20357,410.54588,1.00000,84.35614,1.00000,290.32254,129.09320,166.00651,172.53992,1.00000,224.75785,125.06708
173.03121,1.00000,1.00000,267.77911,306.93008,262.74453,152.06869,1.00000,265.21796,201.04768,1.00000,67.93403,1.00000,293.70362,93.67764,320.52605,245.29256,1.00000,132.11300,107.01836
166.40879,1.00000,1.00000,301.83593,260.53073,310.03566,149.51150,1.00000,197.62485,346.21782,1.00000,99.58403,1.00000,62.67144,142.37314,110.58513,251.84130,1.00000,240.83540,89.08562
165.05812,1.00000,1.00000,268.00146,209.96098,275.81694,202.55898,1.00000,209.46099,231.92948,1.00000,122.81284,1.00000,142.10668,61.62800,74.78471,192.88353,1.00000,353.57515,73.63371
129.76441,1.00000,1.00000,379.58778,315.59579,130.13831,157.59159,1.00000,183.72027,293.83726,1.00000,83.40590,1.00000,256.01318,99.33698,243.84336,176.61767,1.00000,250.66062,64.97558
204.70505,1.00000,1.00000,379.55880,187.49014,183.00684,135.37639,1.00000,268.21284,392.87523,1.00000,77.29702,1.00000,318.12242,120.34754,213.40620,183.94959,1.00000,196.13033,48.06358
171.94847,1.00000,1.00000,287.60874,285.18932,331.00215,180.30323,1.00000,268.21223,331.67214,1.00000,136.74205,1.00000,188.29025,83.79536,161.01754,238.66987,1.00000,278.29958,82.08696
143.50512,1.00000,1.00000,377.02520,365.03280,315.98594,191.16012,1.00000,321.32179,361.86318,1.00000,94.98433,1.00000,285.33799,150.67123,259.87718,239.99554,1.00000,262.50755,47.10933
122.14549,1.00000,1.00000,228.39285,326.90629,323.16847,171.94252,1.00000,245.39788,333.93910,1.00000,143.25304,1.00000,231.49085,101.62779,224.52494,278.74156,1.00000,234.17345,118.40633
106.78169,1.00000,1.00000,328.84932,309.81172,300.65305,200.35127,1.00000,260.75913,326.81032,1.00000,91.06928,1.00000,269.88837,97.17532,188.44697,141.78287,1.00000,274.98254,95.00666
192.15156,1.00000,1.00000,233.42962,386.73323,219.72774,177.45780,1.00000,241.62205,344.49878,1.00000,160.54213,1.00000,226.90127,134.96269,194.02294,240.88900,1.00000,304.80036,161.92975
55.91622,1.00000,1.00000,170.81026,197.45020,312.99969,109.01325,1.00000,287.11964,295.32742,1.00000,130.23238,1.00000,227.18970,174.30606,147.58428,207.68549,1.00000,278.40509,103.27349
115.30623,1.00000,1.00000,339.92275,255.75542,275.89318,62.53515,1.00000,216.91166,325.19428,1.00000,85.61163,1.00000,201.72928,61.75422,197.29016,296.91358,1.00000,263.88989,79.91544
119.10633,1.00000,1.00000,243.53874,290.49308,229.44259,168.13736,1.00000,204.94824,205.68799,1.00000,134.68274,1.00000,277.53165,104.94987,224.64873,141.17224,1.00000,273.21999,141.54637
126.73219,1.00000,1.00000,197.89774,283.38752,332.48711,186.25961,1.00000,202.27478,353.39086,1.00000,195.13797,1.00000,184.71438,129.31918,130.42727,141.38853,1.00000,318.82920,120.26119
87.80727,1.00000,1.00000,264.33969,190.73751,331.49346,168.57633,1.00000,179.04795,236.42439,1.00000,98.80299,1.00000,261.04545,168.06867,132.68398,255.01565,1.00000,309.56719,124.84173
160.11872,1.00000,1.00000,143.28539,283.44592,135.14862,138.14949,1.00000,177.68945,314.36749,1.00000,22.22762,1.00000,230.54886,99.95479,230.21298,291.13484,1.00000,147.88573,140.99886
187.42402,1.00000,1.00000,422.57693,286.71710,283.94720,143.70775,1.00000,264.86415,336.97042,1.00000,85.55289,1.00000,221.92816,97.81430,107.19635,133.22341,1.00000,187.74573,115.78344
155.92632,1.00000,1.00000,287.10358,319.11762,206.20212,144.07066,1.00000,363.53465,92.75014,1.00000,86.41300,1.00000,237.28402,148.59724,129.44707,188.20674,1.00000,213.97695,118.71933
136.48696,1.00000,1.00000,395.66389,312.23543,248.48338,203.63337,1.00000,138.15318,373.61030,1.00000,75.82174,1.00000,336.57490,177.48443,186.00280,293.48567,1.00000,347.59190,118.69616
143.65765,1.00000,1.00000,249.09827,174.86497,154.94070,142.78847,1.00000,133.88954,396.07674,1.00000,65.82023,1.00000,294.19575,67.48101,184.17904,172.18573,1.00000,207.65879,136.83770
148.79540,1.00000,1.00000,220.57424,229.71504,450.86011,169.58052,1.00000,244.15425,273.82269,1.00000,107.00708,1.00000,323.07740,164.33470,299.29496,261.29098,1.00000,402.10662,102.60317
171.80543,1.00000,1.00000,273.23080,172.12414,292.35668,117.39223,1.00000,282.81877,242.28935,1.00000,154.12613,1.00000,223.07972,132.32741,184.17240,162.91240,1.00000,293.71772,113.59887
185.06122,1.00000,1.00000,375.33160,307.31739,239.22545,139.34928,1.00000,153.95900,406.74155,1.00000,50.86193,1.00000,125.27333,104.77807,228.05709,186.38143,1.00000,122.91158,160.15385
94.02366,1.00000,1.00000,296.91828,243.12712,351.10022,186.91936,1.00000,294.54916,161.71529,1.00000,85.96717,1.00000,164.00847,57.37719,140.26037,162.33606,1.00000,263.89718,89.14847
168.83821,1.00000,1.00000,348.11236,290.36756,291.72004,161.33339,1.00000,115.54023,194.10479,1.00000,155.00974,1.00000,68.42427,122.48283,204.28664,154.67584,1.00000,365.91144,109.59606
92.18758,1.00000,1.00000,222.55191,202.09907,220.93066,61.63403,1.00000,165.34133,148.29462,1.00000,106.48819,1.00000,206.43964,76.82475,229.57480,106.84929,1.00000,215.66306,72.87766
192.64313,1.00000,1.00000,340.76698,256.79376,203.71222,226.25749,1.00000,163.26416,309.33161,1.00000,98.82693,1.00000,235.30249,121.73761,265.74131,166.93689,1.00000,227.55469,127.44408
152.76099,1.00000,1.00000,307.78544,229.70364,204.72837,142.95349,1.00000,198.20915,198.78482,1.00000,79.54515,1.00000,123.69460,113.82436,237.55116,269.91470,1.00000,263.87110,157.75774
143.97109,1.00000,1.00000,288.58756,176.40422,251.83593,166.77007,1.00000,156.57244,322.95764,1.00000,84.61164,1.00000,336.01409,106.30290,168.71123,231.03111,1.00000,246.17364,60.72238
78.92500,1.00000,1.00000,411.44949,160.87816,126.10094,124.72167,1.00000,130.91596,194.05690,1.00000,74.66887,1.00000,348.28551,79.62434,264.34246,240.34780,1.00000,256.92864,88.50637
107.54100,1.00000,1.00000,290.09826,150.09136,276.00577,89.11557,1.00000,263.79577,307.13219,1.00000,96.10604,1.00000,268.25664,130.69757,275.73998,99.88020,1.00000,334.96825,196.09092
210.56205,1.00000,1.00000,237.82413,261.05044,206.20562,191.38386,1.00000,42.12869,436.01937,1.00000,156.51255,1.00000,287.15712,53.87253,355.31546,195.88650,1.00000,250.90948,103.43573
240.53802,1.00000,1.00000,374.71475,494.62230,279.99955,149.84988,1.00000,187.71926,187.59748,1.00000,162.20623,1.00000,255.72266,102.74662,214.62741,182.49832,1.00000,234.86989,120.31423
219.14784,1.00000,1.00000,124.23703,389.51884,245.01267,122.97801,1.00000,165.49738,342.37643,1.00000,116.22453,1.00000,293.28733,28.70043,127.69831,243.25286,1.00000,265.55597,109.26591
164.15296,1.00000,1.00000,151.80435,245.80305,164.55230,132.69908,1.00000,128.97522,271.70726,1.00000,122.52917,1.00000,248.58357,67.28577,169.17391,196.67485,1.00000,241.14267,148.06545
167.76388,1.00000,1.00000,277.30877,230.66041,322.75523,123.39140,1.00000,156.64901,266.75714,1.00000,141.55089,1.00000,188.47847,153.02123,125.10878,254.97662,1.00000,236.41582,63.37027
163.95075,1.00000,1.00000,311.05961,330.09567,143.30911,112.92926,1.00000,193.27574,258.61690,1.00000,105.81220,1.00000,365.47636,130.90200,213.31380,216.81935,1.00000,181.63765,99.51618
157.83270,1.00000,1.00000,168.78410,282.11502,197.33857,108.46754,1.00000,202.90899,152.15710,1.00000,138.43484,1.00000,291.82674,147.31907,164.75089,216.69862,1.00000,218.26436,89.68831
120.09322,1.00000,1.00000,341.69591,307.61754,205.63580,75.03859,1.00000,194.48945,249.15164,1.00000,149.22133,1.00000,220.28958,140.36772,268.32594,294.92669,1.00000,206.44392,103.68400
130.26054,1.00000,1.00000,265.51508,92.52577,411.78233,105.59510,1.00000,190.16810,284.60122,1.00000,80.38015,1.00000,277.81709,213.18363,150.28029,235.74530,1.00000,262.92737,93.25014
156.50554,1.00000,1.00000,335.48409,248.68159,310.46635,143.47319,1.00000,215.68459,380.93301,1.00000,66.14054,1.00000,207.06487,86.95881,89.07296,185.17419,1.00000,257.43810,97.51712
162.26674,1.00000,1.00000,362.74642,204.24124,166.58122,102.43928,1.00000,130.85000,282.89108,1.00000,113.20191,1.00000,344.50584,179.92515,215.58320,222.91709,1.00000,363.88295,135.98370
193.12430,1.00000,1.00000,399.83628,301.60602,273.52525,134.98993,1.00000,308.53759,385.35326,1.00000,137.63522,1.00000,149.98116,106.16437,202.30431,240.98777,1.00000,240.93734,93.88961
208.89257,1.00000,1.00000,300.80354,297.74863,63.74358,127.78351,1.00000,190.82388,177.97178,1.00000,122.82576,1.00000,262.66802,125.83040,319.58928,188.47457,1.00000,240.16773,136.14526
168.88021,1.00000,1.00000,230.47614,269.00342,222.51854,147.59597,1.00000,352.74985,378.02353,1.00000,77.47396,1.00000,230.54614,91.76975,224.41826,116.74347,1.00000,390.25383,155.59931
91.08186,1.00000,1.00000,300.84260,341.43958,250.80449,240.47155,1.00000,68.03055,351.20832,1.00000,91.33747,1.00000,245.86245,193.42325,273.24680,155.11026,1.00000,305.02421,107.10225
160.35409,1.00000,1.00000,236.56291,201.19866,288.81874,154.35488,1.00000,309.58119,168.80051,1.00000,112.03029,1.00000,183.73987,98.76707,240.86987,81.22989,1.00000,201.92714,147.70412
194.14069,1.00000,1.00000,280.95366,220.90466,322.24432,145.24280,1.00000,264.54054,448.67296,1.00000,111.79896,1.00000,179.95210,180.84771,246.17078,204.53173,1.00000,265.30449,105.00153
138.75451,1.00000,1.00000,276.75681,337.42502,229.03188,194.41050,1.00000,173.81358,310.07882,1.00000,116.34637,1.00000,183.22043,82.33932,130.86111,262.94186,1.00000,273.00177,149.51367
87.07049,1.00000,1.00000,323.95314,344.78370,377.98829,120.26477,1.00000,253.17979,339.70588,1.00000,130.66287,1.00000,334.83179,95.85493,160.33460,178.64732,1.00000,326.48548,81.83329
162.22844,1.00000,1.00000,321.13767,256.41140,240.08724,117.29300,1.00000,147.99845,171.11428,1.00000,130.72604,1.00000,187.09489,129.71992,169.97251,281.45280,1.00000,180.85130,45.13595
111.37915,1.00000,1.00000,278.77307,294.73341,350.75294,141.95974,1.00000,193.48387,284.53714,1.00000,161.97391,1.00000,292.92571,148.14619,201.64576,216.95483,1.00000,267.65191,129.55189
152.66780,1.00000,1.00000,213.94741,366.52219,231.30415,173.35126,1.00000,262.33024,246.99543,1.00000,198.76922,1.00000,142.67786,100.82996,197.78511,282.82472,1.00000,369.96495,89.81644
200.64719,1.00000,1.00000,253.93815,206.18854,291.70041,96.19216,1.00000,267.50724,303.76305,1.00000,68.38148,1.00000,319.04774,74.58531,116.77481,159.59923,1.00000,252.93825,170.77690
173.02437,1.00000,1.00000,481.83408,112.45909,256.96233,160.08785,1.00000,229.17428,384.01452,1.00000,133.24440,1.00000,377.01846,128.08143,93.20798,196.11280,1.00000,361.78316,89.76555
135.91893,1.00000,1.00000,263.79777,329.36077,329.64760,190.98478,1.00000,240.53897,249.67430,1.00000,131.13675,1.00000,383.29893,165.68894,216.58976,301.96735,1.00000,106.82331,74.07009
160.17659,1.00000,1.00000,264.66785,213.50796,417.90812,114.06016,1.00000,225.97415,134.75260,1.00000,147.49045,1.00000,236.17790,73.12966,202.54155,169.50122,1.00000,323.96642,114.42946
93.48999,1.00000,1.00000,334.52683,208.67271,253.68695,154.14442,1.00000,267.55304,359.41815,1.00000,127.75823,1.00000,221.72361,158.13802,101.80831,206.17618,1.00000,204.91509,58.46925
182.57159,1.00000,1.00000,285.63875,319.61176,390.57930,138.13777,1.00000,265.63268,209.90894,1.00000,129.29061,1.00000,252.92393,75.09066,125.70581,297.58429,1.00000,372.93633,108.35634
209.71943,1.00000,1.00000,357.34060,275.09706,396.96560,180.71557,1.00000,143.48431,219.57037,1.00000,108.11034,1.00000,373.20406,121.54129,149.86130,187.67598,1.00000,282.54329,115.17703
115.59863,1.00000,1.00000,200.14978,259.75759,283.45398,102.33990,1.00000,290.23282,250.34512,1.00000,88.34324,1.00000,174.50552,97.99842,219.68819,287.43424,1.00000,208.33913,145.67920
142.94750,1.00000,1.00000,361.52938,252.33483,247.40939,144.72327,1.00000,326.07174,281.27143,1.00000,96.95109,1.00000,225.21723,122.45588,190.57335,211.40658,1.00000,371.52527,93.42652
130.73907,1.00000,1.00000,188.50766,112.22446,179.60470,101.78646,1.00000,194.30885,269.95083,1.00000,135.06598,1.00000,221.93214,121.55472,155.62201,224.20759,1.00000,374.72323,83.64570
200.85200,1.00000,1.00000,270.33226,411.05239,202.40042,88.22851,1.00000,252.10054,373.95440,1.00000,149.73125,1.00000,258.08786,130.55251,226.20568,173.23747,1.00000,270.12202,178.68234
164.06338,1.00000,1.00000,299.44617,437.27336,212.41248,150.42029,1.00000,223.32684,258.47227,1.00000,102.08430,1.00000,345.34045,64.42526,187.32907,165.12451,1.00000,227.92865,48.31449
48.38058,1.00000,1.00000,237.61405,297.24288,200.37610,168.49365,1.00000,169.84007,204.07181,1.00000,137.09235,1.00000,366.73053,45.81331,205.84250,184.93256,1.00000,219.62630,131.58944
102.92902,1.00000,1.00000,150.83681,307.10891,290.19552,133.99014,1.00000,172.18054,156.72545,1.00000,153.70082,1.00000,374.27037,157.38470,203.34011,175.57886,1.00000,371.15485,103.18136
109.04731,1.00000,1.00000,263.75786,179.88681,263.10063,134.42964,1.00000,129.86324,250.61909,1.00000,81.72353,1.00000,319.74803,163.80122,300.55276,209.81548,1.00000,297.75429,165.42148
132.55427,1.00000,1.00000,228.52879,222.80491,341.87233,116.10405,1.00000,241.09805,191.65962,1.00000,142.41749,1.00000,262.29615,89.24085,313.60103,205.13571,1.00000,290.66900,94.70055
157.99395,1.00000,1.00000,200.36325,218.60726,219.18234,80.40405,1.00000,200.94073,298.15507,1.00000,82.81566,1.00000,289.45906,85.36151,216.68796,378.54342,1.00000,239.55950,41.85294
225.07452,1.00000,1.00000,233.90739,346.21156,223.46204,217.30117,1.00000,232.13938,283.87353,1.00000,84.04887,1.00000,252.17629,68.18348,236.42547,146.59823,1.00000,170.25305,86.46264
186.18687,1.00000,1.00000,266.59531,347.72316,401.79108,157.55197,1.00000,68.29964,232.11499,1.00000,152.80761,1.00000,227.41001,102.41597,160.54029,267.44484,1.00000,291.58760,112.79733
77.14359,1.00000,1.00000,218.99656,171.42337,226.00472,144.91218,1.00000,202.08596,242.67679,1.00000,130.35387,1.00000,297.69973,64.61135,222.46809,125.52927,1.00000,133.67076,105.82379
148.59369,1.00000,1.00000,321.81352,278.63938,149.20457,147.86380,1.00000,69.54469,460.10517,1.00000,110.09067,1.00000,254.63394,166.09044,190.98939,163.47556,1.00000,285.71385,168.45022
116.25345,1.00000,1.00000,328.66482,190.81666,140.44664,161.27904,1.00000,242.63009,302.42995,1.00000,117.20201,1.00000,368.34128,144.34923,166.46964,380.59206,1.00000,224.92762,138.53278
204.16637,1.00000,1.00000,363.77300,389.17729,199.44380,154.48225,1.00000,155.32980,371.07605,1.00000,142.74549,1.00000,198.09095,141.53634,290.55187,316.23550,1.00000,355.35061,133.33040
177.78102,1.00000,1.00000,262.76522,281.01308,97.65683,99.72367,1.00000,119.76542,235.62575,1.00000,115.53955,1.00000,374.15863,107.72457,275.66836,274.54742,1.00000,316.03701,159.08061
67.96795,1.00000,1.00000,277.20499,280.21424,306.19391,162.86230,1.00000,150.97458,145.37064,1.00000,136.74851,1.00000,389.45107,118.40414,105.89649,230.04814,1.00000,209.32809,128.63595
194.71603,1.00000,1.00000,373.09621,247.81800,282.97305,92.98387,1.00000,155.73105,178.18659,1.00000,186.20989,1.00000,282.73944,125.52787,112.68267,153.10271,1.00000,210.98343,138.45945
64.61481,1.00000,1.00000,356.95714,236.48380,373.86679,137.32245,1.00000,189.69901,213.61891,1.00000,143.99485,1.00000,253.71173,82.06222,159.72577,233.20701,1.00000,315.43859,93.50379
209.02879,1.00000,1.00000,289.84426,217.07746,368.68546,157.25570,1.00000,105.68566,349.97862,1.00000,84.54860,1.00000,261.12583,154.17040,126.08695,255.25284,1.00000,195.12298,102.87594
180.03142,1.00000,1.00000,378.23004,332.31885,349.89396,78.55956,1.00000,98.61016,324.44197,1.00000,117.18068,1.00000,136.40331,121.80136,231.36038,73.31962,1.00000,225.69536,138.56536
179.37218,1.00000,1.00000,363.43920,227.54108,337.32057,174.86037,1.00000,194.72739,232.83610,1.00000,103.32650,1.00000,246.51675,30.70813,261.25573,198.15082,1.00000,236.75122,121.68216
27.92024,1.00000,1.00000,186.70712,192.39793,129.25700,89.63443,1.00000,134.89918,353.78063,1.00000,96.03766,1.00000,289.88149,112.59006,241.66335,135.60854,1.00000,277.86567,82.33242
253.24289,1.00000,1.00000,184.05865,234.93764,348.23428,183.51593,1.00000,273.32965,554.23934,1.00000,102.85336,1.00000,160.79301,164.35802,267.81775,191.50859,1.00000,145.27083,125.74390
118.89509,1.00000,1.00000,291.34437,308.97772,228.69124,140.32756,1.00000,320.23467,429.98076,1.00000,136.13502,1.00000,211.76423,81.15224,158.99656,134.91084,1.00000,366.32271,100.33192
133.21062,1.00000,1.00000,463.10960,161.86258,258.24341,137.64423,1.00000,73.25711,159.48603,1.00000,77.07743,1.00000,284.43494,106.13464,238.38370,267.18333,1.00000,329.77999,115.30536
165.06569,1.00000,1.00000,260.54650,212.92668,256.91072,175.92107,1.00000,200.06834,103.09103,1.00000,92.96215,1.00000,248.88041,111.95690,140.17922,274.01752,1.00000,187.22187,36.74614
34.85260,1.00000,1.00000,325.87551,276.53628,289.61064,121.46134,1.00000,209.96067,233.24481,1.00000,114.33454,1.00000,329.95556,76.74646,226.08376,307.40431,1.00000,229.41079,79.40853
164.68234,1.00000,1.00000,312.73338,255.49011,239.90498,147.32435,1.00000,141.86997,219.39279,1.00000,131.45524,1.00000,296.94952,153.17646,187.28075,205.49059,1.00000,236.58656,70.85251
