132.41985,1.00000,1.00000,341.77018,256.86739,336.71545,133.60759,1.00000,176.80137,273.58540,1.00000,157.86563,1.00000,321.19767,91.76348,134.60015,185.71432,1.00000,196.92711,88.19063
160.07021,1.00000,1.00000,371.91365,262.67699,242.50595,116.91408,1.00000,211.48901,235.88927,1.00000,136.18096,1.00000,237.48018,97.85967,164.57852,193.62128,1.00000,273.74988,133.70380
124.72497,1.00000,1.00000,254.73133,299.34675,320.41916,167.91354,1.00000,207.62158,403.64088,1.00000,121.50571,1.00000,201.57894,106.52975,180.67279,150.08980,1.00000,347.34716,110.50872
148.20554,1.00000,1.00000,317.04429,216.50730,259.00271,139.73858,1.00000,197.40343,377.23010,1.00000,143.15591,1.00000,189.26331,129.98701,186.86128,204.36665,1.00000,310.33135,107.78797
120.41551,1.00000,1.00000,258.21106,232.54130,294.02912,162.12339,1.00000,147.73510,336.83058,1.00000,147.19712,1.00000,330.46971,132.36828,129.71752,213.22601,1.00000,259.99393,107.48595
156.50961,1.00000,1.00000,339.76593,252.82238,336.82397,197.29590,1.00000,218.80314,343.13882,1.00000,122.46550,1.00000,187.03595,131.94363,214.28348,181.68444,1.00000,287.83017,89.35539
152.00720,1.00000,1.00000,300.45196,244.94782,337.58540,104.46818,1.00000,231.02344,295.16264,1.00000,118.56208,1.00000,300.30023,133.14795,219.24538,283.61521,1.00000,366.58435,125.57477
109.39044,1.00000,1.00000,243.79965,297.33123,229.57042,155.53336,1.00000,154.15150,328.69674,1.00000,114.44368,1.00000,315.38710,157.37006,141.78361,204.68584,1.00000,344.09581,81.47094
128.38853,1.00000,1.00000,307.38823,167.24969,300.95687,112.74211,1.00000,236.40542,244.34513,1.00000,112.88521,1.00000,294.77849,100.41282,136.12475,254.26843,1.00000,202.50732,98.68682
161.24099,1.00000,1.00000,286.03377,280.05924,341.88378,156.26861,1.00000,223.76950,312.06554,1.00000,131.92827,1.00000,336.36945,141.36425,217.42070,200.15984,1.00000,234.95640,111.94555
187.90185,1.00000,1.00000,202.01366,362.98682,236.16826,152.12370,1.00000,255.94636,368.76478,1.00000,143.81992,1.00000,223.73286,103.78694,216.47297,152.46629,1.00000,214.03002,99.52141
134.21612,1.00000,1.00000,218.29098,235.03358,220.09336,149.04368,1.00000,215.86331,369.63585,1.00000,117.73595,1.00000,308.58107,141.78088,236.03015,322.40898,1.00000,223.87677,125.33812
157.15381,1.00000,1.00000,263.80677,259.74316,281.36996,111.92095,1.00000,231.69367,328.51544,1.00000,125.45412,1.00000,350.00848,90.57281,199.11971,241.89905,1.00000,287.29924,98.76064
163.52014,1.00000,1.00000,208.98985,227.89355,309.63304,115.86719,1.00000,239.21780,250.14847,1.00000,142.61516,1.00000,255.00745,121.59296,155.12597,171.25813,1.00000,211.74854,98.02013
103.87947,1.00000,1.00000,219.59354,238.81415,244.61644,123.19981,1.00000,243.62013,384.14378,1.00000,113.64794,1.00000,315.25252,125.77874,246.60301,303.55583,1.00000,238.15689,139.19612
167.14231,1.00000,1.00000,297.33012,251.19317,295.80050,127.35834,1.00000,249.83250,365.17814,1.00000,80.54656,1.00000,246.11277,130.52578,166.20463,261.18115,1.00000,243.69886,112.83564
188.05282,1.00000,1.00000,292.29771,385.86516,325.40635,145.44495,1.00000,197.16014,298.53326,1.00000,130.28134,1.00000,244.59039,113.28031,181.92547,167.06068,1.00000,319.70143,94.76799
174.03565,1.00000,1.00000,304.65195,300.70046,251.60408,206.57167,1.00000,229.08327,297.81514,1.00000,115.93951,1.00000,231.41933,105.29057,231.77475,293.90232,1.00000,335.59132,90.84059
162.06690,1.00000,1.00000,314.52737,201.25034,283.11084,199.42162,1.00000,225.78692,129.45953,1.00000,145.76236,1.00000,217.19990,115.28392,104.33857,187.44911,1.00000,278.25783,92.37362
112.37164,1.00000,1.00000,172.54387,230.05639,248.73042,200.84455,1.00000,188.11275,291.33921,1.00000,101.91456,1.00000,281.11211,85.75001,200.87497,213.74408,1.00000,271.59487,119.58273
141.78019,1.00000,1.00000,306.29010,203.41772,125.95226,143.98512,1.00000,154.52258,216.99133,1.00000,114.18650,1.00000,259.72313,93.36623,273.74926,182.29345,1.00000,290.89806,103.80966
98.78610,1.00000,1.00000,226.54434,261.67637,248.72336,122.70365,1.00000,147.60615,286.23513,1.00000,176.36564,1.00000,304.29533,124.90944,122.23339,172.96088,1.00000,231.31749,103.03005
164.23118,1.00000,1.00000,328.32819,291.99970,230.10495,182.57915,1.00000,288.45575,337.87875,1.00000,172.07172,1.00000,278.99160,107.38918,257.50149,157.15437,1.00000,257.14148,129.05042
116.12709,1.00000,1.00000,243.19212,298.37724,223.71409,128.70059,1.00000,233.60994,181.52100,1.00000,89.40343,1.00000,265.22627,113.07799,305.98206,197.60585,1.00000,276.07054,101.97158
175.80778,1.00000,1.00000,261.39247,276.40499,214.77470,125.42556,1.00000,175.24643,182.08200,1.00000,86.40833,1.00000,347.93080,101.32908,210.23093,246.90286,1.00000,210.97657,91.27720
65.37359,1.00000,1.00000,243.52127,157.28978,273.93856,125.80539,1.00000,210.02434,331.62767,1.00000,129.12961,1.00000,221.98491,111.09515,135.90655,287.22483,1.00000,251.69803,124.22879
143.78065,1.00000,1.00000,258.69779,209.26270,256.86113,120.15305,1.00000,216.82651,235.32924,1.00000,117.85258,1.00000,209.11420,108.48672,143.39260,251.35012,1.00000,201.26567,57.24952
222.31371,1.00000,1.00000,301.47548,217.50529,278.10190,187.59224,1.00000,224.70241,270.74444,1.00000,147.29849,1.00000,270.19730,141.13502,188.43745,186.93244,1.00000,212.84268,92.95500
126.49391,1.00000,1.00000,228.24428,287.03100,335.09677,190.48228,1.00000,251.07753,213.77128,1.00000,97.17165,1.00000,289.46734,144.96100,172.20393,188.99165,1.00000,267.58859,75.01800
125.28962,1.00000,1.00000,228.50387,225.54859,250.80707,153.25980,1.00000,180.42784,223.91713,1.00000,91.94535,1.00000,283.86312,135.46568,180.18609,215.83939,1.00000,239.25093,128.87918
148.26865,1.00000,1.00000,223.03329,200.11537,300.10091,175.99148,1.00000,185.17795,339.59054,1.00000,134.25728,1.00000,226.22783,136.27552,140.69977,219.06804,1.00000,243.97798,124.11639
172.93456,1.00000,1.00000,203.99586,308.99084,282.05150,158.61740,1.00000,154.24107,401.51184,1.00000,121.71362,1.00000,292.93213,109.68498,166.83041,247.84458,1.00000,194.83281,100.73006
155.31712,1.00000,1.00000,238.58584,357.82889,298.06634,139.41202,1.00000,149.02273,285.57955,1.00000,136.87170,1.00000,249.82146,99.13226,226.99196,193.33497,1.00000,315.25506,130.84997
160.82637,1.00000,1.00000,214.52966,330.40025,217.95548,141.25408,1.00000,243.64318,313.00528,1.00000,124.67916,1.00000,344.06594,135.11463,211.36893,173.90390,1.00000,244.96452,93.18382
121.39027,1.00000,1.00000,232.99335,270.54426,297.19573,145.23141,1.00000,187.35091,304.54574,1.00000,116.34867,1.00000,277.36307,143.02936,197.52204,195.88544,1.00000,272.15868,152.38450
190.87513,1.00000,1.00000,363.81466,270.91794,298.68539,137.80769,1.00000,160.35420,299.56708,1.00000,112.31320,1.00000,253.39374,86.95551,192.26046,196.95671,1.00000,307.03563,63.15252
221.44835,1.00000,1.00000,175.37059,219.94236,397.51320,109.30971,1.00000,190.16650,400.94723,1.00000,163.19554,1.00000,293.34773,109.57763,209.23808,261.82114,1.00000,260.73902,112.96609
80.82688,1.00000,1.00000,188.42985,313.57350,298.93858,130.13757,1.00000,206.45045,274.57398,1.00000,119.23828,1.00000,335.20318,127.47829,211.69783,178.29511,1.00000,139.54029,151.73526
150.10255,1.00000,1.00000,272.74095,197.70159,238.67995,121.88243,1.00000,251.34955,390.78853,1.00000,102.56914,1.00000,319.50278,85.90293,126.90335,171.26883,1.00000,219.46758,115.77658
154.12943,1.00000,1.00000,294.63698,216.37574,319.09587,226.86440,1.00000,234.98132,274.43025,1.00000,45.30690,1.00000,268.82802,139.21818,194.33057,190.49547,1.00000,221.03784,140.83416
105.51777,1.00000,1.00000,280.58566,272.21556,299.23294,145.80775,1.00000,234.44227,300.18600,1.00000,118.04097,1.00000,223.97596,133.12676,208.46575,173.42716,1.00000,269.92809,103.67810
164.22446,1.00000,1.00000,287.25625,286.91934,269.76302,199.06657,1.00000,163.11460,250.59092,1.00000,101.06986,1.00000,250.13239,136.02408,172.01371,280.23944,1.00000,203.33681,130.84575
60.63123,1.00000,1.00000,256.53377,356.52599,242.66671,217.66615,1.00000,217.86618,360.74800,1.00000,86.96492,1.00000,225.34634,117.12761,177.66024,263.27905,1.00000,204.92529,115.81998
140.40049,1.00000,1.00000,249.77855,178.40666,282.39372,108.30588,1.00000,250.10703,218.29446,1.00000,156.65848,1.00000,245.41936,149.10074,142.08052,215.07893,1.00000,236.14053,96.45710
131.80398,1.00000,1.00000,242.38215,259.80927,240.68673,166.09738,1.00000,216.18157,335.84267,1.00000,149.79441,1.00000,253.99262,113.66240,177.07857,159.36389,1.00000,228.41136,100.62223
95.15746,1.00000,1.00000,263.86450,225.13576,204.80438,154.09907,1.00000,192.75362,313.27556,1.00000,89.70910,1.00000,295.88378,141.74105,170.51464,212.62301,1.00000,345.44487,76.24285
141.27451,1.00000,1.00000,258.92339,205.01358,207.49911,192.75219,1.00000,194.00016,305.17279,1.00000,118.46242,1.00000,287.41061,138.28112,227.44294,274.32047,1.00000,267.91740,122.31262
96.61262,1.00000,1.00000,316.16622,189.07950,324.38038,117.40403,1.00000,165.06432,338.52051,1.00000,136.91547,1.00000,326.43470,85.57618,171.76053,222.49498,1.00000,308.49952,91.76146
113.88378,1.00000,1.00000,282.53379,175.20401,182.87873,118.40129,1.00000,170.96997,295.86696,1.00000,100.15745,1.00000,148.87849,114.44667,146.01718,214.78131,1.00000,202.58322,121.70886
121.57262,1.00000,1.00000,231.15805,301.03066,317.54691,178.26480,1.00000,249.62798,185.61412,1.00000,71.20922,1.00000,238.17253,120.82297,186.78107,198.55407,1.00000,335.18629,108.41949
103.11772,1.00000,1.00000,320.32393,145.72956,357.36656,194.98329,1.00000,237.52646,235.09533,1.00000,99.79461,1.00000,238.26455,116.74494,224.47347,166.34030,1.00000,272.10901,107.96662
112.00945,1.00000,1.00000,230.85534,299.06330,268.10946,193.40489,1.00000,213.59583,156.93639,1.00000,97.95257,1.00000,203.61882,115.91374,175.77018,212.43180,1.00000,279.95539,118.56326
88.69000,1.00000,1.00000,343.39988,228.16329,310.73371,123.03575,1.00000,220.72795,259.35433,1.00000,131.48521,1.00000,269.02066,100.08949,172.97082,155.56682,1.00000,198.17161,111.14586
176.54393,1.00000,1.00000,245.03315,282.93604,319.67535,146.98237,1.00000,214.10784,262.21130,1.00000,106.11075,1.00000,282.75761,126.94233,204.11369,216.42057,1.00000,278.13284,102.31211
200.50930,1.00000,1.00000,329.32718,285.12569,206.69872,174.01450,1.00000,209.59049,347.09629,1.00000,135.17074,1.00000,226.91127,97.05229,187.23089,183.46851,1.00000,304.03008,102.66176
132.72522,1.00000,1.00000,318.51947,143.73115,249.69956,117.43279,1.00000,129.30113,203.88040,1.00000,111.25706,1.00000,226.62118,52.42095,171.36604,268.56686,1.00000,235.50610,116.55789
140.77116,1.00000,1.00000,283.70496,231.99422,277.94647,200.33126,1.00000,273.56617,296.28328,1.00000,126.58551,1.00000,280.31889,141.38614,251.07268,189.32525,1.00000,325.06054,152.74727
124.17432,1.00000,1.00000,302.36592,265.52657,264.28823,139.51693,1.00000,159.46741,274.14342,1.00000,92.83676,1.00000,284.67979,192.42405,163.77266,203.18905,1.00000,197.44572,124.57142
164.32794,1.00000,1.00000,216.18309,329.63800,279.40976,103.99761,1.00000,251.97879,326.04212,1.00000,103.45810,1.00000,193.74315,89.39720,199.72159,157.41902,1.00000,348.50701,59.50566
132.89108,1.00000,1.00000,241.08810,263.94195,320.46050,184.57460,1.00000,238.41007,263.66001,1.00000,129.69253,1.00000,273.72207,131.57426,186.82560,195.33463,1.00000,252.87257,94.61662
156.95511,1.00000,1.00000,312.14022,228.88230,251.11886,202.61387,1.00000,187.09427,319.42422,1.00000,117.73397,1.00000,288.44251,128.75777,167.51286,231.53488,1.00000,223.96695,146.73541
149.42022,1.00000,1.00000,260.09453,218.44786,317.48322,141.84327,1.00000,176.61326,426.52163,1.00000,79.94808,1.00000,274.26524,75.40554,218.28292,201.43904,1.00000,340.34309,129.49138
155.10772,1.00000,1.00000,122.61954,221.34130,327.72486,78.96767,1.00000,198.81360,334.05643,1.00000,112.59783,1.00000,297.11026,99.42440,189.92155,188.84206,1.00000,291.92085,117.80814
141.98373,1.00000,1.00000,335.07883,298.70265,198.38758,187.58550,1.00000,204.35826,200.45498,1.00000,92.68320,1.00000,219.94694,99.32967,165.53107,190.56618,1.00000,331.72706,92.09198
88.41064,1.00000,1.00000,254.48918,233.87555,259.75690,148.05176,1.00000,220.21014,194.61800,1.00000,123.46290,1.00000,188.46405,103.11569,141.17010,273.76048,1.00000,262.22704,68.30322
106.92807,1.00000,1.00000,310.55436,289.10265,252.34808,193.10117,1.00000,224.28843,288.26432,1.00000,114.24146,1.00000,236.62635,92.28217,217.46211,286.39232,1.00000,237.80014,54.92229
144.96647,1.00000,1.00000,202.83158,198.11809,212.70597,150.54221,1.00000,149.64086,323.56854,1.00000,114.77772,1.00000,303.72258,82.29994,212.82173,224.50503,1.00000,278.51459,108.84595
165.35637,1.00000,1.00000,216.70926,271.38287,308.39278,115.67019,1.00000,206.74771,269.58016,1.00000,108.40263,1.00000,282.78799,105.37979,193.14692,165.18554,1.00000,210.98291,119.33805
169.03870,1.00000,1.00000,209.19267,332.75336,180.47979,148.27404,1.00000,255.22200,261.20548,1.00000,117.72521,1.00000,279.73019,145.21297,256.13379,182.25384,1.00000,168.19183,107.21881
122.89706,1.00000,1.00000,273.68242,291.98167,276.02715,169.12283,1.00000,179.77620,172.02399,1.00000,112.23307,1.00000,258.78654,116.41252,208.69406,193.62342,1.00000,201.27253,150.61019
187.11764,1.00000,1.00000,297.55336,245.64950,253.53037,126.54249,1.00000,243.26913,227.94593,1.00000,132.23868,1.00000,289.07746,76.17377,241.91295,245.06355,1.00000,305.11818,106.99161
96.33290,1.00000,1.00000,350.16838,273.88987,214.69367,63.89574,1.00000,202.73823,318.06554,1.00000,97.07914,1.00000,209.09032,143.04066,217.79846,190.80893,1.00000,172.55472,61.32894
149.79631,1.00000,1.00000,265.55002,216.76374,216.99142,151.87662,1.00000,234.73022,280.47354,1.00000,109.62399,1.00000,344.02030,128.65538,137.72099,146.56400,1.00000,219.41303,149.48213
166.61223,1.00000,1.00000,227.89740,380.42719,233.31184,171.83715,1.00000,208.52790,339.19451,1.00000,102.66700,1.00000,308.93826,122.68355,128.72098,267.25317,1.00000,253.34104,94.36103
199.32468,1.00000,1.00000,351.50113,279.74048,196.73063,70.06542,1.00000,216.69627,285.65750,1.00000,139.01777,1.00000,200.22486,118.57017,239.21016,214.26643,1.00000,247.97777,59.44988
135.37930,1.00000,1.00000,325.97988,210.71901,267.12020,155.20880,1.00000,202.22959,339.72195,1.00000,86.46205,1.00000,280.47946,131.25408,186.61975,180.52247,1.00000,114.51672,89.49254
195.52116,1.00000,1.00000,202.49066,255.62133,344.34368,141.12479,1.00000,229.30909,205.91278,1.00000,119.84324,1.00000,200.77207,151.79733,260.45630,226.02116,1.00000,308.65280,115.44759
102.40654,1.00000,1.00000,286.11937,247.79160,287.70844,118.15861,1.00000,162.71377,317.17629,1.00000,107.14714,1.00000,215.17536,43.48861,175.70101,249.30412,1.00000,303.85975,146.83119
204.04457,1.00000,1.00000,210.73602,289.38114,226.02971,128.72889,1.00000,170.44962,247.32765,1.00000,130.83859,1.00000,300.61095,116.32610,269.07606,256.87729,1.00000,273.50619,89.17688
100.00040,1.00000,1.00000,251.48711,269.42538,265.99316,132.89871,1.00000,168.23646,338.13717,1.00000,105.77824,1.00000,370.83901,111.04097,237.86233,208.86659,1.00000,310.11047,84.00869
137.28025,1.00000,1.00000,201.83608,266.98849,305.05099,181.91288,1.00000,100.94140,315.55670,1.00000,121.25269,1.00000,365.07283,81.19806,196.33279,238.03692,1.00000,294.71850,142.12309
169.91093,1.00000,1.00000,293.62728,296.56753,207.12929,112.34449,1.00000,213.37533,186.56539,1.00000,92.01429,1.00000,164.51878,78.39596,122.78075,141.69394,1.00000,306.06122,82.69584
105.98507,1.00000,1.00000,277.16271,200.38865,284.16421,165.05120,1.00000,244.38665,185.42481,1.00000,134.33568,1.00000,223.96967,138.08845,253.51898,188.45827,1.00000,300.75704,129.03826
130.36137,1.00000,1.00000,158.40741,219.50930,302.35920,176.47104,1.00000,286.33281,265.51822,1.00000,109.72814,1.00000,290.34920,124.50597,240.06772,180.76000,1.00000,326.43655,85.90889
130.61757,1.00000,1.00000,224.63359,188.18962,278.01454,152.78352,1.00000,190.02346,398.16660,1.00000,158.09697,1.00000,278.55615,123.16718,129.10921,155.47204,1.00000,176.55724,109.20319
158.13536,1.00000,1.00000,226.11065,261.19234,236.70800,161.79205,1.00000,189.81626,361.97726,1.00000,99.44061,1.00000,318.99707,105.49233,236.11723,199.45617,1.00000,257.12211,131.03717
203.93131,1.00000,1.00000,216.37627,249.48433,289.64001,161.98396,1.00000,172.73215,261.99863,1.00000,119.50933,1.00000,261.03525,75.10843,101.33447,271.39363,1.00000,283.87104,103.67351
157.68432,1.00000,1.00000,255.51877,278.74834,349.43824,156.56222,1.00000,176.35120,214.58138,1.00000,123.72904,1.00000,212.26586,50.30126,171.18784,246.16217,1.00000,257.05927,119.03001
172.48341,1.00000,1.00000,243.73045,214.83198,276.96771,151.84237,1.00000,148.65372,248.80124,1.00000,152.58235,1.00000,253.64465,106.33779,224.93437,249.78182,1.00000,338.14433,113.07914
121.89657,1.00000,1.00000,324.30597,216.39817,274.25428,202.12607,1.00000,203.15633,326.21262,1.00000,63.18430,1.00000,262.06618,124.54418,186.35233,216.59623,1.00000,373.76329,119.74291
135.69075,1.00000,1.00000,280.44481,280.29811,296.34090,153.21264,1.00000,211.71430,327.26118,1.00000,98.83964,1.00000,273.99506,123.55990,169.25574,201.03800,1.00000,222.60364,70.56935
118.35813,1.00000,1.00000,272.12847,157.15650,249.68671,163.41516,1.00000,211.41764,371.32620,1.00000,133.72126,1.00000,241.43606,103.02959,120.00929,221.92741,1.00000,236.67777,108.13347
128.01136,1.00000,1.00000,220.56114,137.55087,257.68735,143.84754,1.00000,192.84295,147.54350,1.00000,111.41354,1.00000,194.73637,122.38038,136.92137,227.08182,1.00000,325.81521,111.84687
141.87478,1.00000,1.00000,322.46497,309.10029,235.40066,119.03151,1.00000,251.22292,235.40873,1.00000,88.01585,1.00000,243.90685,121.41578,148.77362,219.78532,1.00000,326.93666,77.39482
149.25368,1.00000,1.00000,243.66405,266.84916,291.61062,78.04307,1.00000,223.69663,227.92768,1.00000,92.48321,1.00000,283.53329,119.68458,230.76691,260.23474,1.00000,345.80383,131.41899
102.03362,1.00000,1.00000,286.84052,351.49014,286.20480,121.12585,1.00000,250.40597,244.70648,1.00000,113.98619,1.00000,231.17906,112.60923,222.96244,209.78769,1.00000,265.02456,79.46150
113.75704,1.00000,1.00000,316.42144,233.80955,248.90770,193.73163,1.00000,225.53642,191.14585,1.00000,130.51543,1.00000,323.63508,122.29364,224.62558,170.60128,1.00000,237.66029,132.24897
93.06532,1.00000,1.00000,246.10162,296.02761,302.93728,137.39087,1.00000,186.14348,289.08723,1.00000,85.78557,1.00000,266.07531,144.61709,203.83349,165.25130,1.00000,121.77685,132.27110
176.21056,1.00000,1.00000,339.11754,247.67052,220.31432,159.17275,1.00000,220.03088,236.40160,1.00000,86.59771,1.00000,234.33383,84.31574,247.23046,237.67116,1.00000,296.33492,121.94340
167.10798,1.00000,1.00000,239.39706,213.32011,284.67395,154.90589,1.00000,126.54206,294.00482,1.00000,99.97296,1.00000,314.04600,109.92675,192.92062,187.53650,1.00000,214.00046,150.65987
161.89177,1.00000,1.00000,259.62003,252.15495,259.79118,108.96576,1.00000,197.17876,181.86148,1.00000,148.40151,1.00000,247.07980,94.42157,223.30866,211.19897,1.00000,217.70844,105.32647
114.75761,1.00000,1.00000,147.08721,169.00481,308.00881,92.13711,1.00000,176.90518,255.29456,1.00000,102.42692,1.00000,244.89367,162.95751,171.35879,231.69037,1.00000,267.04421,133.65082
67.58882,1.00000,1.00000,315.64516,312.98704,314.01467,141.11117,1.00000,180.44186,295.15383,1.00000,144.03474,1.00000,285.20024,125.76681,162.38878,165.08948,1.00000,302.87561,89.99589
118.78712,1.00000,1.00000,269.47077,220.20029,233.81365,172.75559,1.00000,181.38047,334.86346,1.00000,96.83203,1.00000,324.87313,105.13138,207.63505,233.69719,1.00000,220.64372,137.42688
176.47206,1.00000,1.00000,271.69600,280.32397,281.57631,162.89155,1.00000,161.82990,208.48696,1.00000,98.65281,1.00000,330.27189,74.07553,178.52223,212.14149,1.00000,223.57692,99.24724
149.47759,1.00000,1.00000,238.46219,261.78340,221.94696,125.65533,1.00000,259.25311,281.01424,1.00000,136.65728,1.00000,196.14470,161.84658,244.23336,191.23253,1.00000,98.99657,104.90830
135.81243,1.00000,1.00000,317.90297,213.42791,294.71823,136.11288,1.00000,279.75001,304.47079,1.00000,149.12375,1.00000,243.96813,145.90624,182.93646,252.38780,1.00000,309.65548,123.44184
108.03606,1.00000,1.00000,332.06537,269.51421,238.05294,164.44793,1.00000,135.92102,350.64121,1.00000,110.40766,1.00000,371.63777,95.79248,247.16783,230.39817,1.00000,293.35059,104.62878
187.25932,1.00000,1.00000,263.18226,241.18386,278.20828,85.95723,1.00000,233.01358,280.79990,1.00000,97.47372,1.00000,349.57753,71.87164,77.76002,169.53352,1.00000,277.30371,104.01093
